"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7135197862","15128","02 May 2023 05:56","1272","21:12","Team B","Outsiders From CN","Anti-Mage  Doom  Dark Willow  Void Spirit  Muerta","Team Virgo","Mirana  Storm Spirit  Omniknight  Keeper of the Light  Legion Commander","Team A"
"7135506940","15251","02 May 2023 12:00","2265","37:45","Team B","Team Spirit","Doom  Ursa  Disruptor  Grimstroke  Void Spirit","Team Aster","Axe  Crystal Maiden  Windranger  Alchemist  Keeper of the Light","Team B"
"7135579490","15251","02 May 2023 01:10","2662","44:22","Team B","Team Aster","Crystal Maiden  Windranger  Doom  Alchemist  Keeper of the Light","Team Spirit","Phantom Lancer  Queen of Pain  Enchantress  Rubick  Underlord","Team A"
"7135771657","15251","02 May 2023 03:35","3213","53:33","Team A","Xtreme Gaming","Drow Ranger  Lion  Lich  Doom  Ember Spirit","Team Liquid","Enchantress  Keeper of the Light  Magnus  Terrorblade  Pangolier","Team A"
"7136203597","15251","02 May 2023 08:20","1658","27:38","Team B","Shopify Rebellion","Crystal Maiden  Doom  Troll Warlord  Techies  Ember Spirit","Evil Geniuses","Alchemist  Rubick  Disruptor  Centaur Warrunner  Legion Commander","Team B"
"7136397265","15267","02 May 2023 11:01","2767","46:07","Team B","Thunder Awaken","Storm Spirit  Doom  Ursa  Disruptor  Skywrath Mage","Acatsuki","Bloodseeker  Crystal Maiden  Rubick  Tusk  Underlord","Team A"
"7136505687","15267","03 May 2023 02:05","1704","28:24","Team B","Mad Kings Esports","Crystal Maiden  Queen of Pain  Weaver  Doom  Earth Spirit","Infamous Gaming","Mirana  Storm Spirit  Dark Seer  Bounty Hunter  Monkey King","Team B"
"7136803153","15128","03 May 2023 09:10","1741","29:01","Team A","Manta Esports","Windranger  Bounty Hunter  Doom  Disruptor  Slark","Team Tough","Mirana  Storm Spirit  Riki  Io  Medusa","Team A"
"7136848091","15128","03 May 2023 09:55","2180","36:20","Team B","Manta Esports","Templar Assassin  Viper  Doom  Tusk  Oracle","Team Tough","Crystal Maiden  Puck  Bounty Hunter  Ursa  Underlord","Team B"
"7137241978","15251","03 May 2023 03:35","2866","47:46","Team A","OG","Crystal Maiden  Windranger  Doom  Timbersaw  Techies","Gaimin Gladiators","Mirana  Beastmaster  Enchantress  Ember Spirit  Terrorblade","Team B"
"7137382709","15251","03 May 2023 04:56","1496","24:56","Team A","Gaimin Gladiators","Crystal Maiden  Doom  Terrorblade  Oracle  Pangolier","OG","Phantom Lancer  Dark Seer  Alchemist  Nyx Assassin  Io","Team A"
"7137569836","15251","03 May 2023 07:05","1990","33:10","Team B","9Pandas","Tiny  Pugna  Chen  Doom  Alchemist","Tundra Esports","Crystal Maiden  Windranger  Wraith King  Timbersaw  Underlord","Team A"
"7137915566","15267","04 May 2023 01:00","1409","23:29","Team A","Infamous Gaming","Lich  Doom  Monkey King  Void Spirit  Snapfire","Thunder Awaken","Tiny  Beastmaster  Enchantress  Alchemist  Rubick","Team B"
"7138045649","15128","04 May 2023 05:09","2059","34:19","Team B","Dino Esports","Bloodseeker  Zeus  Enchantress  Doom  Keeper of the Light","Outsiders From CN","Warlock  Queen of Pain  Ogre Magi  Slark  Mars","Team B"
"7138207085","15128","04 May 2023 09:16","1681","28:01","Team B","Hashtag.Reaper","Crystal Maiden  Doom  Rubick  Slark  Earth Spirit","Team Tough","Riki  Venomancer  Wraith King  Enchantress  Ember Spirit","Team A"
"7138247568","15128","04 May 2023 10:07","3281","54:41","Team B","Team Tough","Sniper  Venomancer  Bounty Hunter  Doom  Timbersaw","Hashtag.Reaper","Crystal Maiden  Rubick  Medusa  Underlord  Void Spirit","Team B"
"7139516470","15128","05 May 2023 07:16","1366","22:46","Team B","Team Tough","Mirana  Lifestealer  Doom  Rubick  Void Spirit","Team Virgo","Crystal Maiden  Windranger  Templar Assassin  Snapfire  Primal Beast","Team A"
"7140320560","15251","05 May 2023 07:05","2917","48:37","Team A","Team Liquid","Mirana  Lich  Doom  Ursa  Ember Spirit","Tundra Esports","Crystal Maiden  Brewmaster  Naga Siren  Keeper of the Light  Void Spirit","Team A"
"7141506538","15251","06 May 2023 02:48","1755","29:15","Team B","Evil Geniuses","Kunkka  Bounty Hunter  Doom  Keeper of the Light  Monkey King","OG","Crystal Maiden  Windranger  Beastmaster  Faceless Void  Disruptor","Team A"
"7142013921","15251","06 May 2023 07:21","2411","40:11","Team A","Team Liquid","Doom  Alchemist  Silencer  Ember Spirit  Oracle","Evil Geniuses","Pugna  Ursa  Rubick  Centaur Warrunner  Underlord","Team A"
"7143316363","15251","07 May 2023 02:29","1299","21:39","Team B","9Pandas","Storm Spirit  Doom  Skywrath Mage  Elder Titan  Terrorblade","Team Liquid","Witch Doctor  Ancient Apparition  Alchemist  Lone Druid  Io","Team B"
"7143645211","15251","07 May 2023 05:32","2196","36:36","Team B","Team Liquid","Lich  Faceless Void  Doom  Techies  Ember Spirit","Gaimin Gladiators","Crystal Maiden  Bounty Hunter  Keeper of the Light  Monkey King  Pangolier","Team A"
"7143762860","15251","07 May 2023 06:42","2079","34:39","Team B","Team Liquid","Ancient Apparition  Doom  Ursa  Techies  Void Spirit","Gaimin Gladiators","Puck  Alchemist  Keeper of the Light  Underlord  Oracle","Team B"
"7143863711","15251","07 May 2023 08:08","2041","34:01","Team A","Team Liquid","Bloodseeker  Windranger  Lich  Doom  Skywrath Mage","Gaimin Gladiators","Leshrac  Alchemist  Io  Techies  Underlord","Team B"
"7145678244","15268","08 May 2023 09:59","1902","31:42","Team B","Universitario eSports","Templar Assassin  Doom  Undying  Rubick  Ember Spirit","Mad Kings Esports","Sven  Batrider  Keeper of the Light  Underlord  Oracle","Team A"
"7145753516","15268","08 May 2023 11:02","2675","44:35","Team A","Mad Kings Esports","Juggernaut  Puck  Lich  Bounty Hunter  Doom","Universitario eSports","Storm Spirit  Enchantress  Alchemist  Techies  Underlord","Team B"
"7146039354","15128","09 May 2023 06:12","1734","28:54","Team A","Virgo","Doom  Undying  Keeper of the Light  Medusa  Magnus","MIRACLE ESPORT","Anti-Mage  Axe  Crystal Maiden  Skywrath Mage  Monkey King","Team A"
"7146073981","15128","09 May 2023 07:02","1563","26:03","Team B","Virgo","Bloodseeker  Windranger  Venomancer  Doom  Rubick","MIRACLE ESPORT","Mirana  Ember Spirit  Monkey King  Hoodwink  Dawnbreaker","Team A"
"7147262259","15268","09 May 2023 10:00","2232","37:12","Team B","Acatsuki","Drow Ranger  Doom  Ogre Magi  Disruptor  Timbersaw","Thunder Awaken","Lich  Beastmaster  Keeper of the Light  Tusk  Terrorblade","Team A"
"7147328944","15268","09 May 2023 11:10","2230","37:10","Team A","Acatsuki","Crystal Maiden  Puck  Doom  Slark  Techies","Thunder Awaken","Storm Spirit  Disruptor  Naga Siren  Keeper of the Light  Underlord","Team B"
"7147370253","15268","10 May 2023 12:19","2420","40:20","Team A","Acatsuki","Crystal Maiden  Puck  Doom  Tusk  Terrorblade","Thunder Awaken","Drow Ranger  Storm Spirit  Disruptor  Keeper of the Light  Underlord","Team A"
"7147408962","15268","10 May 2023 01:30","2359","39:19","Team B","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Alchemist  Monkey King","Balrogs Esports™","Tiny  Beastmaster  Disruptor  Keeper of the Light  Terrorblade","Team A"
"7147449612","15268","10 May 2023 02:46","2756","45:56","Team A","Vivo Keyd Stars","Crystal Maiden  Puck  Nature's Prophet  Bounty Hunter  Doom","Balrogs Esports™","Shadow Fiend  Storm Spirit  Undying  Disruptor  Keeper of the Light","Team A"
"7147685941","15128","10 May 2023 09:02","3388","56:28","Team B","Manta Esports","Riki  Doom  Rubick  Terrorblade  Oracle","UD VESSUWAN","Crystal Maiden  Storm Spirit  Bounty Hunter  Medusa  Timbersaw","Team B"
"7148737293","15268","10 May 2023 10:53","2274","37:54","Team B","Mad Kings Esports","Crystal Maiden  Storm Spirit  Riki  Pugna  Doom","Balrogs Esports™","Wraith King  Enchantress  Keeper of the Light  Magnus  Ember Spirit","Team A"
"7148820164","15268","11 May 2023 01:02","2580","43:00","Team A","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Nyx Assassin  Terrorblade","Universitario eSports","Dark Seer  Alchemist  Rubick  Techies  Void Spirit","Team A"
"7148859820","15268","11 May 2023 02:21","2568","42:48","Team A","Universitario eSports","Queen of Pain  Luna  Doom  Undying  Techies","Vivo Keyd Stars","Venomancer  Ursa  Rubick  Ember Spirit  Underlord","Team A"
"7148892432","15268","11 May 2023 03:35","1289","21:29","Team A","Vivo Keyd Stars","Crystal Maiden  Shadow Fiend  Bounty Hunter  Batrider  Doom","Universitario eSports","Leshrac  Enchantress  Alchemist  Io  Legion Commander","Team A"
"7150370936","15128","12 May 2023 05:14","1905","31:45","Team A","MIRACLE ESPORT","Crystal Maiden  Doom  Keeper of the Light  Ember Spirit  Monkey King","Outsider From CN","Windranger  Clockwerk  Enchantress  Slark  Void Spirit","Team A"
"7150429163","15128","12 May 2023 06:43","1684","28:04","Team B","Outsider From CN","Queen of Pain  Faceless Void  Doom  Ogre Magi  Keeper of the Light","MIRACLE ESPORT","Morphling  Zeus  Clockwerk  Rubick  Nyx Assassin","Team B"
"7151598259","15268","12 May 2023 10:15","2436","40:36","Team A","Balrogs Esports™","Faceless Void  Doom  Undying  Skywrath Mage  Ember Spirit","Universitario eSports","Enchantress  Rubick  Slark  Underlord  Void Spirit","Team A"
"7151771936","15268","13 May 2023 01:45","2613","43:33","Team A","Thunder Awaken","Enchantress  Doom  Keeper of the Light  Tusk  Terrorblade","Infamous Gaming","Beastmaster  Batrider  Treant Protector  Techies  Muerta","Team A"
"7151898309","15128","13 May 2023 05:04","1519","25:19","Team B","Vision","Crystal Maiden  Dragon Knight  Doom  Troll Warlord  Techies","EV GaminG","Mirana  Bounty Hunter  Outworld Devourer  Tusk  Oracle","Team B"
"7151943916","15128","13 May 2023 06:03","1206","20:06","Team B","EV GaminG","Crystal Maiden  Lifestealer  Doom  Skywrath Mage  Pangolier","Vision","Bounty Hunter  Tusk  Techies  Underlord  Terrorblade","Team B"
"7151976748","15128","13 May 2023 06:43","2461","41:01","Team B","Virgo","Windranger  Omniknight  Doom  Techies  Monkey King","EV GaminG","Phantom Lancer  Riki  Leshrac  Treant Protector  Rubick","Team B"
"7152048559","15128","13 May 2023 08:01","1979","32:59","Team A","MIRACLE ESPORT","Crystal Maiden  Doom  Slark  Skywrath Mage  Grimstroke","Dino Esports","Mirana  Templar Assassin  Viper  Ogre Magi  Pangolier","Team A"
"7153621027","15128","14 May 2023 05:13","1668","27:48","Team B","Virgo","Witch Doctor  Bounty Hunter  Doom  Troll Warlord  Ember Spirit","EV GaminG","Clockwerk  Rubick  Slark  Legion Commander  Void Spirit","Team B"
"7153779231","15128","14 May 2023 08:06","1304","21:44","Team B","Virgo","Crystal Maiden  Pugna  Doom  Alchemist  Rubick","EV GaminG","Clinkz  Enchantress  Ogre Magi  Nyx Assassin  Slark","Team A"
"7154148836","15335","14 May 2023 01:00","3512","58:32","Team B","HYDRA","Lifestealer  Enchantress  Batrider  Doom  Techies","Nemiga Gaming","Tiny  Clockwerk  Keeper of the Light  Underlord  Terrorblade","Team A"
"7154280766","15335","14 May 2023 02:25","2242","37:22","Team A","Nemiga Gaming","Bloodseeker  Puck  Doom  Silencer  Monkey King","HYDRA","Storm Spirit  Ursa  Alchemist  Rubick  Keeper of the Light","Team B"
"7154585505","15335","14 May 2023 05:07","2425","40:25","Team B","One Move","Crystal Maiden  Mirana  Doom  Slark  Timbersaw","UALEIKUMNIHAO","Enigma  Jakiro  Alchemist  Undying  Underlord","Team A"
"7155071087","15365","14 May 2023 11:04","1441","24:01","Team A","Balrogs Esports™","Mirana  Wraith King  Doom  Disruptor  Ember Spirit","Evil Geniuses","Storm Spirit  Tidehunter  Pugna  Chaos Knight  Rubick","Team B"
"7155146490","15365","15 May 2023 01:01","2106","35:06","Team A","Thunder Awaken","Doom  Rubick  Disruptor  Troll Warlord  Ember Spirit","Infamous Gaming","Mirana  Beastmaster  Dragon Knight  Skywrath Mage  Muerta","Team A"
"7155347513","15374","15 May 2023 07:00","2176","36:16","Team B","Team SMG","Venomancer  Doom  Skywrath Mage  Terrorblade  Pangolier","Talon","Bloodseeker  Pugna  Enchantress  Underlord  Void Spirit","Team B"
"7155472826","15374","15 May 2023 10:00","2407","40:07","Team B","BLEED","Tinker  Doom  Disruptor  Skywrath Mage  Monkey King","Execration","Crystal Maiden  Rubick  Magnus  Underlord  Void Spirit","Team B"
"7155629221","14691","15 May 2023 01:00","2340","39:00","Team B","KZ TEAM","Mirana  Templar Assassin  Clockwerk  Doom  Techies","Ancient Tribe","Storm Spirit  Phantom Assassin  Keeper of the Light  Medusa  Underlord","Team A"
"7155638647","15333","15 May 2023 01:02","1424","23:44","Team A","OnlyFans","Windranger  Doom  Troll Warlord  Skywrath Mage  Grimstroke","SaveTechies","Crystal Maiden  Dragon Knight  Batrider  Ursa  Rubick","Team A"
"7155639303","15333","15 May 2023 01:03","1870","31:10","Team A","FireBloom","Tiny  Doom  Rubick  Oracle  Void Spirit","Pavaga Gaming BY","Crystal Maiden  Juggernaut  Spirit Breaker  Techies  Ember Spirit","Team B"
"7155641766","15333","15 May 2023 01:05","1294","21:34","Team A","Hot Headed Gaming","Crystal Maiden  Doom  Alchemist  Rubick  Void Spirit","Just_a_number","Chen  Timbersaw  Legion Commander  Ember Spirit  Oracle","Team A"
"7155643404","15333","15 May 2023 01:07","2383","39:43","Team B","erzhan","Crystal Maiden  Phantom Lancer  Queen of Pain  Doom  Keeper of the Light","DimaProsti","Venomancer  Pugna  Medusa  Centaur Warrunner  Void Spirit","Team B"
"7155646027","15333","15 May 2023 01:09","1256","20:56","Team A","Wild Pandaz","Lifestealer  Jakiro  Doom  Skywrath Mage  Ember Spirit","RITASHIDOG","Axe  Bloodseeker  Lich  Techies  Pangolier","Team A"
"7155646331","15333","15 May 2023 01:10","992","16:32","Team A","xFinity","Drow Ranger  Storm Spirit  Doom  Undying  Techies","Ka Le","Beastmaster  Queen of Pain  Venomancer  Keeper of the Light  Monkey King","Team B"
"7155706664","14691","15 May 2023 02:01","2989","49:49","Team A","KZ TEAM","Queen of Pain  Luna  Chen  Doom  Primal Beast","Ancient Tribe","Sven  Beastmaster  Pugna  Viper  Techies","Team B"
"7155713965","15333","15 May 2023 02:07","1197","19:57","Team B","Unknown Dire Team","Witch Doctor  Doom  Lone Druid  Skywrath Mage  Legion Commander","Bald Dynasty","Anti-Mage  Jakiro  Batrider  Alchemist  Monkey King","Team B"
"7155714578","15333","15 May 2023 02:08","1098","18:18","Team B","S.W.A.T.","Faceless Void  Batrider  Doom  Rubick  Disruptor","FiveFeeders","Bounty Hunter  Invoker  Undying  Slark  Dawnbreaker","Team A"
"7155715360","15333","15 May 2023 02:08","1748","29:08","Team B","Wild Pandaz","Venomancer  Jakiro  Doom  Skywrath Mage  Terrorblade","Sibe Team","Mirana  Tiny  Alchemist  Techies  Underlord","Team B"
"7155730862","15333","15 May 2023 02:20","2169","36:09","Team B","Ka Le","Sven  Tinker  Doom  Gyrocopter  Silencer","5 nyashek","Disruptor  Naga Siren  Keeper of the Light  Centaur Warrunner  Ember Spirit","Team A"
"7155737421","15333","15 May 2023 02:25","1571","26:11","Team B","Nesquick S Pivom","Juggernaut  Enchantress  Jakiro  Doom  Ember Spirit","Generation of miracles","Mirana  Tidehunter  Pugna  Huskar  Naga Siren","Team A"
"7155738741","15374","15 May 2023 02:29","3022","50:22","Team B","Blacklist Rivalry","Bloodseeker  Queen of Pain  Doom  Rubick  Techies","BOOM Esports","Crystal Maiden  Storm Spirit  Alchemist  Keeper of the Light  Mars","Team A"
"7155789760","15351","15 May 2023 03:01","1273","21:13","Team B","Team Liquid","Leshrac  Doom  Alchemist  Io  Oracle","Entity","Pudge  Venomancer  Silencer  Visage  Slark","Team B"
"7155805255","15333","15 May 2023 03:12","2377","39:37","Team B","Crimson Knights","Phantom Assassin  Enchantress  Doom  Techies  Pangolier","Anime Enjoyers","Crystal Maiden  Earthshaker  Windranger  Tidehunter  Terrorblade","Team B"
"7155806910","15333","15 May 2023 03:13","2384","39:44","Team B","Sibe Team","Clinkz  Doom  Disruptor  Medusa  Void Spirit","Unity Esports","Mirana  Sven  Huskar  Io  Magnus","Team A"
"7155815480","14691","15 May 2023 03:24","2904","48:24","Team B","KZ TEAM","Weaver  Doom  Undying  Techies  Ember Spirit","Ancient Tribe","Bloodseeker  Beastmaster  Pugna  Batrider  Skywrath Mage","Team A"
"7155886830","15347","15 May 2023 04:02","1194","19:54","Team A","Gen of Miracles","Pugna  Doom  Alchemist  Ember Spirit  Grimstroke","Team Warta","Tidehunter  Death Prophet  Enchantress  Ursa  Techies","Team A"
"7155897953","15347","15 May 2023 04:09","2032","33:52","Team B","based team","Crystal Maiden  Storm Spirit  Doom  Ursa  Rubick","KZ TEAM","Dark Seer  Bounty Hunter  Invoker  Disruptor  Terrorblade","Team B"
"7155902275","15333","15 May 2023 04:11","2348","39:08","Team A","love nut","Storm Spirit  Doom  Alchemist  Rubick  Keeper of the Light","Storm Strikers","Silencer  Medusa  Tusk  Underlord  Void Spirit","Team B"
"7155956387","15347","15 May 2023 04:43","2263","37:43","Team A","Gen of Miracles","Storm Spirit  Lifestealer  Doom  Grimstroke  Snapfire","HAVU","Beastmaster  Venomancer  Batrider  Spirit Breaker  Monkey King","Team B"
"7155960316","15333","15 May 2023 04:46","1531","25:31","Team B","Nesquick S Pivom","Lion  Sniper  Doom  Undying  Pangolier","Unknown Radiant Team","Venomancer  Luna  Batrider  Rubick  Centaur Warrunner","Team B"
"7155985917","15347","15 May 2023 05:01","2515","41:55","Team B","based team","Pugna  Doom  Medusa  Dark Willow  Pangolier","KZ TEAM","Riki  Disruptor  Tusk  Techies  Monkey King","Team B"
"7156008887","15333","15 May 2023 05:15","1915","31:55","Team B","S.W.A.T.","Bloodseeker  Batrider  Doom  Rubick  Oracle","Ka Le","Venomancer  Death Prophet  Chaos Knight  Keeper of the Light  Legion Commander","Team B"
"7156053793","15347","15 May 2023 05:44","1932","32:12","Team B","HAVU","Bloodseeker  Mirana  Venomancer  Doom  Ember Spirit","Gen of Miracles","Sven  Disruptor  Keeper of the Light  Underlord  Monkey King","Team A"
"7156055428","15351","15 May 2023 05:56","2838","47:18","Team A","Gaimin Gladiators","Mirana  Bounty Hunter  Doom  Ember Spirit  Terrorblade","Quest Esports","Morphling  Tidehunter  Silencer  Keeper of the Light  Pangolier","Team A"
"7156064720","15333","15 May 2023 05:51","3583","59:43","Team A","Storm Strikers","Dark Seer  Clinkz  Doom  Disruptor  Terrorblade","Unknown Dire Team","Lich  Rubick  Naga Siren  Centaur Warrunner  Pangolier","Team A"
"7156115005","15333","15 May 2023 06:26","1975","32:55","Team A","S.W.A.T.","Puck  Doom  Rubick  Slark  Oracle","Ka Le","Storm Spirit  Venomancer  Silencer  Legion Commander  Monkey King","Team A"
"7156165506","15351","15 May 2023 07:11","2453","40:53","Team B","Quest Esports","Morphling  Tiny  Doom  Techies  Phoenix","Gaimin Gladiators","Skywrath Mage  Underlord  Terrorblade  Void Spirit  Snapfire","Team A"
"7156208325","15333","15 May 2023 07:35","1970","32:50","Team A","Storm Strikers","Sven  Windranger  Venomancer  Doom  Disruptor","Unknown Dire Team","Crystal Maiden  Alchemist  Keeper of the Light  Skywrath Mage  Legion Commander","Team A"
"7156507204","15350","16 May 2023 12:50","1589","26:29","Team B","B8","Crystal Maiden  Doom  Ursa  Rubick  Pangolier","nouns","Enchantress  Visage  Timbersaw  Earth Spirit  Monkey King","Team B"
"7156545409","15346","16 May 2023 02:02","2350","39:10","Team A","Team Thinker","Crystal Maiden  Earthshaker  Doom  Medusa  Skywrath Mage","the xdders","Sniper  Dark Seer  Spirit Breaker  Shadow Demon  Pangolier","Team A"
"7156545714","15346","16 May 2023 02:03","2060","34:20","Team A","For Fun","Crystal Maiden  Tiny  Doom  Keeper of the Light  Muerta","buff anchovy","Sven  Rubick  Disruptor  Underlord  Void Spirit","Team A"
"7156565048","15346","16 May 2023 02:44","2272","37:52","Team B","GateKept","Death Prophet  Pugna  Doom  Chaos Knight  Skywrath Mage","American goons","Crystal Maiden  Alchemist  Undying  Rubick  Pangolier","Team B"
"7156585062","15346","16 May 2023 03:24","1939","32:19","Team A","GRIN Esports","Doom  Invoker  Undying  Rubick  Terrorblade","CDUB ESPORTS ACADEMY","Sven  Tusk  Techies  Ember Spirit  Dawnbreaker","Team A"
"7156591888","15346","16 May 2023 03:37","2390","39:50","Team A","American goons","Mirana  Doom  Ember Spirit  Terrorblade  Oracle","GateKept","Crystal Maiden  Necrophos  Alchemist  Techies  Underlord","Team A"
"7156599001","15385","16 May 2023 04:02","1747","29:07","Team A","dldfans","Crystal Maiden  Windranger  Doom  Ursa  Rubick","iG.Vitality","Tiny  Lich  Beastmaster  Slark  Techies","Team B"
