"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7127293328","15128","27 Apr 2023 08:06","2214","36:54","Team A","Manta Esports","Puck  Templar Assassin  Doom  Silencer  Tusk","Outsiders From CN","Meepo  Rubick  Disruptor  Terrorblade  Dawnbreaker","Team B"
"7127481717","15251","27 Apr 2023 12:00","2700","45:00","Team A","Gaimin Gladiators","Drow Ranger  Dragon Knight  Enchantress  Doom  Skywrath Mage","BetBoom Team","Storm Spirit  Beastmaster  Pugna  Undying  Terrorblade","Team B"
"7127536763","15251","27 Apr 2023 01:00","2183","36:23","Team A","Evil Geniuses","Luna  Disruptor  Skywrath Mage  Legion Commander  Mars","PSG.LGD","Alchemist  Brewmaster  Undying  Rubick  Terrorblade","Team B"
"7127562163","15251","27 Apr 2023 01:25","1550","25:50","Team B","Execration","Kunkka  Undying  Disruptor  Underlord  Muerta","Team Aster","Bloodseeker  Storm Spirit  Rubick  Io  Terrorblade","Team B"
"7127659623","15251","27 Apr 2023 02:33","1885","31:25","Team B","Team Liquid","Dark Seer  Doom  Alchemist  Slark  Skywrath Mage","BetBoom Team","Pudge  Necrophos  Venomancer  Undying  Terrorblade","Team A"
"7128263914","15251","27 Apr 2023 09:11","991","16:31","Team A","beastcoast","Alchemist  Disruptor  Troll Warlord  Earth Spirit  Snapfire","Shopify Rebellion","Crystal Maiden  Rubick  Timbersaw  Underlord  Terrorblade","Team B"
"7128898528","15251","28 Apr 2023 12:00","1710","28:30","Team B","Team Aster","Crystal Maiden  Queen of Pain  Io  Legion Commander  Monkey King","Gaimin Gladiators","Doom  Rubick  Keeper of the Light  Ember Spirit  Terrorblade","Team B"
"7129095661","15251","28 Apr 2023 02:30","2830","47:10","Team B","PSG.LGD","Clockwerk  Batrider  Disruptor  Magnus  Muerta","Team Aster","Doom  Rubick  Keeper of the Light  Ember Spirit  Terrorblade","Team B"
"7129187672","15251","28 Apr 2023 03:29","1693","28:13","Team A","Team Liquid","Shadow Fiend  Chen  Alchemist  Skywrath Mage  Pangolier","Gaimin Gladiators","Bloodseeker  Leshrac  Spirit Breaker  Io  Terrorblade","Team B"
"7129213537","15251","28 Apr 2023 03:48","2148","35:48","Team B","PSG.LGD","Beastmaster  Clockwerk  Keeper of the Light  Primal Beast  Muerta","Team Aster","Queen of Pain  Pugna  Doom  Rubick  Terrorblade","Team A"
"7129400559","15251","28 Apr 2023 05:29","1226","20:26","Team A","Shopify Rebellion","Crystal Maiden  Templar Assassin  Rubick  Ember Spirit  Underlord","Team SMG","Storm Spirit  Vengeful Spirit  Beastmaster  Keeper of the Light  Terrorblade","Team A"
"7129470801","15251","28 Apr 2023 06:18","1265","21:05","Team B","Team SMG","Death Prophet  Disruptor  Slark  Earth Spirit  Muerta","Shopify Rebellion","Beastmaster  Rubick  Keeper of the Light  Terrorblade  Pangolier","Team B"
"7129509548","15251","28 Apr 2023 06:38","2056","34:16","Team B","Xtreme Gaming","Alchemist  Brewmaster  Disruptor  Tusk  Muerta","beastcoast","Tiny  Lich  Doom  Keeper of the Light  Terrorblade","Team B"
"7129627498","15251","28 Apr 2023 07:55","2230","37:10","Team A","INVICTUS GAMING","Crystal Maiden  Ursa  Alchemist  Keeper of the Light  Ember Spirit","Xtreme Gaming","Tiny  Rubick  Underlord  Terrorblade  Phoenix","Team A"
"7129627620","15251","28 Apr 2023 07:55","1805","30:05","Team B","beastcoast","Anti-Mage  Crystal Maiden  Tiny  Dragon Knight  Keeper of the Light","Team Spirit","Storm Spirit  Enchantress  Ogre Magi  Skywrath Mage  Terrorblade","Team B"
"7130540882","15251","29 Apr 2023 12:00","3403","56:43","Team B","Execration","Sven  Enchantress  Doom  Disruptor  Void Spirit","BetBoom Team","Crystal Maiden  Pudge  Riki  Venomancer  Terrorblade","Team A"
"7130634268","15251","29 Apr 2023 01:12","2623","43:43","Team B","PSG.LGD","Faceless Void  Alchemist  Brewmaster  Rubick  Disruptor","Team Liquid","Crystal Maiden  Clockwerk  Dark Seer  Terrorblade  Void Spirit","Team B"
"7130760263","15251","29 Apr 2023 02:48","2228","37:08","Team B","9Pandas","Riki  Alchemist  Brewmaster  Rubick  Phoenix","Gaimin Gladiators","Doom  Silencer  Terrorblade  Pangolier  Snapfire","Team B"
"7130880883","15251","29 Apr 2023 03:57","2528","42:08","Team A","9Pandas","Axe  Storm Spirit  Chen  Alchemist  Skywrath Mage","Gaimin Gladiators","Enchantress  Keeper of the Light  Bristleback  Terrorblade  Pangolier","Team A"
"7131794070","15128","30 Apr 2023 05:02","1933","32:13","Team A","Manta Esports","Venomancer  Bounty Hunter  Disruptor  Monkey King  Primal Beast","EV GaminG","Crystal Maiden  Beastmaster  Terrorblade  Hoodwink  Void Spirit","Team B"
"7132302119","15251","30 Apr 2023 01:08","2134","35:34","Team B","Team Liquid","Storm Spirit  Beastmaster  Clockwerk  Silencer  Medusa","Evil Geniuses","Crystal Maiden  Queen of Pain  Brewmaster  Rubick  Terrorblade","Team A"
"7132446244","15251","30 Apr 2023 02:45","2333","38:53","Team B","INVICTUS GAMING","Queen of Pain  Doom  Disruptor  Elder Titan  Muerta","beastcoast","Lich  Beastmaster  Keeper of the Light  Terrorblade  Mars","Team B"
"7132583835","15251","30 Apr 2023 04:03","1984","33:04","Team B","Team Spirit","Crystal Maiden  Venomancer  Doom  Pangolier  Muerta","Talon","Pugna  Keeper of the Light  Underlord  Terrorblade  Void Spirit","Team B"
"7134272701","15251","01 May 2023 03:51","2110","35:10","Team A","Team Liquid","Witch Doctor  Alchemist  Skywrath Mage  Underlord  Muerta","OG","Tidehunter  Undying  Keeper of the Light  Terrorblade  Void Spirit","Team B"
"7135771657","15251","02 May 2023 03:35","3213","53:33","Team A","Xtreme Gaming","Drow Ranger  Lion  Lich  Doom  Ember Spirit","Team Liquid","Enchantress  Keeper of the Light  Magnus  Terrorblade  Pangolier","Team A"
"7136973650","15251","03 May 2023 12:00","1625","27:05","Team A","PSG.LGD","Tinker  Alchemist  Brewmaster  Skywrath Mage  Abaddon","Talon","Dragon Knight  Disruptor  Keeper of the Light  Magnus  Terrorblade","Team B"
"7137241978","15251","03 May 2023 03:35","2866","47:46","Team A","OG","Crystal Maiden  Windranger  Doom  Timbersaw  Techies","Gaimin Gladiators","Mirana  Beastmaster  Enchantress  Ember Spirit  Terrorblade","Team B"
"7137382709","15251","03 May 2023 04:56","1496","24:56","Team B","OG","Phantom Lancer  Dark Seer  Alchemist  Nyx Assassin  Io","Gaimin Gladiators","Crystal Maiden  Doom  Terrorblade  Oracle  Pangolier","Team B"
"7137723266","15251","03 May 2023 09:05","2821","47:01","Team B","9Pandas","Tinker  Enchantress  Bounty Hunter  Batrider  Monkey King","Tundra Esports","Crystal Maiden  Windranger  Venomancer  Underlord  Terrorblade","Team A"
"7137946329","15267","04 May 2023 01:55","2110","35:10","Team B","Infamous Gaming","Enchantress  Alchemist  Rubick  Legion Commander  Monkey King","Thunder Awaken","Disruptor  Keeper of the Light  Ember Spirit  Terrorblade  Dawnbreaker","Team B"
"7138122251","15128","04 May 2023 07:13","1026","17:06","Team B","Dino Esports","Beastmaster  Alchemist  Rubick  Skywrath Mage  Void Spirit","Team Tough","Storm Spirit  Venomancer  Ogre Magi  Techies  Terrorblade","Team A"
"7139830464","15251","05 May 2023 01:28","2131","35:31","Team A","Team Liquid","Lich  Queen of Pain  Alchemist  Disruptor  Underlord","Team Aster","Axe  Crystal Maiden  Bounty Hunter  Keeper of the Light  Terrorblade","Team A"
"7139987891","15251","05 May 2023 03:47","3321","55:21","Team B","Evil Geniuses","Lich  Faceless Void  Batrider  Rubick  Underlord","Talon","Pugna  Keeper of the Light  Magnus  Terrorblade  Void Spirit","Team A"
"7140939120","15128","06 May 2023 06:14","1265","21:05","Team B","Dino Esports","Bloodseeker  Mirana  Riki  Ember Spirit  Muerta","We Own","Axe  Storm Spirit  Pugna  Skywrath Mage  Terrorblade","Team A"
"7141818157","15251","06 May 2023 05:33","2085","34:45","Team B","9Pandas","Crystal Maiden  Bounty Hunter  Invoker  Skywrath Mage  Monkey King","Gaimin Gladiators","Tiny  Silencer  Techies  Underlord  Terrorblade","Team B"
"7143067772","15251","07 May 2023 12:02","2318","38:38","Team B","9Pandas","Phantom Lancer  Beastmaster  Queen of Pain  Chen  Techies","Team Liquid","Tidehunter  Leshrac  Terrorblade  Oracle  Monkey King","Team A"
"7143198847","15251","07 May 2023 01:15","2500","41:40","Team B","Team Liquid","Alchemist  Shadow Demon  Medusa  Skywrath Mage  Pangolier","9Pandas","Storm Spirit  Bounty Hunter  Batrider  Terrorblade  Oracle","Team A"
"7143316363","15251","07 May 2023 02:29","1299","21:39","Team A","Team Liquid","Witch Doctor  Ancient Apparition  Alchemist  Lone Druid  Io","9Pandas","Storm Spirit  Doom  Skywrath Mage  Elder Titan  Terrorblade","Team A"
"7143520855","15251","07 May 2023 04:13","2664","44:24","Team B","Team Liquid","Pudge  Queen of Pain  Dark Seer  Alchemist  Silencer","Gaimin Gladiators","Crystal Maiden  Keeper of the Light  Magnus  Terrorblade  Pangolier","Team B"
"7144065416","15268","07 May 2023 10:02","2598","43:18","Team B","Mad Kings Esports","Dark Seer  Alchemist  Invoker  Elder Titan  Monkey King","Vivo Keyd Stars","Venomancer  Bounty Hunter  Underlord  Terrorblade  Pangolier","Team B"
"7144257364","15268","08 May 2023 01:21","3012","50:12","Team B","Acatsuki","Storm Spirit  Sven  Tidehunter  Pugna  Nyx Assassin","Hokori","Dark Seer  Disruptor  Keeper of the Light  Ember Spirit  Terrorblade","Team B"
"7144515968","15128","08 May 2023 08:01","1554","25:54","Team B","Hashtag.Reaper","Drow Ranger  Storm Spirit  Beastmaster  Bounty Hunter  Rubick","Dino Esports","Crystal Maiden  Underlord  Terrorblade  Monkey King  Void Spirit","Team A"
"7145942273","15268","09 May 2023 03:43","2890","48:10","Team B","Hokori","Crystal Maiden  Dark Seer  Ursa  Skywrath Mage  Pangolier","Infamous Gaming","Tiny  Keeper of the Light  Underlord  Terrorblade  Dark Willow","Team A"
"7147262259","15268","09 May 2023 10:00","2232","37:12","Team B","Acatsuki","Drow Ranger  Doom  Ogre Magi  Disruptor  Timbersaw","Thunder Awaken","Lich  Beastmaster  Keeper of the Light  Tusk  Terrorblade","Team A"
"7147370253","15268","10 May 2023 12:19","2420","40:20","Team B","Thunder Awaken","Drow Ranger  Storm Spirit  Disruptor  Keeper of the Light  Underlord","Acatsuki","Crystal Maiden  Puck  Doom  Tusk  Terrorblade","Team B"
"7147408962","15268","10 May 2023 01:30","2359","39:19","Team B","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Alchemist  Monkey King","Balrogs Esports™","Tiny  Beastmaster  Disruptor  Keeper of the Light  Terrorblade","Team A"
"7147685941","15128","10 May 2023 09:02","3388","56:28","Team A","UD VESSUWAN","Crystal Maiden  Storm Spirit  Bounty Hunter  Medusa  Timbersaw","Manta Esports","Riki  Doom  Rubick  Terrorblade  Oracle","Team A"
"7148820164","15268","11 May 2023 01:02","2580","43:00","Team B","Universitario eSports","Dark Seer  Alchemist  Rubick  Techies  Void Spirit","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Nyx Assassin  Terrorblade","Team B"
"7148953617","15128","11 May 2023 05:12","1578","26:18","Team A","Outsider From CN","Undying  Rubick  Nyx Assassin  Slark  Ember Spirit","Virgo","Bloodseeker  Storm Spirit  Pugna  Clockwerk  Terrorblade","Team B"
"7150523329","15128","12 May 2023 08:58","1445","24:05","Team A","Dino Esports","Axe  Lich  Rubick  Slark  Void Spirit","UD VESSUWAN","Storm Spirit  Disruptor  Keeper of the Light  Underlord  Terrorblade","Team A"
"7151771936","15268","13 May 2023 01:45","2613","43:33","Team B","Infamous Gaming","Beastmaster  Batrider  Treant Protector  Techies  Muerta","Thunder Awaken","Enchantress  Doom  Keeper of the Light  Tusk  Terrorblade","Team B"
"7151813568","15268","13 May 2023 02:58","3861","1:04:21","Team A","Infamous Gaming","Mirana  Sven  Dark Seer  Alchemist  Nyx Assassin","Thunder Awaken","Shadow Demon  Techies  Ember Spirit  Terrorblade  Monkey King","Team A"
"7151943916","15128","13 May 2023 06:03","1206","20:06","Team B","EV GaminG","Crystal Maiden  Lifestealer  Doom  Skywrath Mage  Pangolier","Vision","Bounty Hunter  Tusk  Techies  Underlord  Terrorblade","Team B"
"7154148836","15335","14 May 2023 01:00","3512","58:32","Team B","HYDRA","Lifestealer  Enchantress  Batrider  Doom  Techies","Nemiga Gaming","Tiny  Clockwerk  Keeper of the Light  Underlord  Terrorblade","Team A"
"7154456026","15335","14 May 2023 04:02","2121","35:21","Team A","One Move","Crystal Maiden  Mirana  Tinker  Beastmaster  Chaos Knight","UALEIKUMNIHAO","Tidehunter  Queen of Pain  Pugna  Clockwerk  Terrorblade","Team A"
"7155347513","15374","15 May 2023 07:00","2176","36:16","Team A","Talon","Bloodseeker  Pugna  Enchantress  Underlord  Void Spirit","Team SMG","Venomancer  Doom  Skywrath Mage  Terrorblade  Pangolier","Team A"
"7155389773","15374","15 May 2023 08:03","4082","1:08:02","Team B","Talon","Phantom Lancer  Windranger  Pugna  Underlord  Pangolier","Team SMG","Crystal Maiden  Timbersaw  Techies  Earth Spirit  Terrorblade","Team A"
"7155590747","15374","15 May 2023 12:17","2330","38:50","Team B","Execration","Lich  Beastmaster  Huskar  Techies  Marci","BLEED","Warlock  Enchantress  Brewmaster  Terrorblade  Void Spirit","Team B"
"7155642272","15333","15 May 2023 01:06","2029","33:49","Team A","Storm Strikers","Clockwerk  Clinkz  Keeper of the Light  Medusa  Underlord","darling","Lich  Jakiro  Tusk  Terrorblade  Pangolier","Team A"
"7155643885","15333","15 May 2023 01:07","2154","35:54","Team B","Amkar Esports","Batrider  Alchemist  Undying  Rubick  Underlord","5 nyashek","Ogre Magi  Disruptor  Keeper of the Light  Ember Spirit  Terrorblade","Team B"
"7155645714","15333","15 May 2023 01:09","2761","46:01","Team B","love nut","Riki  Bounty Hunter  Chen  Legion Commander  Void Spirit","SIBE team","Batrider  Skywrath Mage  Terrorblade  Oracle  Pangolier","Team A"
"7155646892","15333","15 May 2023 01:10","939","15:39","Team B","Lyagushki","Pugna  Alchemist  Disruptor  Centaur Warrunner  Pangolier","4u4uwara","Skywrath Mage  Legion Commander  Earth Spirit  Terrorblade  Phoenix","Team B"
"7155715360","15333","15 May 2023 02:08","1748","29:08","Team A","Sibe Team","Mirana  Tiny  Alchemist  Techies  Underlord","Wild Pandaz","Venomancer  Jakiro  Doom  Skywrath Mage  Terrorblade","Team A"
"7155805255","15333","15 May 2023 03:12","2377","39:37","Team B","Crimson Knights","Phantom Assassin  Enchantress  Doom  Techies  Pangolier","Anime Enjoyers","Crystal Maiden  Earthshaker  Windranger  Tidehunter  Terrorblade","Team B"
"7155811907","15333","15 May 2023 03:16","2030","33:50","Team A","Not one step back gaming","Enchantress  Slark  Legion Commander  Pangolier  Snapfire","Bald Dynasty","Batrider  Skywrath Mage  Terrorblade  Oracle  Void Spirit","Team A"
"7155814888","15333","15 May 2023 03:18","411","06:51","Team B","4-19 Prospects","Beastmaster  Enchantress  Shadow Demon  Slark  Ember Spirit","Triseum","Crystal Maiden  Batrider  Skywrath Mage  Terrorblade  Primal Beast","Team B"
"7155842837","15333","15 May 2023 03:35","3069","51:09","Team B","Ka Le","Dark Seer  Bounty Hunter  Ancient Apparition  Legion Commander  Arc Warden","4u4uwara","Alchemist  Undying  Terrorblade  Phoenix  Void Spirit","Team A"
"7155897953","15347","15 May 2023 04:09","2032","33:52","Team B","based team","Crystal Maiden  Storm Spirit  Doom  Ursa  Rubick","KZ TEAM","Dark Seer  Bounty Hunter  Invoker  Disruptor  Terrorblade","Team B"
"7155938109","15333","15 May 2023 04:32","2205","36:45","Team B","Not one step back gaming","Windranger  Enchantress  Skywrath Mage  Legion Commander  Pangolier","Anime Enjoyers","Crystal Maiden  Mirana  Magnus  Ember Spirit  Terrorblade","Team A"
"7156055428","15351","15 May 2023 05:56","2838","47:18","Team B","Quest Esports","Morphling  Tidehunter  Silencer  Keeper of the Light  Pangolier","Gaimin Gladiators","Mirana  Bounty Hunter  Doom  Ember Spirit  Terrorblade","Team B"
"7156060567","15333","15 May 2023 05:49","1444","24:04","Team B","Sibe Team","Crystal Maiden  Alchemist  Naga Siren  Keeper of the Light  Pangolier","Triseum","Vengeful Spirit  Queen of Pain  Enchantress  Bounty Hunter  Terrorblade","Team A"
"7156064720","15333","15 May 2023 05:51","3583","59:43","Team B","Unknown Dire Team","Lich  Rubick  Naga Siren  Centaur Warrunner  Pangolier","Storm Strikers","Dark Seer  Clinkz  Doom  Disruptor  Terrorblade","Team B"
"7156165506","15351","15 May 2023 07:11","2453","40:53","Team B","Quest Esports","Morphling  Tiny  Doom  Techies  Phoenix","Gaimin Gladiators","Skywrath Mage  Underlord  Terrorblade  Void Spirit  Snapfire","Team A"
"7156376059","15268","15 May 2023 09:59","2328","38:48","Team B","INFINITY","Shadow Fiend  Dark Seer  Undying  Skywrath Mage  Pangolier","Vivo Keyd Stars","Crystal Maiden  Queen of Pain  Underlord  Terrorblade  Monkey King","Team A"
"7156491887","15268","16 May 2023 12:25","2443","40:43","Team B","Vivo Keyd Stars","Beastmaster  Enchantress  Batrider  Techies  Monkey King","INFINITY","Undying  Keeper of the Light  Legion Commander  Terrorblade  Pangolier","Team A"
"7156567868","15350","16 May 2023 03:01","1998","33:18","Team B","TSM","Alchemist  Silencer  Keeper of the Light  Timbersaw  Void Spirit","Shopify Rebellion","Mirana  Beastmaster  Ancient Apparition  Ember Spirit  Terrorblade","Team B"
"7156569637","15268","16 May 2023 02:54","1558","25:58","Team A","Thunder Awaken","Batrider  Ancient Apparition  Alchemist  Earth Spirit  Pangolier","Universitario eSports","Beastmaster  Rubick  Disruptor  Terrorblade  Void Spirit","Team A"
"7156572584","15346","16 May 2023 02:59","2254","37:34","Team A","The butcher","Vengeful Spirit  Windranger  Dazzle  Dawnbreaker  Marci","Team Thinker","Lich  Bounty Hunter  Underlord  Terrorblade  Void Spirit","Team B"
"7156585062","15346","16 May 2023 03:24","1939","32:19","Team B","CDUB ESPORTS ACADEMY","Sven  Tusk  Techies  Ember Spirit  Dawnbreaker","GRIN Esports","Doom  Invoker  Undying  Rubick  Terrorblade","Team B"
"7156591888","15346","16 May 2023 03:37","2390","39:50","Team B","GateKept","Crystal Maiden  Necrophos  Alchemist  Techies  Underlord","American goons","Mirana  Doom  Ember Spirit  Terrorblade  Oracle","Team B"
"7156674835","15385","16 May 2023 05:59","2209","36:49","Team B","dldfans","Morphling  Queen of Pain  Undying  Rubick  Centaur Warrunner","iG.Vitality","Lich  Dragon Knight  Doom  Terrorblade  Hoodwink","Team A"
"7156805656","15383","16 May 2023 09:20","3245","54:05","Team A","PSG.LGD","Crystal Maiden  Queen of Pain  Naga Siren  Magnus  Dark Willow","Aster.Aries","Batrider  Doom  Rubick  Abaddon  Terrorblade","Team A"
"7156841450","15385","16 May 2023 10:00","1342","22:22","Team A","Arcane","Doom  Ursa  Shadow Demon  Magnus  Oracle","Team Zero","Tiny  Beastmaster  Enchantress  Keeper of the Light  Terrorblade","Team B"
"7156998596","15335","16 May 2023 01:01","2188","36:28","Team B","HYDRA","Crystal Maiden  Alchemist  Timbersaw  Techies  Monkey King","One Move","Lich  Beastmaster  Skywrath Mage  Ember Spirit  Terrorblade","Team A"
"7157004809","14691","16 May 2023 01:10","2260","37:40","Team B","IVY","Bloodseeker  Crystal Maiden  Storm Spirit  Enchantress  Magnus","Ancient Tribe","Tiny  Beastmaster  Undying  Techies  Terrorblade","Team A"
"7157076239","15335","16 May 2023 02:08","2381","39:41","Team B","HYDRA","Phantom Lancer  Pugna  Enchantress  Underlord  Void Spirit","One Move","Beastmaster  Rubick  Terrorblade  Oracle  Primal Beast","Team B"
"7157093690","14691","16 May 2023 02:14","1687","28:07","Team B","Ancient Tribe","Viper  Alchemist  Slark  Centaur Warrunner  Skywrath Mage","IVY","Bounty Hunter  Batrider  Chen  Magnus  Terrorblade","Team A"
"7157260419","15333","16 May 2023 04:02","1923","32:03","Team A","Not one step back gaming","Tiny  Beastmaster  Enchantress  Slark  Snapfire","Triseum","Crystal Maiden  Batrider  Skywrath Mage  Terrorblade  Primal Beast","Team A"
"7157306755","15335","16 May 2023 04:36","2049","34:09","Team B","9Pandas","Beastmaster  Alchemist  Techies  Earth Spirit  Oracle","Nemiga Gaming","Vengeful Spirit  Clinkz  Doom  Terrorblade  Pangolier","Team B"
