"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7116420936","15136","21 Apr 2023 02:36","3465","57:45","Team A","noMERCY","Medusa  Skywrath Mage  Legion Commander  Techies  Void Spirit","x5 Gaming","Puck  Clockwerk  Disruptor  Timbersaw  Abaddon","Team A"
"7122521967","15267","24 Apr 2023 02:10","2014","33:34","Team B","Mad Kings Esports","Earthshaker  Invoker  Disruptor  Medusa  Centaur Warrunner","Thunder Awaken","Leshrac  Chen  Doom  Alchemist  Earth Spirit","Team B"
"7122638320","15141","24 Apr 2023 05:09","1312","21:52","Team B","Holy Grail","Windranger  Chen  Doom  Medusa  Earth Spirit","Team Disillusion","Crystal Maiden  Pudge  Sven  Enchantress  Monkey King","Team B"
"7126062384","15088","26 Apr 2023 12:03","2360","39:20","Team B","Ancient Tribe","Crystal Maiden  Chen  Alchemist  Visage  Medusa","Luna Galaxy","Mirana  Sven  Ancient Apparition  Underlord  Void Spirit","Team B"
"7126120830","15138","26 Apr 2023 01:13","2232","37:12","Team B","Moneymakers","Vengeful Spirit  Doom  Disruptor  Slark  Medusa","NAVI Junior","Bloodseeker  Mirana  Beastmaster  Keeper of the Light  Oracle","Team A"
"7126125913","15251","26 Apr 2023 01:10","2654","44:14","Team B","TSM","Enchantress  Ancient Apparition  Medusa  Pangolier  Primal Beast","9Pandas","Bloodseeker  Tiny  Chen  Alchemist  Skywrath Mage","Team B"
"7126366142","14691","26 Apr 2023 04:01","2135","35:35","Team A","Please dont gank my carry","Slardar  Doom  Rubick  Medusa  Pangolier","Ancient Tribe","Bounty Hunter  Alchemist  Nyx Assassin  Snapfire  Primal Beast","Team A"
"7126493702","14691","26 Apr 2023 05:05","2864","47:44","Team B","Ancient Tribe","Mirana  Alchemist  Keeper of the Light  Medusa  Primal Beast","Please dont gank my carry","Windranger  Doom  Rubick  Terrorblade  Mars","Team B"
"7126704159","15136","26 Apr 2023 07:33","1311","21:51","Team B","NoPing Esports","Riki  Death Prophet  Pugna  Bounty Hunter  Medusa","noMERCY","Phantom Lancer  Batrider  Doom  Disruptor  Skywrath Mage","Team A"
"7127549430","15251","27 Apr 2023 01:10","1726","28:46","Team A","9Pandas","Beastmaster  Enchantress  Disruptor  Medusa  Ember Spirit","Team Liquid","Storm Spirit  Sven  Pugna  Doom  Oracle","Team B"
"7128912985","15251","28 Apr 2023 12:00","2633","43:53","Team B","PSG.LGD","Clockwerk  Keeper of the Light  Medusa  Magnus  Void Spirit","9Pandas","Crystal Maiden  Storm Spirit  Faceless Void  Doom  Skywrath Mage","Team B"
