"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7218742610","14783","27 Jun 2023 10:49","1715","28:35","Team A","SAND KING GÓMEZ","Mirana  Phantom Assassin  Undying  Void Spirit  Mars","NoPing Esports","Windranger  Queen of Pain  Enchantress  Spirit Breaker  Medusa","Team B"
"7218759589","15366","27 Jun 2023 11:08","1651","27:31","Team A","Vivo Keyd Stars","Bloodseeker  Leshrac  Enchantress  Underlord  Dark Willow","Lava Esports","Morphling  Tidehunter  Spirit Breaker  Snapfire  Dawnbreaker","Team A"
"7218900757","15353","28 Jun 2023 02:54","2413","40:13","Team B","Wildcard","Enigma  Beastmaster  Techies  Ember Spirit  Terrorblade","The Cut","Dark Seer  Clinkz  Spirit Breaker  Bristleback  Elder Titan","Team A"
"7218939764","15353","28 Jun 2023 04:06","2302","38:22","Team B","Wildcard","Puck  Tidehunter  Enchantress  Techies  Muerta","The Cut","Tiny  Clinkz  Spirit Breaker  Undying  Terrorblade","Team A"
"7219046453","15375","28 Jun 2023 07:02","2185","36:25","Team A","IHC","Juggernaut  Batrider  Shadow Demon  Magnus  Ember Spirit","Vision","Bloodseeker  Puck  Spirit Breaker  Lycan  Techies","Team A"
"7219172882","15375","28 Jun 2023 10:06","2318","38:38","Team B","SPAWN Team","Clockwerk  Broodmother  Batrider  Techies  Terrorblade","IHC","Morphling  Spirit Breaker  Alchemist  Oracle  Primal Beast","Team B"
"7219234363","15375","28 Jun 2023 11:13","2200","36:40","Team A","IHC","Morphling  Techies  Ember Spirit  Oracle  Mars","SPAWN Team","Anti-Mage  Batrider  Spirit Breaker  Pangolier  Snapfire","Team A"
"7219263772","15352","28 Jun 2023 11:55","2317","38:37","Team A","ITB.Shuffle","Drow Ranger  Puck  Enigma  Pugna  Bounty Hunter","Ancient Tribe","Morphling  Broodmother  Spirit Breaker  Shadow Demon  Void Spirit","Team A"
"7219273806","15336","28 Jun 2023 12:00","2267","37:47","Team A","StoRm","Morphling  Zeus  Lion  Tidehunter  Undying","Moneymakers","Templar Assassin  Spirit Breaker  Rubick  Naga Siren  Snapfire","Team A"
"7219404937","14691","28 Jun 2023 01:59","1970","32:50","Team A","KZ TEAM","Earthshaker  Beastmaster  Lycan  Shadow Demon  Techies","RAM SQUAD","Juggernaut  Tinker  Pugna  Batrider  Spirit Breaker","Team B"
"7219406380","15336","28 Jun 2023 02:01","2308","38:28","Team A","NAVI Junior","Morphling  Undying  Rubick  Magnus  Pangolier","StoRm","Zeus  Enigma  Clockwerk  Spirit Breaker  Muerta","Team B"
"7219677215","14691","28 Jun 2023 05:01","1883","31:23","Team A","KZ TEAM","Morphling  Invoker  Undying  Legion Commander  Techies","Gen of Miracles","Bloodseeker  Pugna  Spirit Breaker  Underlord  Muerta","Team A"
"7219763218","14691","28 Jun 2023 05:53","1680","28:00","Team B","KZ TEAM","Axe  Techies  Oracle  Monkey King  Primal Beast","Gen of Miracles","Lich  Dark Seer  Spirit Breaker  Abaddon  Pangolier","Team A"
"7219845923","15366","28 Jun 2023 06:56","1817","30:17","Team A","Lava Esports","Morphling  Beastmaster  Batrider  Legion Commander  Dark Willow","NoPing Esports","Broodmother  Ancient Apparition  Spirit Breaker  Naga Siren  Ember Spirit","Team A"
"7220065800","14783","28 Jun 2023 10:06","1808","30:08","Team B","Infamous Gaming","Lion  Broodmother  Ember Spirit  Phoenix  Muerta","SAND KING GÓMEZ","Queen of Pain  Pugna  Spirit Breaker  Underlord  Monkey King","Team A"
"7220124032","15353","28 Jun 2023 10:59","2044","34:04","Team B","CDUB Esports","Juggernaut  Storm Spirit  Lion  Pugna  Elder Titan","Ravens","Spirit Breaker  Rubick  Disruptor  Medusa  Ember Spirit","Team B"
"7220299602","15438","29 Jun 2023 04:01","2288","38:08","Team A","Execration","Clinkz  Doom  Naga Siren  Techies  Primal Beast","INVICTUS GAMING","Leshrac  Enchantress  Spirit Breaker  Visage  Medusa","Team B"
"7220315256","15438","29 Jun 2023 04:22","2452","40:52","Team A","Team Aster","Anti-Mage  Pugna  Skywrath Mage  Ember Spirit  Monkey King","Team Spirit","Morphling  Batrider  Spirit Breaker  Legion Commander  Dark Willow","Team B"
"7220430243","15438","29 Jun 2023 07:44","3334","55:34","Team B","Evil Geniuses","Juggernaut  Tidehunter  Silencer  Rubick  Pangolier","Azure Ray","Storm Spirit  Pugna  Viper  Spirit Breaker  Alchemist","Team B"
"7220453964","15438","29 Jun 2023 08:20","2300","38:20","Team B","Team Liquid","Drow Ranger  Storm Spirit  Pugna  Enchantress  Visage","Blacklist Rivalry","Mirana  Morphling  Tidehunter  Spirit Breaker  Ember Spirit","Team A"
"7220484487","15438","29 Jun 2023 09:14","3231","53:51","Team B","INVICTUS GAMING","Invoker  Undying  Medusa  Dark Willow  Mars","Team Aster","Morphling  Tidehunter  Templar Assassin  Spirit Breaker  Techies","Team B"
"7220498523","15438","29 Jun 2023 09:34","2195","36:35","Team B","Blacklist Rivalry","Anti-Mage  Storm Spirit  Pugna  Techies  Monkey King","Team Liquid","Dark Seer  Enchantress  Spirit Breaker  Lone Druid  Medusa","Team B"
"7220548968","15438","29 Jun 2023 10:33","1835","30:35","Team B","Team Aster","Enigma  Templar Assassin  Disruptor  Timbersaw  Ember Spirit","INVICTUS GAMING","Anti-Mage  Omniknight  Batrider  Spirit Breaker  Undying","Team A"
"7220586226","15438","29 Jun 2023 11:16","2035","33:55","Team A","BLEED","Batrider  Doom  Silencer  Ember Spirit  Terrorblade","PSG.LGD","Morphling  Spirit Breaker  Lycan  Shadow Demon  Techies","Team B"
"7220644561","15438","29 Jun 2023 12:20","1799","29:59","Team B","BLEED","Anti-Mage  Storm Spirit  Visage  Techies  Dark Willow","PSG.LGD","Morphling  Puck  Spirit Breaker  Timbersaw  Phoenix","Team B"
"7220651967","15438","29 Jun 2023 12:27","3028","50:28","Team A","nouns","Anti-Mage  Broodmother  Lone Druid  Rubick  Techies","Evil Geniuses","Morphling  Beastmaster  Spirit Breaker  Undying  Ember Spirit","Team A"
"7221195329","14783","29 Jun 2023 07:11","2186","36:26","Team A","SAND KING GÓMEZ","Storm Spirit  Luna  Clockwerk  Batrider  Shadow Demon","Lava Esports","Phantom Lancer  Windranger  Queen of Pain  Enchantress  Spirit Breaker","Team B"
"7221629794","15438","30 Jun 2023 04:00","1876","31:16","Team A","INVICTUS GAMING","Storm Spirit  Enchantress  Alchemist  Visage  Tusk","Team Spirit","Lich  Batrider  Spirit Breaker  Troll Warlord  Ember Spirit","Team B"
"7221711827","15438","30 Jun 2023 06:22","868","14:28","Team A","Evil Geniuses","Storm Spirit  Pugna  Templar Assassin  Silencer  Brewmaster","PSG.LGD","Spirit Breaker  Timbersaw  Ember Spirit  Winter Wyvern  Marci","Team A"
"7221741719","15438","30 Jun 2023 07:00","2057","34:17","Team A","Azure Ray","Phantom Lancer  Storm Spirit  Nature's Prophet  Undying  Skywrath Mage","9Pandas","Morphling  Windranger  Enchantress  Batrider  Spirit Breaker","Team B"
"7221784407","15438","30 Jun 2023 08:12","2221","37:01","Team A","Tundra Esports","Juggernaut  Razor  Enigma  Slark  Techies","INVICTUS GAMING","Leshrac  Dark Seer  Spirit Breaker  Medusa  Snapfire","Team A"
"7221784531","15438","30 Jun 2023 08:12","2180","36:20","Team A","Execration","Phantom Lancer  Puck  Beastmaster  Undying  Dark Willow","beastcoast","Morphling  Tiny  Dark Seer  Spirit Breaker  Skywrath Mage","Team A"
"7221862001","15438","30 Jun 2023 10:09","1748","29:08","Team B","Team Liquid","Drow Ranger  Necrophos  Clockwerk  Invoker  Undying","Team Aster","Morphling  Puck  Dark Seer  Spirit Breaker  Skywrath Mage","Team A"
"7221887238","15438","30 Jun 2023 10:40","2111","35:11","Team A","BetBoom Team","Bloodseeker  Tidehunter  Lich  Pugna  Ember Spirit","Evil Geniuses","Storm Spirit  Spirit Breaker  Alchemist  Silencer  Snapfire","Team A"
"7221917027","15438","30 Jun 2023 11:20","2189","36:29","Team B","PSG.LGD","Phantom Lancer  Beastmaster  Skywrath Mage  Elder Titan  Ember Spirit","Gaimin Gladiators","Morphling  Pudge  Pugna  Huskar  Spirit Breaker","Team B"
"7221980806","15438","30 Jun 2023 12:26","2176","36:16","Team A","PSG.LGD","Anti-Mage  Lina  Beastmaster  Chen  Shadow Demon","Gaimin Gladiators","Morphling  Dragon Knight  Spirit Breaker  Meepo  Rubick","Team B"
"7222747717","14783","30 Jun 2023 10:06","1744","29:04","Team B","Infamous Gaming","Tidehunter  Treant Protector  Techies  Snapfire  Muerta","noMERCY","Storm Spirit  Pugna  Spirit Breaker  Medusa  Underlord","Team B"
"7223093787","15438","01 Jul 2023 06:26","2849","47:29","Team B","BetBoom Team","Bloodseeker  Tidehunter  Lich  Techies  Pangolier","PSG.LGD","Morphling  Storm Spirit  Spirit Breaker  Disruptor  Timbersaw","Team A"
"7223134152","15438","01 Jul 2023 07:25","3533","58:53","Team A","9Pandas","Windranger  Pugna  Templar Assassin  Enchantress  Doom","Evil Geniuses","Storm Spirit  Spirit Breaker  Silencer  Keeper of the Light  Terrorblade","Team A"
"7223260756","15438","01 Jul 2023 09:46","2082","34:42","Team A","beastcoast","Batrider  Lycan  Shadow Demon  Disruptor  Naga Siren","Team Spirit","Morphling  Sand King  Lion  Spirit Breaker  Pangolier","Team B"
"7223318461","15438","01 Jul 2023 10:42","2042","34:02","Team A","Team Aster","Drow Ranger  Windranger  Clockwerk  Rubick  Visage","Shopify Rebellion","Morphling  Zeus  Tidehunter  Spirit Breaker  Snapfire","Team A"
"7223329449","15438","01 Jul 2023 10:53","1116","18:36","Team A","Azure Ray","Morphling  Tiny  Enigma  Batrider  Snapfire","Gaimin Gladiators","Lion  Spirit Breaker  Lycan  Timbersaw  Terrorblade","Team A"
"7223389817","15438","01 Jul 2023 11:50","3398","56:38","Team B","9Pandas","Anti-Mage  Sniper  Beastmaster  Enchantress  Skywrath Mage","BetBoom Team","Morphling  Templar Assassin  Doom  Spirit Breaker  Techies","Team B"
"7223390755","15438","01 Jul 2023 11:48","1855","30:55","Team B","Quest Esports","Enchantress  Broodmother  Silencer  Terrorblade  Snapfire","Evil Geniuses","Tidehunter  Pugna  Spirit Breaker  Medusa  Primal Beast","Team A"
"7223482365","15438","01 Jul 2023 01:15","2698","44:58","Team A","BetBoom Team","Storm Spirit  Lich  Broodmother  Keeper of the Light  Underlord","9Pandas","Juggernaut  Enigma  Pugna  Spirit Breaker  Legion Commander","Team A"
"7223810211","14691","01 Jul 2023 05:00","2780","46:20","Team A","Team Sexy","Drow Ranger  Storm Spirit  Beastmaster  Pugna  Techies","KZ TEAM","Axe  Spirit Breaker  Skywrath Mage  Terrorblade  Primal Beast","Team B"
"7223932526","14691","01 Jul 2023 06:13","1555","25:55","Team A","Team Sexy","Drow Ranger  Storm Spirit  Beastmaster  Pugna  Skywrath Mage","KZ TEAM","Axe  Templar Assassin  Spirit Breaker  Techies  Primal Beast","Team A"
"7223994829","14691","01 Jul 2023 07:03","2799","46:39","Team A","KZ TEAM","Pugna  Broodmother  Ancient Apparition  Invoker  Ember Spirit","Team Sexy","Morphling  Shadow Fiend  Enchantress  Spirit Breaker  Techies","Team B"
"7224161466","14783","01 Jul 2023 09:11","1798","29:58","Team A","SAND KING GÓMEZ","Lion  Clockwerk  Broodmother  Medusa  Legion Commander","The Cut","Anti-Mage  Tidehunter  Spirit Breaker  Naga Siren  Techies","Team B"
"7224232154","14783","01 Jul 2023 10:15","2562","42:42","Team B","Infamous Gaming","Pugna  Skywrath Mage  Abaddon  Ember Spirit  Primal Beast","Lava Esports","Enchantress  Batrider  Spirit Breaker  Naga Siren  Snapfire","Team A"
"7224302905","14783","01 Jul 2023 11:21","1676","27:56","Team A","Infamous Gaming","Clockwerk  Dark Seer  Undying  Snapfire  Muerta","Lava Esports","Windranger  Enigma  Queen of Pain  Bounty Hunter  Spirit Breaker","Team B"
"7224344927","14783","02 Jul 2023 12:11","1912","31:52","Team B","Lava Esports","Windranger  Templar Assassin  Bounty Hunter  Undying  Pangolier","Infamous Gaming","Mirana  Spirit Breaker  Abaddon  Ember Spirit  Snapfire","Team B"
"7224537050","15438","02 Jul 2023 05:21","2004","33:24","Team B","Shopify Rebellion","Lion  Dragon Knight  Visage  Medusa  Techies","Team Spirit","Morphling  Beastmaster  Queen of Pain  Spirit Breaker  Rubick","Team B"
"7224538158","15438","02 Jul 2023 05:20","1769","29:29","Team A","Execration","Sven  Beastmaster  Skywrath Mage  Elder Titan  Pangolier","Tundra Esports","Dark Seer  Spirit Breaker  Medusa  Techies  Snapfire","Team B"
"7224564929","15438","02 Jul 2023 05:58","4155","1:09:15","Team B","Gaimin Gladiators","Juggernaut  Pudge  Broodmother  Batrider  Techies","nouns","Pugna  Spirit Breaker  Shadow Demon  Naga Siren  Pangolier","Team A"
"7224565202","15438","02 Jul 2023 06:00","1956","32:36","Team B","beastcoast","Shadow Fiend  Batrider  Doom  Disruptor  Timbersaw","INVICTUS GAMING","Venomancer  Faceless Void  Spirit Breaker  Brewmaster  Ember Spirit","Team A"
"7224587359","15438","02 Jul 2023 06:23","1570","26:10","Team B","PSG.LGD","Bloodseeker  Broodmother  Batrider  Undying  Primal Beast","9Pandas","Templar Assassin  Enchantress  Spirit Breaker  Timbersaw  Legion Commander","Team A"
"7224652567","15438","02 Jul 2023 07:50","3091","51:31","Team B","BLEED","Puck  Clockwerk  Broodmother  Medusa  Phoenix","Evil Geniuses","Razor  Templar Assassin  Spirit Breaker  Keeper of the Light  Pangolier","Team A"
"7224774802","15438","02 Jul 2023 09:53","1805","30:05","Team B","Execration","Phantom Lancer  Tidehunter  Queen of Pain  Techies  Dark Willow","Team Aster","Morphling  Beastmaster  Spirit Breaker  Rubick  Slark","Team B"
"7224811817","15438","02 Jul 2023 10:29","3077","51:17","Team A","Blacklist Rivalry","Enigma  Clockwerk  Enchantress  Naga Siren  Primal Beast","Team Spirit","Bloodseeker  Zeus  Lich  Batrider  Spirit Breaker","Team A"
"7224971628","15438","02 Jul 2023 12:48","1634","27:14","Team A","Evil Geniuses","Beastmaster  Death Prophet  Enchantress  Huskar  Oracle","Gaimin Gladiators","Leshrac  Dark Seer  Spirit Breaker  Io  Slark","Team A"
"7225467360","14691","02 Jul 2023 06:08","1862","31:02","Team A","Luna Galaxy","Windranger  Lycan  Undying  Rubick  Terrorblade","Ancient Tribe","Sven  Pugna  Viper  Spirit Breaker  Snapfire","Team B"
"7225697992","14691","02 Jul 2023 09:10","1737","28:57","Team A","Gen of Miracles","Phantom Lancer  Windranger  Undying  Dark Willow  Mars","RAM SQUAD","Juggernaut  Beastmaster  Enchantress  Spirit Breaker  Snapfire","Team B"
"7226037931","15438","03 Jul 2023 05:06","2095","34:55","Team B","Team Spirit","Mirana  Faceless Void  Dark Seer  Silencer  Ember Spirit","Execration","Storm Spirit  Pugna  Spirit Breaker  Visage  Abaddon","Team A"
"7226053436","15438","03 Jul 2023 05:35","2395","39:55","Team A","INVICTUS GAMING","Anti-Mage  Mirana  Tidehunter  Dragon Knight  Techies","Blacklist Rivalry","Storm Spirit  Pugna  Spirit Breaker  Rubick  Terrorblade","Team B"
"7226195064","15438","03 Jul 2023 09:38","2821","47:01","Team A","Shopify Rebellion","Puck  Broodmother  Lycan  Undying  Rubick","Blacklist Rivalry","Storm Spirit  Pugna  Templar Assassin  Spirit Breaker  Brewmaster","Team A"
"7226431977","14691","03 Jul 2023 02:01","4621","1:17:01","Team A","KZ TEAM","Drow Ranger  Lion  Tinker  Bounty Hunter  Elder Titan","RAM SQUAD","Morphling  Zeus  Clockwerk  Spirit Breaker  Techies","Team A"
"7226475693","15438","03 Jul 2023 02:33","2023","33:43","Team A","BLEED","Storm Spirit  Rubick  Naga Siren  Skywrath Mage  Underlord","Azure Ray","Puck  Pugna  Dark Seer  Spirit Breaker  Medusa","Team B"
"7226819741","14691","03 Jul 2023 06:33","2048","34:08","Team B","Team Sexy","Puck  Clockwerk  Broodmother  Techies  Muerta","Ancient Tribe","Morphling  Pugna  Spirit Breaker  Void Spirit  Snapfire","Team A"
"7226894383","14691","03 Jul 2023 07:35","2794","46:34","Team A","Ancient Tribe","Drow Ranger  Puck  Tidehunter  Pugna  Elder Titan","Team Sexy","Morphling  Spirit Breaker  Visage  Techies  Pangolier","Team B"
"7226983115","14691","03 Jul 2023 08:54","1750","29:10","Team B","Luna Galaxy","Morphling  Venomancer  Pugna  Chen  Doom","KZ TEAM","Faceless Void  Dark Seer  Spirit Breaker  Timbersaw  Skywrath Mage","Team A"
"7227053349","14691","03 Jul 2023 09:57","1798","29:58","Team A","Luna Galaxy","Dark Seer  Silencer  Timbersaw  Elder Titan  Terrorblade","KZ TEAM","Storm Spirit  Pugna  Spirit Breaker  Visage  Medusa","Team A"
"7227738932","14691","04 Jul 2023 02:08","2189","36:29","Team A","KZ TEAM","Drow Ranger  Pugna  Lycan  Techies  Pangolier","Luna Galaxy","Morphling  Spirit Breaker  Silencer  Snapfire  Mars","Team A"
"7228154397","14691","04 Jul 2023 06:53","3084","51:24","Team A","KZ TEAM","Storm Spirit  Dark Seer  Shadow Demon  Earth Spirit  Monkey King","Ancient Tribe","Morphling  Puck  Enigma  Spirit Breaker  Techies","Team A"
"7228639658","15438","05 Jul 2023 05:24","2096","34:56","Team A","PSG.LGD","Phantom Lancer  Broodmother  Silencer  Phoenix  Primal Beast","Team Liquid","Leshrac  Spirit Breaker  Lycan  Undying  Terrorblade","Team A"
"7228729920","15058","05 Jul 2023 07:58","2172","36:12","Team A","InterActive Philippines","Storm Spirit  Enigma  Pugna  Silencer  Monkey King","Neon Esports","Puck  Dark Seer  Spirit Breaker  Abaddon  Techies","Team B"
"7228842442","15058","05 Jul 2023 10:39","2398","39:58","Team B","UD VESSUWAN","Storm Spirit  Beastmaster  Enchantress  Naga Siren  Techies","VIETNAM","Morphling  Dark Seer  Spirit Breaker  Oracle  Primal Beast","Team B"
"7230015154","15058","06 Jul 2023 08:39","2311","38:31","Team A","Gengar","Bloodseeker  Lich  Broodmother  Rubick  Ember Spirit","Vision","Mirana  Dragon Knight  Spirit Breaker  Naga Siren  Techies","Team A"
"7230113893","15058","06 Jul 2023 10:54","2874","47:54","Team A","Manta Esports","Queen of Pain  Disruptor  Naga Siren  Timbersaw  Techies","VIETNAM","Bloodseeker  Enigma  Enchantress  Spirit Breaker  Snapfire","Team B"
"7230176965","15438","06 Jul 2023 12:10","2148","35:48","Team B","Azure Ray","Crystal Maiden  Batrider  Outworld Devourer  Brewmaster  Naga Siren","BetBoom Team","Morphling  Lina  Enchantress  Spirit Breaker  Underlord","Team A"
"7230679219","14783","06 Jul 2023 07:02","2290","38:10","Team B","Vivo Keyd Stars","Storm Spirit  Faceless Void  Pugna  Shadow Demon  Primal Beast","NoPing Esports","Queen of Pain  Spirit Breaker  Rubick  Medusa  Timbersaw","Team A"
"7230755778","14783","06 Jul 2023 08:08","2162","36:02","Team B","NoPing Esports","Tiny  Zeus  Nature's Prophet  Batrider  Elder Titan","Vivo Keyd Stars","Morphling  Queen of Pain  Venomancer  Enchantress  Spirit Breaker","Team A"
"7231212203","15058","07 Jul 2023 07:02","2432","40:32","Team A","UD VESSUWAN","Dragon Knight  Broodmother  Techies  Dark Willow  Primal Beast","Yangon Galacticos","Shadow Fiend  Spirit Breaker  Skywrath Mage  Ember Spirit  Underlord","Team A"
"7231262263","15058","07 Jul 2023 08:22","1680","28:00","Team A","Gengar","Lich  Faceless Void  Broodmother  Batrider  Snapfire","Neon Esports","Bloodseeker  Templar Assassin  Dark Seer  Spirit Breaker  Rubick","Team A"
"7231301647","15438","07 Jul 2023 09:22","2100","35:00","Team B","9Pandas","Storm Spirit  Broodmother  Alchemist  Undying  Skywrath Mage","beastcoast","Leshrac  Spirit Breaker  Shadow Demon  Medusa  Mars","Team A"
"7231385455","15058","07 Jul 2023 11:05","3122","52:02","Team B","InterActive Philippines","Enigma  Batrider  Naga Siren  Skywrath Mage  Primal Beast","UD VESSUWAN","Windranger  Spirit Breaker  Undying  Medusa  Timbersaw","Team B"
"7231455550","15058","07 Jul 2023 12:25","2539","42:19","Team A","UD VESSUWAN","Anti-Mage  Lion  Broodmother  Techies  Pangolier","InterActive Philippines","Morphling  Dark Seer  Batrider  Spirit Breaker  Skywrath Mage","Team A"
"7231611317","15058","07 Jul 2023 02:45","857","14:17","Team B","VIETNAM","Drow Ranger  Faceless Void  Undying  Winter Wyvern  Snapfire","Neon Esports","Morphling  Storm Spirit  Enigma  Spirit Breaker  Lycan","Team B"
"7232498660","15438","08 Jul 2023 05:02","1402","23:22","Team A","Team Liquid","Bloodseeker  Tiny  Death Prophet  Silencer  Visage","9Pandas","Morphling  Templar Assassin  Dark Seer  Spirit Breaker  Rubick","Team A"
"7232626596","15438","08 Jul 2023 07:53","3469","57:49","Team A","Quest Esports","Mirana  Morphling  Tiny  Doom  Silencer","PSG.LGD","Windranger  Pugna  Spirit Breaker  Naga Siren  Visage","Team A"
