"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7182054004","15374","02 Jun 2023 07:08","1757","29:17","Team B","BLEED","Mirana  Medusa  Abaddon  Techies  Ember Spirit","Made in Philippines","Bloodseeker  Storm Spirit  Pugna  Spirit Breaker  Dark Willow","Team A"
"7182549379","15374","02 Jun 2023 03:30","2338","38:58","Team B","Execration","Bloodseeker  Beastmaster  Venomancer  Enchantress  Ember Spirit","Talon","Storm Spirit  Spirit Breaker  Silencer  Magnus  Void Spirit","Team A"
"7182888817","15286","02 Jun 2023 07:00","2025","33:45","Team A","IVY","Beastmaster  Death Prophet  Pugna  Winter Wyvern  Void Spirit","BetBoom Team","Morphling  Storm Spirit  Bounty Hunter  Spirit Breaker  Keeper of the Light","Team B"
"7182925373","15351","02 Jun 2023 07:26","1857","30:57","Team B","Entity","Pudge  Venomancer  Spirit Breaker  Visage  Slark","OG","Mirana  Storm Spirit  Necrophos  Pugna  Medusa","Team B"
"7183269023","15269","03 Jun 2023 12:38","2169","36:09","Team B","Thunder Awaken","Rubick  Naga Siren  Legion Commander  Oracle  Void Spirit","x5 Gaming","Storm Spirit  Pugna  Doom  Silencer  Bristleback","Team A"
"7183311378","15269","03 Jun 2023 01:46","2840","47:20","Team B","Acatsuki","Mirana  Puck  Silencer  Magnus  Underlord","Vivo Keyd Stars","Storm Spirit  Pugna  Templar Assassin  Bounty Hunter  Doom","Team B"
"7183397720","15350","03 Jun 2023 04:23","2256","37:36","Team B","nouns","Venomancer  Clinkz  Spirit Breaker  Slark  Timbersaw","Shopify Rebellion","Storm Spirit  Windranger  Doom  Shadow Demon  Io","Team B"
"7183694762","15286","03 Jun 2023 10:02","3535","58:55","Team B","KZ TEAM","Mirana  Puck  Leshrac  Undying  Underlord","Sibe Team","Bloodseeker  Crystal Maiden  Storm Spirit  Pugna  Doom","Team A"
"7183916798","15383","03 Jun 2023 01:01","2718","45:18","Team A","PSG.LGD","Windranger  Witch Doctor  Faceless Void  Timbersaw  Techies","Xtreme Gaming","Morphling  Storm Spirit  Silencer  Rubick  Magnus","Team A"
"7183995079","15335","03 Jun 2023 02:06","2866","47:46","Team B","Virtus.pro","Axe  Bloodseeker  Skywrath Mage  Techies  Void Spirit","Nemiga Gaming","Storm Spirit  Lich  Beastmaster  Templar Assassin  Keeper of the Light","Team A"
"7184007659","15383","03 Jun 2023 02:09","2666","44:26","Team B","PSG.LGD","Axe  Ursa  Techies  Oracle  Void Spirit","Xtreme Gaming","Mirana  Storm Spirit  Batrider  Timbersaw  Terrorblade","Team B"
"7184181606","15286","03 Jun 2023 04:03","2819","46:59","Team B","Natus Vincere","Mirana  Riki  Magnus  Oracle  Void Spirit","StoRm","Storm Spirit  Silencer  Skywrath Mage  Legion Commander  Monkey King","Team A"
"7184591485","15286","03 Jun 2023 08:17","1908","31:48","Team A","Trouble Makers Reborn","Axe  Jakiro  Keeper of the Light  Ember Spirit  Void Spirit","Luna Galaxy","Storm Spirit  Tidehunter  Pugna  Skywrath Mage  Monkey King","Team B"
"7184648065","15335","03 Jun 2023 09:06","2448","40:48","Team B","9Pandas","Bloodseeker  Puck  Enigma  Rubick  Techies","Team Spirit","Storm Spirit  Lich  Pugna  Magnus  Monkey King","Team B"
"7185087645","15383","04 Jun 2023 05:59","2280","38:00","Team B","Piggy Killer","Morphling  Windranger  Silencer  Timbersaw  Void Spirit","Azure Ray","Storm Spirit  Pugna  Dark Seer  Spirit Breaker  Naga Siren","Team B"
"7185141556","15383","04 Jun 2023 07:02","2029","33:49","Team B","Azure Ray","Beastmaster  Enchantress  Shadow Demon  Slark  Pangolier","Piggy Killer","Storm Spirit  Pugna  Spirit Breaker  Timbersaw  Muerta","Team A"
"7185259218","15383","04 Jun 2023 09:00","2686","44:46","Team B","Xtreme Gaming","Lich  Doom  Slark  Phoenix  Void Spirit","INVICTUS GAMING","Storm Spirit  Ursa  Silencer  Medusa  Techies","Team A"
"7185852552","15286","04 Jun 2023 04:02","2588","43:08","Team B","One Move","Bloodseeker  Silencer  Disruptor  Slark  Void Spirit","nouns","Storm Spirit  Venomancer  Pugna  Batrider  Terrorblade","Team A"
"7186143438","15335","04 Jun 2023 07:01","2271","37:51","Team B","9Pandas","Morphling  Puck  Batrider  Undying  Timbersaw","Virtus.pro","Storm Spirit  Lich  Slark  Magnus  Skywrath Mage","Team A"
"7186146091","15365","04 Jun 2023 07:01","2737","45:37","Team A","INFINITY","Beastmaster  Templar Assassin  Clockwerk  Keeper of the Light  Ember Spirit","Infamous Gaming","Crystal Maiden  Storm Spirit  Pugna  Lifestealer  Void Spirit","Team A"
"7186633019","15350","05 Jun 2023 04:08","1942","32:22","Team A","felt","Chaos Knight  Skywrath Mage  Legion Commander  Techies  Pangolier","B8","Storm Spirit  Beastmaster  Lifestealer  Batrider  Keeper of the Light","Team B"
"7186669295","15350","05 Jun 2023 05:09","3229","53:49","Team B","felt","Windranger  Dark Seer  Disruptor  Techies  Void Spirit","B8","Storm Spirit  Sven  Lich  Keeper of the Light  Underlord","Team A"
"7186752483","15374","05 Jun 2023 07:16","1838","30:38","Team B","Blacklist Rivalry","Enchantress  Magnus  Techies  Monkey King  Pangolier","Army Geniuses Mansion","Storm Spirit  Silencer  Naga Siren  Keeper of the Light  Mars","Team A"
"7186778829","15383","05 Jun 2023 08:03","3113","51:53","Team A","Xtreme Gaming","Batrider  Timbersaw  Techies  Terrorblade  Void Spirit","Azure Ray","Storm Spirit  Omniknight  Silencer  Naga Siren  Keeper of the Light","Team B"
"7186976751","15374","05 Jun 2023 12:06","1915","31:55","Team A","Execration","Bloodseeker  Puck  Windranger  Venomancer  Underlord","Blacklist Rivalry","Mirana  Storm Spirit  Pugna  Doom  Monkey King","Team B"
"7187122527","15374","05 Jun 2023 02:15","2511","41:51","Team B","BOOM Esports","Alchemist  Silencer  Keeper of the Light  Ember Spirit  Terrorblade","Army Geniuses Mansion","Storm Spirit  Tidehunter  Pugna  Batrider  Medusa","Team B"
"7187397174","15286","05 Jun 2023 05:08","2126","35:26","Team B","Natus Vincere","Bloodseeker  Pugna  Legion Commander  Techies  Pangolier","Nemiga Gaming","Juggernaut  Storm Spirit  Beastmaster  Enchantress  Snapfire","Team B"
"7187691539","15350","05 Jun 2023 08:54","2047","34:07","Team B","SAND KING GÓMEZ","Venomancer  Silencer  Monkey King  Dark Willow  Void Spirit","ALPHA","Storm Spirit  Pugna  Templar Assassin  Techies  Underlord","Team B"
"7187777736","15350","05 Jun 2023 10:01","2791","46:31","Team A","ALPHA","Venomancer  Undying  Techies  Ember Spirit  Terrorblade","B8","Crystal Maiden  Storm Spirit  Windranger  Doom  Keeper of the Light","Team B"
"7187782409","15269","05 Jun 2023 10:02","3417","56:57","Team A","noMERCY","Tidehunter  Riki  Pugna  Rubick  Void Spirit","Acatsuki","Storm Spirit  Nyx Assassin  Skywrath Mage  Legion Commander  Muerta","Team A"
"7187833978","15286","05 Jun 2023 10:59","3150","52:30","Team B","One Move","Bane  Bloodseeker  Enchantress  Batrider  Spirit Breaker","Luna Galaxy","Storm Spirit  Lich  Pugna  Ursa  Timbersaw","Team A"
"7187850949","15350","05 Jun 2023 11:23","3326","55:26","Team A","B8","Puck  Beastmaster  Lifestealer  Batrider  Silencer","SAND KING GÓMEZ","Storm Spirit  Sven  Spirit Breaker  Keeper of the Light  Io","Team B"
"7187909458","15350","06 Jun 2023 12:53","2103","35:03","Team B","SAND KING GÓMEZ","Mirana  Clockwerk  Naga Siren  Magnus  Void Spirit","ALPHA","Bloodseeker  Crystal Maiden  Storm Spirit  Windranger  Keeper of the Light","Team B"
"7187936390","15269","06 Jun 2023 01:43","2066","34:26","Team B","Acatsuki","Shadow Fiend  Lich  Luna  Techies  Underlord","noMERCY","Juggernaut  Storm Spirit  Spirit Breaker  Rubick  Timbersaw","Team B"
"7187944134","15350","06 Jun 2023 02:02","2294","38:14","Team A","B8","Sven  Batrider  Keeper of the Light  Timbersaw  Ember Spirit","ALPHA","Storm Spirit  Lich  Faceless Void  Skywrath Mage  Underlord","Team A"
"7188400366","15286","06 Jun 2023 01:00","1510","25:10","Team A","Nemiga Gaming","Doom  Disruptor  Slark  Techies  Void Spirit","Virtus.pro","Axe  Storm Spirit  Lich  Pugna  Alchemist","Team B"
"7188402541","15336","06 Jun 2023 01:01","2890","48:10","Team A","Natus Vincere","Riki  Silencer  Rubick  Magnus  Void Spirit","Sibe Team","Storm Spirit  Lich  Pugna  Bounty Hunter  Terrorblade","Team A"
"7188655924","15336","06 Jun 2023 04:01","1822","30:22","Team A","Matreshka","Lich  Spirit Breaker  Meepo  Slark  Techies","StoRm","Storm Spirit  Doom  Shadow Demon  Skywrath Mage  Terrorblade","Team B"
"7188693532","15286","06 Jun 2023 04:22","2218","36:58","Team A","One Move","Bloodseeker  Batrider  Silencer  Underlord  Void Spirit","BetBoom Team","Crystal Maiden  Storm Spirit  Sven  Keeper of the Light  Legion Commander","Team B"
"7190211769","15352","07 Jun 2023 05:54","2631","43:51","Team B","LEVEL UP","Puck  Sven  Doom  Skywrath Mage  Techies","Alliance","Storm Spirit  Venomancer  Pugna  Dark Seer  Monkey King","Team A"
"7190308611","15352","07 Jun 2023 07:03","2488","41:28","Team A","Alliance","Crystal Maiden  Magnus  Techies  Monkey King  Void Spirit","LEVEL UP","Storm Spirit  Sven  Tidehunter  Pugna  Silencer","Team B"
"7190513366","15269","07 Jun 2023 10:00","1467","24:27","Team A","x5 Gaming","Juggernaut  Batrider  Disruptor  Oracle  Void Spirit","Vivo Keyd Stars","Storm Spirit  Spirit Breaker  Naga Siren  Visage  Techies","Team B"
"7190625822","15353","08 Jun 2023 12:02","2205","36:45","Team A","Wildcard","Beastmaster  Shadow Demon  Rubick  Timbersaw  Terrorblade","Nexus Titans","Crystal Maiden  Earthshaker  Storm Spirit  Windranger  Weaver","Team A"
"7190718442","15353","08 Jun 2023 02:58","2599","43:19","Team A","TiltedBoys","Morphling  Batrider  Spirit Breaker  Undying  Ember Spirit","Ravens","Storm Spirit  Pugna  Doom  Ursa  Rubick","Team A"
"7190849025","15384","08 Jun 2023 06:50","2011","33:31","Team A","Holy Grail","Alchemist  Magnus  Oracle  Dark Willow  Void Spirit","The last dark","Storm Spirit  Tidehunter  Silencer  Rubick  Abaddon","Team A"
"7191069703","15384","08 Jun 2023 11:33","1128","18:48","Team B","Supernova","Bounty Hunter  Silencer  Rubick  Magnus  Void Spirit","iG.Vitality","Storm Spirit  Windranger  Beastmaster  Abaddon  Oracle","Team A"
"7191214837","15336","08 Jun 2023 01:55","2288","38:08","Team B","Natus Vincere","Beastmaster  Pugna  Chaos Knight  Techies  Ember Spirit","NAVI Junior","Mirana  Storm Spirit  Batrider  Doom  Slark","Team B"
"7191429220","15336","08 Jun 2023 04:25","1807","30:07","Team B","Moneymakers","Bloodseeker  Puck  Lich  Shadow Demon  Legion Commander","Team Sexy","Juggernaut  Storm Spirit  Beastmaster  Batrider  Keeper of the Light","Team B"
"7191898855","15269","08 Jun 2023 10:25","1191","19:51","Team A","Thunder Awaken","Dark Seer  Spirit Breaker  Lone Druid  Oracle  Void Spirit","Vivo Keyd Stars","Storm Spirit  Beastmaster  Pugna  Naga Siren  Dark Willow","Team B"
"7191938868","15269","08 Jun 2023 11:12","2647","44:07","Team A","Thunder Awaken","Mirana  Sven  Beastmaster  Ember Spirit  Oracle","Vivo Keyd Stars","Storm Spirit  Pugna  Bounty Hunter  Naga Siren  Marci","Team A"
"7192078124","15366","09 Jun 2023 03:11","2161","36:01","Team A","Vivo Keyd Stars","Windranger  Lich  Templar Assassin  Spirit Breaker  Timbersaw","Qhali","Mirana  Storm Spirit  Death Prophet  Enchantress  Magnus","Team A"
"7192204873","15375","09 Jun 2023 07:00","1928","32:08","Team A","IHC","Bloodseeker  Disruptor  Skywrath Mage  Earth Spirit  Underlord","Geek Slate","Juggernaut  Storm Spirit  Pugna  Doom  Rubick","Team B"
"7192338124","15375","09 Jun 2023 10:00","1737","28:57","Team A","Myth Avenue Gaming","Templar Assassin  Clinkz  Batrider  Dark Willow  Mars","Neon Esports","Storm Spirit  Enchantress  Silencer  Medusa  Magnus","Team B"
"7195385327","15375","11 Jun 2023 10:01","3012","50:12","Team A","UD VESSUWAN","Silencer  Shadow Demon  Medusa  Underlord  Void Spirit","Geek Slate","Axe  Storm Spirit  Broodmother  Batrider  Skywrath Mage","Team A"
"7195467820","15375","11 Jun 2023 11:16","1239","20:39","Team A","UD VESSUWAN","Phantom Lancer  Undying  Magnus  Dark Willow  Void Spirit","Geek Slate","Morphling  Storm Spirit  Vengeful Spirit  Pugna  Dark Seer","Team B"
"7195520394","15439","11 Jun 2023 11:55","1513","25:13","Team B","Tundra Esports","Faceless Void  Dark Seer  Spirit Breaker  Timbersaw  Techies","Team Liquid","Bane  Storm Spirit  Sven  Batrider  Magnus","Team A"
"7195522342","15439","11 Jun 2023 11:57","2123","35:23","Team B","TSM","Bloodseeker  Windranger  Lich  Medusa  Skywrath Mage","Team Spirit","Juggernaut  Mirana  Storm Spirit  Tidehunter  Techies","Team B"
"7195716523","15439","11 Jun 2023 02:29","2529","42:09","Team B","Gaimin Gladiators","Faceless Void  Enchantress  Rubick  Visage  Timbersaw","Shopify Rebellion","Mirana  Shadow Fiend  Storm Spirit  Pugna  Magnus","Team A"
"7195990034","15439","11 Jun 2023 05:23","1758","29:18","Team A","PSG.LGD","Puck  Visage  Techies  Phoenix  Marci","Team Spirit","Storm Spirit  Pugna  Ogre Magi  Rubick  Bristleback","Team B"
"7196026514","15352","11 Jun 2023 05:26","2630","43:50","Team B","Ancient Tribe","Morphling  Dark Seer  Spirit Breaker  Silencer  Magnus","LEVEL UP","Storm Spirit  Tidehunter  Venomancer  Pugna  Naga Siren","Team B"
"7196102277","15439","11 Jun 2023 06:22","1801","30:01","Team B","Evil Geniuses","Tiny  Lich  Bounty Hunter  Brewmaster  Magnus","Team Liquid","Axe  Bloodseeker  Storm Spirit  Pugna  Techies","Team B"
"7196311954","15439","11 Jun 2023 09:10","2059","34:19","Team A","Gaimin Gladiators","Mirana  Rubick  Medusa  Timbersaw  Ember Spirit","9Pandas","Storm Spirit  Windranger  Beastmaster  Pugna  Undying","Team A"
"7196581770","15353","12 Jun 2023 02:10","1886","31:26","Team B","TiltedBoys","Bounty Hunter  Batrider  Disruptor  Slark  Ember Spirit","Wildcard","Mirana  Storm Spirit  Beastmaster  Shadow Demon  Magnus","Team B"
"7196615728","15353","12 Jun 2023 03:11","3541","59:01","Team A","GRIN Esports","Windranger  Enchantress  Doom  Medusa  Techies","Ravens","Mirana  Storm Spirit  Pugna  Alchemist  Marci","Team A"
"7196985000","15439","12 Jun 2023 11:55","1372","22:52","Team B","Team Spirit","Mirana  Tidehunter  Silencer  Ember Spirit  Terrorblade","Evil Geniuses","Storm Spirit  Windranger  Beastmaster  Templar Assassin  Skywrath Mage","Team A"
"7197062437","15439","12 Jun 2023 01:15","1691","28:11","Team B","Talon","Anti-Mage  Windranger  Batrider  Silencer  Magnus","Team Liquid","Morphling  Storm Spirit  Venomancer  Pugna  Legion Commander","Team A"
"7197170408","15336","12 Jun 2023 02:28","1951","32:31","Team A","NAVI Junior","Sven  Pugna  Batrider  Magnus  Void Spirit","Sibe Team","Bloodseeker  Storm Spirit  Spirit Breaker  Silencer  Techies","Team A"
"7197268558","15439","12 Jun 2023 03:41","2317","38:37","Team A","OG","Weaver  Batrider  Doom  Disruptor  Void Spirit","BetBoom Team","Storm Spirit  Pugna  Spirit Breaker  Magnus  Terrorblade","Team B"
"7197398842","15439","12 Jun 2023 04:55","2278","37:58","Team A","Tundra Esports","Bloodseeker  Tidehunter  Shadow Demon  Keeper of the Light  Timbersaw","PSG.LGD","Storm Spirit  Beastmaster  Venomancer  Templar Assassin  Techies","Team A"
"7197422278","15336","12 Jun 2023 05:12","2265","37:45","Team B","Moneymakers","Venomancer  Slark  Timbersaw  Techies  Void Spirit","StoRm","Storm Spirit  Batrider  Shadow Demon  Keeper of the Light  Monkey King","Team B"
"7197440936","15439","12 Jun 2023 05:26","2819","46:59","Team B","Talon","Morphling  Rubick  Magnus  Skywrath Mage  Void Spirit","TSM","Storm Spirit  Pugna  Medusa  Abaddon  Techies","Team B"
"7197520403","15336","12 Jun 2023 06:16","1832","30:32","Team B","StoRm","Puck  Pugna  Enchantress  Chaos Knight  Magnus","Moneymakers","Axe  Storm Spirit  Sven  Silencer  Techies","Team B"
"7197673386","15336","12 Jun 2023 08:12","2994","49:54","Team B","cybercats","Morphling  Puck  Doom  Silencer  Techies","Team Sexy","Storm Spirit  Sven  Pugna  Dark Seer  Enchantress","Team B"
"7197710610","15439","12 Jun 2023 08:57","1425","23:45","Team A","Gaimin Gladiators","Mirana  Lich  Lifestealer  Magnus  Void Spirit","Team Aster","Bloodseeker  Storm Spirit  Silencer  Io  Legion Commander","Team A"
"7198054975","15353","13 Jun 2023 05:03","2579","42:59","Team A","Wildcard","Morphling  Tidehunter  Rubick  Ember Spirit  Phoenix","GRIN Esports","Storm Spirit  Pugna  Magnus  Skywrath Mage  Terrorblade","Team A"
"7198253747","15384","13 Jun 2023 10:03","3440","57:20","Team A","Team Zero","Morphling  Batrider  Spirit Breaker  Brewmaster  Pangolier","iG.Vitality","Storm Spirit  Pugna  Dark Seer  Silencer  Terrorblade","Team A"
"7198565769","15439","13 Jun 2023 03:13","1808","30:08","Team B","9Pandas","Windranger  Doom  Shadow Demon  Undying  Winter Wyvern","OG","Bloodseeker  Storm Spirit  Spirit Breaker  Io  Snapfire","Team A"
"7198736156","15336","13 Jun 2023 05:00","2576","42:56","Team A","NAVI Junior","Juggernaut  Puck  Beastmaster  Batrider  Techies","StoRm","Axe  Bloodseeker  Storm Spirit  Venomancer  Keeper of the Light","Team A"
"7198908418","15366","13 Jun 2023 07:00","1718","28:38","Team B","NoPing Esports","Shadow Demon  Naga Siren  Keeper of the Light  Ember Spirit  Underlord","x5 Gaming","Morphling  Storm Spirit  Venomancer  Batrider  Skywrath Mage","Team A"
"7198959000","15439","13 Jun 2023 07:46","1356","22:36","Team A","Gaimin Gladiators","Beastmaster  Lifestealer  Enchantress  Disruptor  Timbersaw","OG","Storm Spirit  Windranger  Tidehunter  Faceless Void  Pugna","Team A"
"7199249547","15366","14 Jun 2023 01:02","3902","1:05:02","Team B","Los moticucos","Doom  Alchemist  Shadow Demon  Rubick  Timbersaw","Universitario eSports","Storm Spirit  Windranger  Pugna  Dark Seer  Undying","Team B"
"7199295254","15366","14 Jun 2023 02:45","1947","32:27","Team A","noMERCY","Crystal Maiden  Luna  Timbersaw  Void Spirit  Marci","Vivo Keyd Stars","Morphling  Storm Spirit  Pugna  Bounty Hunter  Visage","Team B"
"7199327926","15366","14 Jun 2023 03:41","2316","38:36","Team A","Vivo Keyd Stars","Windranger  Silencer  Chaos Knight  Magnus  Techies","noMERCY","Storm Spirit  Pugna  Abaddon  Legion Commander  Marci","Team A"
"7199443523","15375","14 Jun 2023 07:01","2937","48:57","Team A","IHC","Anti-Mage  Silencer  Visage  Dark Willow  Void Spirit","Neon Esports","Storm Spirit  Dark Seer  Batrider  Spirit Breaker  Abaddon","Team B"
"7199489468","15375","14 Jun 2023 08:14","2372","39:32","Team B","IHC","Spirit Breaker  Magnus  Timbersaw  Skywrath Mage  Void Spirit","Neon Esports","Phantom Lancer  Storm Spirit  Batrider  Doom  Rubick","Team A"
"7199528663","15375","14 Jun 2023 09:20","1970","32:50","Team B","IHC","Magnus  Timbersaw  Skywrath Mage  Dark Willow  Void Spirit","Neon Esports","Earthshaker  Storm Spirit  Batrider  Alchemist  Silencer","Team B"
"7199583605","15375","14 Jun 2023 10:32","2136","35:36","Team A","SPAWN Team","Mirana  Morphling  Spirit Breaker  Silencer  Ember Spirit","Geek Slate","Storm Spirit  Pugna  Clockwerk  Dark Seer  Ursa","Team A"
"7199645467","15375","14 Jun 2023 11:35","1503","25:03","Team B","Geek Slate","Morphling  Queen of Pain  Clockwerk  Shadow Demon  Timbersaw","SPAWN Team","Storm Spirit  Pugna  Spirit Breaker  Disruptor  Naga Siren","Team A"
"7199998014","15352","14 Jun 2023 04:24","2379","39:39","Team B","Ancient Tribe","Venomancer  Death Prophet  Magnus  Skywrath Mage  Void Spirit","ITB.Shuffle","Anti-Mage  Storm Spirit  Batrider  Legion Commander  Oracle","Team B"
"7200283054","15352","14 Jun 2023 07:55","1989","33:09","Team B","Old G","Chen  Spirit Breaker  Keeper of the Light  Medusa  Void Spirit","IVY","Storm Spirit  Pugna  Shadow Demon  Magnus  Abaddon","Team A"
