"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7157260419","15333","16 May 2023 04:02","1923","32:03","Team A","Not one step back gaming","Tiny  Beastmaster  Enchantress  Slark  Snapfire","Triseum","Crystal Maiden  Batrider  Skywrath Mage  Terrorblade  Primal Beast","Team A"
"7157368865","15333","16 May 2023 05:06","2668","44:28","Team B","Not one step back gaming","Windranger  Enchantress  Rubick  Timbersaw  Abaddon","Triseum","Clockwerk  Io  Skywrath Mage  Legion Commander  Muerta","Team A"
"7157405163","15335","16 May 2023 05:35","1635","27:15","Team B","Nemiga Gaming","Beastmaster  Silencer  Terrorblade  Dark Willow  Pangolier","9Pandas","Queen of Pain  Dark Seer  Enchantress  Alchemist  Skywrath Mage","Team B"
"7157465123","15347","16 May 2023 06:08","3209","53:29","Team A","RAM SQUAD","Storm Spirit  Pugna  Clockwerk  Dark Seer  Medusa","LEVEL UP","Mirana  Enchantress  Naga Siren  Skywrath Mage  Ember Spirit","Team B"
"7157646707","15365","16 May 2023 08:20","1477","24:37","Team A","Evil Geniuses","Beastmaster  Clockwerk  Silencer  Terrorblade  Snapfire","Thunder Awaken","Crystal Maiden  Alchemist  Chaos Knight  Naga Siren  Skywrath Mage","Team A"
"7157919815","15365","17 May 2023 02:04","2429","40:29","Team A","Infamous Gaming","Crystal Maiden  Magnus  Techies  Terrorblade  Pangolier","beastcoast","Juggernaut  Beastmaster  Silencer  Skywrath Mage  Ember Spirit","Team B"
"7157949176","15346","17 May 2023 03:05","1741","29:01","Team B","GRIN Esports","Pugna  Alchemist  Silencer  Magnus  Techies","Team Thinker","Crystal Maiden  Queen of Pain  Faceless Void  Skywrath Mage  Underlord","Team A"
"7157954533","15365","17 May 2023 03:16","3977","1:06:17","Team B","beastcoast","Pugna  Clockwerk  Alchemist  Chaos Knight  Timbersaw","Infamous Gaming","Treant Protector  Magnus  Skywrath Mage  Void Spirit  Muerta","Team A"
"7157977133","15385","17 May 2023 04:04","1187","19:47","Team B","iG.Vitality","Crystal Maiden  Storm Spirit  Faceless Void  Pugna  Doom","Su4 Esports","Skywrath Mage  Legion Commander  Terrorblade  Oracle  Void Spirit","Team A"
"7158087461","15385","17 May 2023 06:57","2378","39:38","Team B","dldfans","Puck  Lich  Lifestealer  Doom  Rubick","The last dark","Axe  Queen of Pain  Alchemist  Skywrath Mage  Oracle","Team B"
"7158125433","15374","17 May 2023 08:02","2335","38:55","Team A","Army Geniuses Mansion","Windranger  Clockwerk  Doom  Invoker  Arc Warden","Made in Philippines","Venomancer  Skywrath Mage  Ember Spirit  Monkey King  Dawnbreaker","Team A"
"7158207759","15374","17 May 2023 10:00","2950","49:10","Team A","BLEED","Bloodseeker  Crystal Maiden  Tinker  Batrider  Io","Team SMG","Venomancer  Doom  Skywrath Mage  Terrorblade  Pangolier","Team B"
"7158224666","14691","17 May 2023 10:10","2221","37:01","Team A","RAM SQUAD","Tiny  Venomancer  Spirit Breaker  Rubick  Medusa","KZ TEAM","Lycan  Nyx Assassin  Magnus  Skywrath Mage  Terrorblade","Team A"
"7158395384","15333","17 May 2023 01:05","1189","19:49","Team B","Unknown Dire Team","Axe  Crystal Maiden  Tinker  Troll Warlord  Techies","Crimson Knights","Windranger  Beastmaster  Clockwerk  Skywrath Mage  Void Spirit","Team B"
"7158396848","15333","17 May 2023 01:06","1961","32:41","Team A","jmyruki","Brewmaster  Rubick  Ember Spirit  Oracle  Muerta","Anime Enjoyers","Crystal Maiden  Windranger  Slark  Skywrath Mage  Pangolier","Team B"
"7158401858","15333","17 May 2023 01:10","1910","31:50","Team A","Hot Headed Gaming","Sven  Beastmaster  Enchantress  Invoker  Rubick","5 nyashek","Disruptor  Medusa  Skywrath Mage  Legion Commander  Primal Beast","Team B"
"7158411382","15333","17 May 2023 01:19","2267","37:47","Team B","Unity Esports","Storm Spirit  Silencer  Chaos Knight  Underlord  Hoodwink","Sibe Team","Tiny  Batrider  Undying  Skywrath Mage  Muerta","Team B"
"7158414775","15333","17 May 2023 01:22","1230","20:30","Team B","marlerino eSports","Death Prophet  Templar Assassin  Undying  Rubick  Magnus","Rising in the Shadows","Phantom Lancer  Bounty Hunter  Skywrath Mage  Abaddon  Ember Spirit","Team A"
"7158419221","15333","17 May 2023 01:26","2584","43:04","Team A","AlexFamily","Crystal Maiden  Windranger  Queen of Pain  Bounty Hunter  Dawnbreaker","LFT","Zeus  Alchemist  Rubick  Magnus  Skywrath Mage","Team A"
"7158451837","15333","17 May 2023 01:52","839","13:59","Team A","love nut","Pudge  Pugna  Batrider  Naga Siren  Monkey King","NoTinker","Sven  Tidehunter  Bounty Hunter  Skywrath Mage  Ember Spirit","Team A"
"7158488937","15333","17 May 2023 02:20","1902","31:42","Team A","Anime Enjoyers","Crystal Maiden  Storm Spirit  Beastmaster  Rubick  Naga Siren","Ka Le","Leshrac  Jakiro  Spirit Breaker  Slark  Skywrath Mage","Team A"
"7158520365","15351","17 May 2023 02:53","2143","35:43","Team A","Team Liquid","Lich  Riki  Clinkz  Lone Druid  Magnus","Team Secret","Beastmaster  Skywrath Mage  Ember Spirit  Terrorblade  Winter Wyvern","Team A"
"7158523594","15333","17 May 2023 02:44","3141","52:21","Team A","Chikara","Bloodseeker  Queen of Pain  Alchemist  Undying  Rubick","Sibe Team","Crystal Maiden  Juggernaut  Skywrath Mage  Ember Spirit  Underlord","Team A"
"7158577318","15333","17 May 2023 03:19","2020","33:40","Team B","Matreshka","Enchantress  Jakiro  Ogre Magi  Terrorblade  Pangolier","Crimson Knights","Crystal Maiden  Windranger  Visage  Skywrath Mage  Ember Spirit","Team A"
"7158591390","15333","17 May 2023 03:28","2515","41:55","Team A","Anime Enjoyers","Crystal Maiden  Dark Seer  Earth Spirit  Monkey King  Pangolier","Comeback","Queen of Pain  Silencer  Skywrath Mage  Underlord  Terrorblade","Team A"
"7158596533","15333","17 May 2023 03:31","1576","26:16","Team A","5 nyashek","Death Prophet  Bounty Hunter  Rubick  Underlord  Terrorblade","sQreens squad","Ursa  Medusa  Magnus  Skywrath Mage  Ember Spirit","Team B"
"7158655586","15333","17 May 2023 04:06","1730","28:50","Team A","Chikara","Riki  Pugna  Bounty Hunter  Undying  Ember Spirit","AlexFamily","Crystal Maiden  Windranger  Enigma  Skywrath Mage  Monkey King","Team B"
"7158719385","15333","17 May 2023 04:44","1842","30:42","Team A","SIBE team","Doom  Rubick  Troll Warlord  Techies  Ember Spirit","Anime Enjoyers","Crystal Maiden  Skywrath Mage  Legion Commander  Terrorblade  Pangolier","Team B"
"7158723476","15333","17 May 2023 04:47","2165","36:05","Team B","sQreens squad","Phantom Assassin  Rubick  Medusa  Legion Commander  Ember Spirit","Matreshka","Crystal Maiden  Windranger  Batrider  Skywrath Mage  Void Spirit","Team B"
"7158753507","15347","17 May 2023 05:05","2438","40:38","Team A","HAVU","Bloodseeker  Mirana  Silencer  Magnus  Ember Spirit","Trouble Makers Reborn","Storm Spirit  Wraith King  Pugna  Doom  Skywrath Mage","Team A"
"7158770992","15333","17 May 2023 05:16","2159","35:59","Team B","AlexFamily","Crystal Maiden  Windranger  Enigma  Legion Commander  Techies","Chikara","Lich  Queen of Pain  Skywrath Mage  Monkey King  Void Spirit","Team B"
"7158852258","15333","17 May 2023 06:09","2524","42:04","Team B","sQreens squad","Disruptor  Keeper of the Light  Centaur Warrunner  Monkey King  Pangolier","Matreshka","Jakiro  Skywrath Mage  Ember Spirit  Primal Beast  Muerta","Team B"
"7158886263","15333","17 May 2023 06:32","1853","30:53","Team A","Chikara","Bloodseeker  Alchemist  Rubick  Nyx Assassin  Ember Spirit","AlexFamily","Crystal Maiden  Death Prophet  Magnus  Skywrath Mage  Void Spirit","Team A"
"7159228717","15351","17 May 2023 11:55","1602","26:42","Team B","Quest Esports","Templar Assassin  Silencer  Techies  Pangolier  Mars","OG","Alchemist  Disruptor  Magnus  Skywrath Mage  Void Spirit","Team A"
"7159230776","15350","17 May 2023 11:57","2015","33:35","Team A","felt","Queen of Pain  Spirit Breaker  Rubick  Medusa  Underlord","DogChamp","Storm Spirit  Doom  Ursa  Undying  Skywrath Mage","Team A"
"7159270592","15350","18 May 2023 01:02","2633","43:53","Team A","DogChamp","Earthshaker  Kunkka  Clockwerk  Doom  Terrorblade","felt","Puck  Beastmaster  Chaos Knight  Keeper of the Light  Skywrath Mage","Team A"
"7159302432","15346","18 May 2023 02:04","3106","51:46","Team A","TheLadiesLove","Lion  Sniper  Legion Commander  Phoenix  Pangolier","outlawlogic","Bloodseeker  Lich  Skywrath Mage  Underlord  Primal Beast","Team B"
"7159305519","15346","18 May 2023 02:11","2417","40:17","Team A","the xdders","Windranger  Beastmaster  Pugna  Medusa  Void Spirit","Full Chill","Sand King  Storm Spirit  Undying  Magnus  Skywrath Mage","Team A"
"7159384285","15346","18 May 2023 04:42","1966","32:46","Team B","CAP","Ancient Apparition  Magnus  Techies  Underlord  Monkey King","For Fun","Doom  Alchemist  Skywrath Mage  Oracle  Snapfire","Team A"
"7159406931","15350","18 May 2023 05:25","1553","25:53","Team A","SAND KING GÓMEZ","Mirana  Storm Spirit  Doom  Silencer  Medusa","ALPHA","Puck  Beastmaster  Enchantress  Slark  Skywrath Mage","Team A"
"7159424404","15385","18 May 2023 05:51","1924","32:04","Team B","iG.Vitality","Shadow Fiend  Chaos Knight  Undying  Centaur Warrunner  Techies","ToLight","Mirana  Nature's Prophet  Doom  Skywrath Mage  Ember Spirit","Team A"
"7159669113","14691","18 May 2023 11:31","1812","30:12","Team A","Gen of Miracles","Anti-Mage  Jakiro  Doom  Keeper of the Light  Ember Spirit","Unity Esports","Crystal Maiden  Beastmaster  Medusa  Skywrath Mage  Void Spirit","Team B"
"7159716062","14691","18 May 2023 12:26","2149","35:49","Team A","Gen of Miracles","Crystal Maiden  Morphling  Queen of Pain  Legion Commander  Techies","Unity Esports","Beastmaster  Undying  Medusa  Skywrath Mage  Void Spirit","Team B"
"7159745896","15335","18 May 2023 01:00","1574","26:14","Team A","Nemiga Gaming","Morphling  Batrider  Doom  Rubick  Techies","UALEIKUMNIHAO","Venomancer  Spirit Breaker  Skywrath Mage  Ember Spirit  Terrorblade","Team A"
"7159761752","15333","18 May 2023 01:07","1626","27:06","Team B","Matreshka","Templar Assassin  Doom  Techies  Ember Spirit  Oracle","Chikara","Bloodseeker  Juggernaut  Queen of Pain  Nyx Assassin  Skywrath Mage","Team A"
"7159837319","15333","18 May 2023 02:09","1095","18:15","Team B","Matreshka","Windranger  Templar Assassin  Enchantress  Ogre Magi  Pangolier","Chikara","Bloodseeker  Pudge  Disruptor  Skywrath Mage  Void Spirit","Team A"
"7159922075","14691","18 May 2023 03:08","1749","29:09","Team B","Ancient Tribe","Venomancer  Templar Assassin  Viper  Techies  Underlord","RAM SQUAD","Spirit Breaker  Magnus  Skywrath Mage  Legion Commander  Void Spirit","Team A"
"7159928958","15333","18 May 2023 03:12","2547","42:27","Team A","Bald Dynasty","Jakiro  Keeper of the Light  Medusa  Timbersaw  Techies","Anime Enjoyers","Dark Seer  Doom  Disruptor  Skywrath Mage  Monkey King","Team A"
"7160047770","15333","18 May 2023 04:25","2550","42:30","Team A","Bald Dynasty","Windranger  Clinkz  Spirit Breaker  Oracle  Dark Willow","Matreshka","Crystal Maiden  Weaver  Batrider  Skywrath Mage  Void Spirit","Team A"
"7160250082","15347","18 May 2023 06:35","1445","24:05","Team B","KZ TEAM","Bounty Hunter  Batrider  Disruptor  Medusa  Tusk","Trouble Makers Reborn","Windranger  Io  Skywrath Mage  Abaddon  Monkey King","Team A"
"7160498767","15365","18 May 2023 09:59","2112","35:12","Team A","beastcoast","Bloodseeker  Beastmaster  Clockwerk  Chen  Mars","INFINITY","Pugna  Templar Assassin  Meepo  Skywrath Mage  Pangolier","Team A"
"7160565594","15365","18 May 2023 11:02","2790","46:30","Team A","INFINITY","Shadow Fiend  Dark Seer  Doom  Undying  Techies","beastcoast","Beastmaster  Skywrath Mage  Terrorblade  Phoenix  Pangolier","Team A"
"7160672141","15346","19 May 2023 02:02","1462","24:22","Team B","outlawlogic","Lich  Faceless Void  Templar Assassin  Disruptor  Underlord","GateKept","Wraith King  Viper  Keeper of the Light  Skywrath Mage  Dawnbreaker","Team B"
"7160689716","15365","19 May 2023 02:34","2349","39:09","Team A","Balrogs Esports™","Silencer  Keeper of the Light  Underlord  Terrorblade  Pangolier","Thunder Awaken","Juggernaut  Dark Seer  Disruptor  Skywrath Mage  Ember Spirit","Team B"
"7160694056","15346","19 May 2023 02:42","1310","21:50","Team B","outlawlogic","Bloodseeker  Windranger  Tidehunter  Lich  Spirit Breaker","GateKept","Pudge  Batrider  Gyrocopter  Skywrath Mage  Mars","Team B"
"7161045684","15374","19 May 2023 11:19","1945","32:25","Team A","BOOM Esports","Tidehunter  Abaddon  Techies  Terrorblade  Pangolier","Made in Philippines","Dazzle  Batrider  Slark  Skywrath Mage  Ember Spirit","Team A"
"7161139105","15374","19 May 2023 01:00","1940","32:20","Team A","Blacklist Rivalry","Lich  Queen of Pain  Doom  Alchemist  Techies","Execration","Crystal Maiden  Meepo  Magnus  Skywrath Mage  Pangolier","Team A"
"7161153420","15333","19 May 2023 01:04","1833","30:33","Team A","Sibe Team","Tiny  Doom  Silencer  Techies  Terrorblade","AlexFamily","Queen of Pain  Bounty Hunter  Medusa  Skywrath Mage  Dawnbreaker","Team A"
"7161159600","15333","19 May 2023 01:10","972","16:12","Team A","Gang or Bang?","Drow Ranger  Storm Spirit  Keeper of the Light  Legion Commander  Dawnbreaker","RITASHIDOG","Lich  Doom  Skywrath Mage  Terrorblade  Pangolier","Team A"
"7161168436","15333","19 May 2023 01:17","2151","35:51","Team A","FireBloom","Anti-Mage  Venomancer  Bounty Hunter  Invoker  Io","sQreens squad","Tiny  Slark  Medusa  Magnus  Skywrath Mage","Team B"
"7161168986","15333","19 May 2023 01:18","2210","36:50","Team A","White Rose","Storm Spirit  Clinkz  Night Stalker  Shadow Demon  Medusa","Pudge Enjoyers","Windranger  Lich  Skywrath Mage  Terrorblade  Pangolier","Team B"
"7161170548","15333","19 May 2023 01:19","1924","32:04","Team A","Unity Esports","Tiny  Enchantress  Alchemist  Underlord  Hoodwink","4u4uwara","Skywrath Mage  Legion Commander  Earth Spirit  Phoenix  Monkey King","Team B"
"7161213248","15333","19 May 2023 01:54","1139","18:59","Team A","Fiery Bubble","Crystal Maiden  Clinkz  Omniknight  Lone Druid  Techies","SIBE team","Lich  Beastmaster  Skywrath Mage  Terrorblade  Pangolier","Team B"
"7161258858","15333","19 May 2023 02:28","3272","54:32","Team A","DestroyItems","Clinkz  Magnus  Techies  Underlord  Winter Wyvern","4u4uwara","Pugna  Slark  Skywrath Mage  Legion Commander  Pangolier","Team B"
"7161669028","15333","19 May 2023 06:32","3124","52:04","Team B","sQreens squad","Mirana  Ancient Apparition  Magnus  Ember Spirit  Muerta","Sibe Team","Storm Spirit  Beastmaster  Enchantress  Alchemist  Skywrath Mage","Team B"
"7162177853","15346","20 May 2023 02:44","1574","26:14","Team A","For Fun","Windranger  Silencer  Magnus  Techies  Arc Warden","outlawlogic","Venomancer  Dragon Knight  Doom  Skywrath Mage  Primal Beast","Team A"
"7162815042","15333","20 May 2023 01:32","2216","36:56","Team B","Sibe Team","Queen of Pain  Enchantress  Doom  Naga Siren  Techies","4u4uwara","Pugna  Magnus  Skywrath Mage  Earth Spirit  Terrorblade","Team A"
"7162867484","14691","20 May 2023 02:14","2247","37:27","Team B","HAVU","Crystal Maiden  Magnus  Monkey King  Pangolier  Muerta","KZ TEAM","Bloodseeker  Vengeful Spirit  Windranger  Doom  Skywrath Mage","Team A"
"7162887375","15335","20 May 2023 02:30","2045","34:05","Team B","9Pandas","Bloodseeker  Lich  Beastmaster  Invoker  Techies","UALEIKUMNIHAO","Tiny  Enigma  Bounty Hunter  Skywrath Mage  Terrorblade","Team A"
"7162921131","15333","20 May 2023 02:46","2717","45:17","Team B","Sibe Team","Puck  Enchantress  Doom  Alchemist  Techies","4u4uwara","Bloodseeker  Tinker  Pugna  Dark Seer  Skywrath Mage","Team A"
"7163343399","15335","20 May 2023 07:12","3214","53:34","Team A","BetBoom Team","Tiny  Undying  Keeper of the Light  Medusa  Underlord","Virtus.pro","Luna  Spirit Breaker  Magnus  Skywrath Mage  Pangolier","Team A"
"7163479094","15335","20 May 2023 08:30","2044","34:04","Team B","BetBoom Team","Axe  Tiny  Undying  Keeper of the Light  Terrorblade","Virtus.pro","Juggernaut  Shadow Demon  Magnus  Skywrath Mage  Ember Spirit","Team A"
"7164040233","15377","21 May 2023 07:01","2674","44:34","Team B","Rectify","Clinkz  Timbersaw  Terrorblade  Dark Willow  Void Spirit","WOLF","Faceless Void  Bounty Hunter  Skywrath Mage  Ember Spirit  Underlord","Team A"
"7164044147","15383","21 May 2023 07:05","1755","29:15","Team B","Team Bright","Anti-Mage  Lich  Death Prophet  Weaver  Brewmaster","Xtreme Gaming","Storm Spirit  Sven  Doom  Rubick  Skywrath Mage","Team B"
"7164115814","15377","21 May 2023 08:13","3107","51:47","Team A","WOLF","Tiny  Windranger  Spirit Breaker  Timbersaw  Techies","Rectify","Alchemist  Disruptor  Skywrath Mage  Ember Spirit  Monkey King","Team B"
"7164229089","15377","21 May 2023 09:50","2105","35:05","Team A","TeamKicked","Storm Spirit  Keeper of the Light  Magnus  Abaddon  Terrorblade","Neon Esports","Earthshaker  Batrider  Alchemist  Skywrath Mage  Void Spirit","Team B"
"7164235672","15349","21 May 2023 10:00","1765","29:25","Team B","Gen of Miracles","Pugna  Undying  Centaur Warrunner  Tusk  Muerta","IVY","Windranger  Bounty Hunter  Doom  Medusa  Skywrath Mage","Team B"
"7164236088","15334","21 May 2023 10:23","4329","1:12:09","Team A","YNT","Crystal Maiden  Magnus  Techies  Monkey King  Pangolier","Not one step back gaming","Windranger  Rubick  Timbersaw  Skywrath Mage  Void Spirit","Team A"
"7164398824","15334","21 May 2023 12:05","3123","52:03","Team B","YNT","Sven  Doom  Rubick  Keeper of the Light  Ember Spirit","Not one step back gaming","Crystal Maiden  Windranger  Skywrath Mage  Legion Commander  Pangolier","Team A"
"7164582156","15377","21 May 2023 02:02","2026","33:46","Team B","Team Tough","Doom  Alchemist  Rubick  Ember Spirit  Oracle","InterActive Philippines","Ogre Magi  Skywrath Mage  Techies  Terrorblade  Void Spirit","Team A"
"7164622280","15334","21 May 2023 02:27","2962","49:22","Team B","No Sorry","Juggernaut  Enchantress  Rubick  Underlord  Void Spirit","Triseum","Crystal Maiden  Clinkz  Skywrath Mage  Legion Commander  Pangolier","Team B"
"7164785407","15335","21 May 2023 04:02","1934","32:14","Team A","One Move","Crystal Maiden  Mirana  Riki  Chaos Knight  Timbersaw","9Pandas","Windranger  Beastmaster  Invoker  Undying  Skywrath Mage","Team B"
"7164909303","15335","21 May 2023 05:04","2156","35:56","Team B","One Move","Undying  Medusa  Techies  Underlord  Primal Beast","9Pandas","Tinker  Beastmaster  Bounty Hunter  Alchemist  Skywrath Mage","Team B"
"7165057240","15349","21 May 2023 06:28","2817","46:57","Team B","Twisted Minds","Pugna  Doom  Medusa  Dark Willow  Void Spirit","Trouble Makers Reborn","Juggernaut  Batrider  Skywrath Mage  Ember Spirit  Grimstroke","Team A"
"7165157516","15349","21 May 2023 07:41","2039","33:59","Team A","Twisted Minds","Bloodseeker  Mirana  Doom  Disruptor  Primal Beast","Trouble Makers Reborn","Bane  Magnus  Skywrath Mage  Earth Spirit  Pangolier","Team A"
"7165741776","15377","22 May 2023 07:55","2604","43:24","Team B","InterActive Philippines","Bloodseeker  Crystal Maiden  Rubick  Magnus  Void Spirit","WOLF","Axe  Storm Spirit  Slark  Skywrath Mage  Techies","Team A"
"7165832589","15334","22 May 2023 10:01","2826","47:06","Team A","SIBE team","Crystal Maiden  Clockwerk  Batrider  Pangolier  Muerta","Not one step back gaming","Enchantress  Brewmaster  Slark  Skywrath Mage  Void Spirit","Team A"
"7165836674","15377","22 May 2023 10:01","2791","46:31","Team B","Rectify","Clinkz  Medusa  Legion Commander  Techies  Ember Spirit","SPAWN Team","Windranger  Clockwerk  Timbersaw  Skywrath Mage  Underlord","Team A"
"7165996085","15377","22 May 2023 12:51","2706","45:06","Team B","Rectify","Ancient Apparition  Naga Siren  Timbersaw  Techies  Void Spirit","SPAWN Team","Morphling  Bounty Hunter  Skywrath Mage  Legion Commander  Oracle","Team B"
"7166176618","15334","22 May 2023 03:10","3130","52:10","Team B","YNT","Bloodseeker  Beastmaster  Clinkz  Silencer  Pangolier","Sibe Team","Enchantress  Skywrath Mage  Terrorblade  Void Spirit  Dawnbreaker","Team A"
"7166204908","15377","22 May 2023 03:20","3118","51:58","Team A","Team Tough","Lich  Pugna  Magnus  Terrorblade  Monkey King","Neon Esports","Dazzle  Doom  Alchemist  Skywrath Mage  Pangolier","Team B"
