"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7220430243","15438","29 Jun 2023 07:44","3334","55:34","Team B","Evil Geniuses","Juggernaut  Tidehunter  Silencer  Rubick  Pangolier","Azure Ray","Storm Spirit  Pugna  Viper  Spirit Breaker  Alchemist","Team B"
"7220611149","15438","29 Jun 2023 11:42","2495","41:35","Team A","Azure Ray","Pugna  Batrider  Naga Siren  Legion Commander  Pangolier","BetBoom Team","Bloodseeker  Dark Seer  Silencer  Shadow Demon  Ember Spirit","Team A"
"7221276627","14783","29 Jun 2023 08:13","1846","30:46","Team B","SAND KING GÓMEZ","Doom  Skywrath Mage  Legion Commander  Oracle  Pangolier","Lava Esports","Morphling  Tidehunter  Batrider  Undying  Mars","Team B"
"7221702790","15438","30 Jun 2023 05:52","2597","43:17","Team A","BLEED","Crystal Maiden  Morphling  Broodmother  Phoenix  Pangolier","Gaimin Gladiators","Enchantress  Undying  Keeper of the Light  Ember Spirit  Terrorblade","Team A"
"7221827242","15438","30 Jun 2023 09:18","2919","48:39","Team A","Tundra Esports","Mirana  Morphling  Undying  Underlord  Pangolier","INVICTUS GAMING","Visage  Skywrath Mage  Techies  Ember Spirit  Terrorblade","Team B"
"7221927960","15438","30 Jun 2023 11:25","1839","30:39","Team A","Quest Esports","Shadow Demon  Naga Siren  Slark  Techies  Pangolier","Azure Ray","Juggernaut  Broodmother  Undying  Ember Spirit  Dark Willow","Team A"
"7223038899","15438","01 Jul 2023 05:07","1890","31:30","Team B","Team Spirit","Lion  Ursa  Disruptor  Visage  Pangolier","Team Liquid","Morphling  Windranger  Enchantress  Lycan  Timbersaw","Team B"
"7223093787","15438","01 Jul 2023 06:26","2849","47:29","Team B","BetBoom Team","Bloodseeker  Tidehunter  Lich  Techies  Pangolier","PSG.LGD","Morphling  Storm Spirit  Spirit Breaker  Disruptor  Timbersaw","Team A"
"7223095438","15438","01 Jul 2023 06:32","2600","43:20","Team A","Azure Ray","Enchantress  Alchemist  Undying  Legion Commander  Pangolier","BLEED","Mirana  Morphling  Broodmother  Ember Spirit  Snapfire","Team B"
"7223130732","15438","01 Jul 2023 07:19","1852","30:52","Team A","nouns","Keeper of the Light  Medusa  Timbersaw  Techies  Pangolier","Quest Esports","Faceless Void  Enchantress  Broodmother  Rubick  Snapfire","Team B"
"7223149035","15438","01 Jul 2023 07:42","3134","52:14","Team A","BLEED","Enigma  Lifestealer  Doom  Undying  Pangolier","Azure Ray","Enchantress  Silencer  Naga Siren  Ember Spirit  Mars","Team A"
"7223211678","15438","01 Jul 2023 09:00","3232","53:52","Team A","Blacklist Rivalry","Morphling  Tidehunter  Chen  Pangolier  Snapfire","Execration","Phantom Lancer  Beastmaster  Queen of Pain  Pugna  Skywrath Mage","Team B"
"7223260756","15438","01 Jul 2023 09:46","2082","34:42","Team B","Team Spirit","Morphling  Sand King  Lion  Spirit Breaker  Pangolier","beastcoast","Batrider  Lycan  Shadow Demon  Disruptor  Naga Siren","Team A"
"7223327762","15438","01 Jul 2023 10:51","1913","31:53","Team B","BLEED","Crystal Maiden  Morphling  Beastmaster  Phoenix  Pangolier","nouns","Anti-Mage  Windranger  Lich  Broodmother  Techies","Team B"
"7224344927","14783","02 Jul 2023 12:11","1912","31:52","Team B","Lava Esports","Windranger  Templar Assassin  Bounty Hunter  Undying  Pangolier","Infamous Gaming","Mirana  Spirit Breaker  Abaddon  Ember Spirit  Snapfire","Team B"
"7224538158","15438","02 Jul 2023 05:20","1769","29:29","Team A","Execration","Sven  Beastmaster  Skywrath Mage  Elder Titan  Pangolier","Tundra Esports","Dark Seer  Spirit Breaker  Medusa  Techies  Snapfire","Team B"
"7224564929","15438","02 Jul 2023 05:58","4155","1:09:15","Team A","nouns","Pugna  Spirit Breaker  Shadow Demon  Naga Siren  Pangolier","Gaimin Gladiators","Juggernaut  Pudge  Broodmother  Batrider  Techies","Team B"
"7224616279","15438","02 Jul 2023 07:05","2199","36:39","Team A","BetBoom Team","Crystal Maiden  Juggernaut  Doom  Techies  Pangolier","Quest Esports","Bane  Shadow Demon  Medusa  Timbersaw  Primal Beast","Team B"
"7224643004","15438","02 Jul 2023 07:37","2503","41:43","Team B","Gaimin Gladiators","Bloodseeker  Broodmother  Batrider  Techies  Pangolier","nouns","Windranger  Pugna  Brewmaster  Shadow Demon  Naga Siren","Team A"
"7224652567","15438","02 Jul 2023 07:50","3091","51:31","Team A","Evil Geniuses","Razor  Templar Assassin  Spirit Breaker  Keeper of the Light  Pangolier","BLEED","Puck  Clockwerk  Broodmother  Medusa  Phoenix","Team B"
"7224766675","15438","02 Jul 2023 09:51","1561","26:01","Team A","Tundra Esports","Bloodseeker  Tiny  Pugna  Medusa  Pangolier","Team Liquid","Phantom Lancer  Shadow Demon  Disruptor  Timbersaw  Mars","Team A"
"7224840554","15438","02 Jul 2023 10:57","2115","35:15","Team B","9Pandas","Morphling  Enigma  Broodmother  Rubick  Pangolier","Quest Esports","Lich  Enchantress  Doom  Slark  Ember Spirit","Team A"
"7224908126","15438","02 Jul 2023 11:54","1546","25:46","Team A","Evil Geniuses","Drow Ranger  Beastmaster  Enchantress  Undying  Pangolier","Gaimin Gladiators","Clockwerk  Leshrac  Lifestealer  Dark Seer  Io","Team B"
"7225542007","14783","02 Jul 2023 07:07","2325","38:45","Team A","noMERCY","Templar Assassin  Clockwerk  Rubick  Timbersaw  Pangolier","The Cut","Tidehunter  Disruptor  Skywrath Mage  Ember Spirit  Terrorblade","Team A"
"7226108950","15438","03 Jul 2023 07:16","1586","26:26","Team B","Azure Ray","Lich  Enigma  Clockwerk  Slark  Pangolier","nouns","Windranger  Tidehunter  Silencer  Medusa  Techies","Team A"
"7226127291","15438","03 Jul 2023 07:47","2416","40:16","Team A","BetBoom Team","Doom  Undying  Rubick  Medusa  Pangolier","Gaimin Gladiators","Morphling  Beastmaster  Shadow Demon  Techies  Ember Spirit","Team A"
"7226894383","14691","03 Jul 2023 07:35","2794","46:34","Team B","Team Sexy","Morphling  Spirit Breaker  Visage  Techies  Pangolier","Ancient Tribe","Drow Ranger  Puck  Tidehunter  Pugna  Elder Titan","Team A"
"7227738932","14691","04 Jul 2023 02:08","2189","36:29","Team A","KZ TEAM","Drow Ranger  Pugna  Lycan  Techies  Pangolier","Luna Galaxy","Morphling  Spirit Breaker  Silencer  Snapfire  Mars","Team A"
"7229268169","14691","05 Jul 2023 05:06","2519","41:59","Team A","KZ TEAM","Drow Ranger  Doom  Undying  Rubick  Pangolier","Team Sexy","Morphling  Clockwerk  Broodmother  Skywrath Mage  Primal Beast","Team A"
"7229389110","14691","05 Jul 2023 06:25","1993","33:13","Team A","Team Sexy","Mirana  Vengeful Spirit  Medusa  Monkey King  Pangolier","KZ TEAM","Drow Ranger  Enigma  Tinker  Undying  Earth Spirit","Team B"
"7230914837","14783","06 Jul 2023 10:42","2494","41:34","Team B","noMERCY","Sven  Clockwerk  Disruptor  Visage  Pangolier","Infamous Gaming","Queen of Pain  Pugna  Dark Seer  Monkey King  Dark Willow","Team B"
"7231099152","15438","07 Jul 2023 04:16","1939","32:19","Team A","Azure Ray","Enigma  Clockwerk  Shadow Demon  Naga Siren  Pangolier","PSG.LGD","Broodmother  Medusa  Elder Titan  Snapfire  Primal Beast","Team A"
"7231416611","15438","07 Jul 2023 11:57","3172","52:52","Team A","Tundra Esports","Tiny  Enigma  Wraith King  Enchantress  Pangolier","Team Liquid","Storm Spirit  Sniper  Pugna  Doom  Tusk","Team A"
"7231455550","15058","07 Jul 2023 12:25","2539","42:19","Team A","UD VESSUWAN","Anti-Mage  Lion  Broodmother  Techies  Pangolier","InterActive Philippines","Morphling  Dark Seer  Batrider  Spirit Breaker  Skywrath Mage","Team A"
"7231824757","15438","07 Jul 2023 05:14","1382","23:02","Team B","Quest Esports","Morphling  Undying  Skywrath Mage  Monkey King  Pangolier","Gaimin Gladiators","Templar Assassin  Broodmother  Rubick  Techies  Terrorblade","Team B"
"7232537964","15438","08 Jul 2023 05:55","1648","27:28","Team B","9Pandas","Nature's Prophet  Broodmother  Silencer  Pangolier  Snapfire","Team Liquid","Undying  Rubick  Medusa  Ember Spirit  Primal Beast","Team B"
"7232588488","15438","08 Jul 2023 07:10","1165","19:25","Team A","Quest Esports","Shadow Demon  Rubick  Slark  Medusa  Pangolier","PSG.LGD","Anti-Mage  Keeper of the Light  Timbersaw  Elder Titan  Ember Spirit","Team A"
"7233027796","15438","08 Jul 2023 02:12","2593","43:13","Team B","Team Liquid","Enchantress  Rubick  Visage  Medusa  Pangolier","Quest Esports","Anti-Mage  Undying  Techies  Mars  Primal Beast","Team B"
"7233761491","14783","08 Jul 2023 10:57","2567","42:47","Team A","noMERCY","Pugna  Dark Seer  Alchemist  Shadow Demon  Pangolier","Thunder Awaken","Bloodseeker  Broodmother  Undying  Medusa  Primal Beast","Team B"
"7234394896","15438","09 Jul 2023 11:54","3260","54:20","Team B","Gaimin Gladiators","Lion  Undying  Timbersaw  Terrorblade  Pangolier","Team Liquid","Leshrac  Dark Seer  Rubick  Io  Primal Beast","Team B"
"7247980284","15475","19 Jul 2023 11:00","1706","28:26","Team A","Virtus.pro","Lion  Dark Seer  Undying  Io  Pangolier","Team Aster","Storm Spirit  Faceless Void  Clockwerk  Snapfire  Mars","Team B"
"7248210120","15475","19 Jul 2023 02:56","2019","33:39","Team A","Quest Esports","Phantom Lancer  Rubick  Oracle  Pangolier  Mars","9Pandas","Templar Assassin  Dragon Knight  Dark Seer  Chen  Spirit Breaker","Team A"
"7248211527","15475","19 Jul 2023 02:54","3407","56:47","Team A","Xtreme Gaming","Templar Assassin  Lycan  Rubick  Pangolier  Snapfire","Team Secret","Enigma  Visage  Ember Spirit  Terrorblade  Monkey King","Team B"
"7248385188","15475","19 Jul 2023 04:46","2340","39:00","Team A","Execration","Axe  Undying  Rubick  Medusa  Pangolier","Team Aster","Morphling  Tidehunter  Clockwerk  Ember Spirit  Snapfire","Team B"
"7248386837","15475","19 Jul 2023 04:47","2196","36:36","Team B","Quest Esports","Mirana  Faceless Void  Shadow Demon  Pangolier  Primal Beast","Team Secret","Tidehunter  Clockwerk  Enchantress  Slark  Snapfire","Team A"
"7248630757","15475","19 Jul 2023 07:55","2252","37:32","Team A","Quest Esports","Templar Assassin  Broodmother  Silencer  Rubick  Pangolier","Xtreme Gaming","Bloodseeker  Pudge  Elder Titan  Ember Spirit  Snapfire","Team B"
"7248699241","15475","19 Jul 2023 09:05","2333","38:53","Team A","Quest Esports","Bane  Ursa  Rubick  Timbersaw  Pangolier","Xtreme Gaming","Queen of Pain  Clockwerk  Meepo  Medusa  Snapfire","Team B"
"7249484880","15475","20 Jul 2023 02:48","1991","33:11","Team A","beastcoast","Clockwerk  Leshrac  Chen  Medusa  Pangolier","Quest Esports","Lion  Faceless Void  Doom  Io  Snapfire","Team B"
"7249493194","15475","20 Jul 2023 02:56","2231","37:11","Team B","Xtreme Gaming","Rubick  Slark  Elder Titan  Pangolier  Mars","OG","Juggernaut  Storm Spirit  Tidehunter  Enigma  Shadow Demon","Team A"
"7249926824","15475","20 Jul 2023 08:24","1896","31:36","Team B","9Pandas","Juggernaut  Doom  Shadow Demon  Visage  Pangolier","Virtus.pro","Tiny  Tidehunter  Chen  Keeper of the Light  Medusa","Team A"
"7250531471","15475","21 Jul 2023 11:04","2507","41:47","Team B","Xtreme Gaming","Morphling  Broodmother  Elder Titan  Monkey King  Pangolier","Quest Esports","Mirana  Shadow Demon  Slark  Snapfire  Mars","Team B"
"7250614031","15475","21 Jul 2023 12:26","3163","52:43","Team A","Quest Esports","Dark Seer  Silencer  Rubick  Slark  Pangolier","Xtreme Gaming","Pudge  Storm Spirit  Faceless Void  Skywrath Mage  Elder Titan","Team B"
"7250740268","15475","21 Jul 2023 02:34","1844","30:44","Team B","TSM","Bloodseeker  Broodmother  Shadow Demon  Rubick  Pangolier","Shopify Rebellion","Leshrac  Naga Siren  Io  Skywrath Mage  Legion Commander","Team B"
"7250808347","15475","21 Jul 2023 03:20","2490","41:30","Team B","Team Liquid","Faceless Void  Broodmother  Rubick  Elder Titan  Pangolier","Team Aster","Lich  Slark  Ember Spirit  Snapfire  Mars","Team A"
"7250936095","15475","21 Jul 2023 04:53","2506","41:46","Team B","Evil Geniuses","Clinkz  Batrider  Skywrath Mage  Legion Commander  Pangolier","Team Spirit","Clockwerk  Leshrac  Chen  Monkey King  Mars","Team A"
"7251017908","15475","21 Jul 2023 05:52","1834","30:34","Team A","Gaimin Gladiators","Mirana  Broodmother  Disruptor  Underlord  Pangolier","PSG.LGD","Jakiro  Ursa  Spirit Breaker  Ember Spirit  Phoenix","Team A"
"7251097636","15475","21 Jul 2023 06:45","3221","53:41","Team B","TSM","Juggernaut  Clockwerk  Broodmother  Rubick  Pangolier","Team Liquid","Enchantress  Lycan  Timbersaw  Dark Willow  Snapfire","Team B"
"7251113372","15475","21 Jul 2023 06:56","2841","47:21","Team B","Gaimin Gladiators","Lion  Faceless Void  Broodmother  Rubick  Pangolier","PSG.LGD","Bane  Luna  Keeper of the Light  Timbersaw  Primal Beast","Team B"
"7251135154","15475","21 Jul 2023 07:22","2036","33:56","Team B","Shopify Rebellion","Beastmaster  Enchantress  Rubick  Naga Siren  Pangolier","BetBoom Team","Broodmother  Batrider  Legion Commander  Techies  Snapfire","Team B"
"7251168778","15475","21 Jul 2023 07:45","2335","38:55","Team B","Tundra Esports","Clockwerk  Batrider  Medusa  Timbersaw  Pangolier","Talon","Enigma  Queen of Pain  Spirit Breaker  Rubick  Monkey King","Team A"
"7251995865","15475","22 Jul 2023 12:10","2342","39:02","Team A","Team Spirit","Bloodseeker  Lion  Timbersaw  Oracle  Pangolier","Quest Esports","Mirana  Luna  Undying  Snapfire  Mars","Team B"
"7252123731","15475","22 Jul 2023 02:03","1801","30:01","Team A","Tundra Esports","Enigma  Dark Seer  Bounty Hunter  Terrorblade  Pangolier","Shopify Rebellion","Morphling  Enchantress  Rubick  Underlord  Snapfire","Team A"
"7252253367","15475","22 Jul 2023 03:27","2606","43:26","Team B","Tundra Esports","Bloodseeker  Vengeful Spirit  Enchantress  Underlord  Pangolier","Shopify Rebellion","Templar Assassin  Leshrac  Io  Skywrath Mage  Legion Commander","Team B"
"7252410202","15475","22 Jul 2023 05:18","2511","41:51","Team B","Xtreme Gaming","Chaos Knight  Meepo  Undying  Winter Wyvern  Pangolier","9Pandas","Juggernaut  Doom  Shadow Demon  Visage  Ember Spirit","Team B"
"7252482083","15475","22 Jul 2023 06:12","3087","51:27","Team B","Gaimin Gladiators","Lion  Beastmaster  Pugna  Broodmother  Pangolier","Quest Esports","Tidehunter  Rubick  Disruptor  Naga Siren  Void Spirit","Team B"
"7253475314","15475","23 Jul 2023 11:56","2446","40:46","Team A","Evil Geniuses","Lifestealer  Dark Seer  Rubick  Elder Titan  Pangolier","Quest Esports","Mirana  Tiny  Beastmaster  Naga Siren  Phoenix","Team B"
"7253824749","15475","23 Jul 2023 04:18","2136","35:36","Team B","Evil Geniuses","Tidehunter  Undying  Rubick  Medusa  Pangolier","PSG.LGD","Anti-Mage  Tiny  Enigma  Elder Titan  Snapfire","Team B"
"7254753054","15534","24 Jul 2023 09:58","1293","21:33","Team B","Neon Esports","Lifestealer  Enchantress  Silencer  Timbersaw  Pangolier","UALEIKUMNIHAO","Crystal Maiden  Juggernaut  Enigma  Treant Protector  Primal Beast","Team B"
"7254853024","15475","24 Jul 2023 12:10","1084","18:04","Team B","Gaimin Gladiators","Mirana  Broodmother  Undying  Underlord  Pangolier","OG","Crystal Maiden  Enchantress  Slark  Timbersaw  Ember Spirit","Team A"
"7254853706","15475","24 Jul 2023 12:06","2232","37:12","Team B","PSG.LGD","Windranger  Clockwerk  Lifestealer  Keeper of the Light  Pangolier","Quest Esports","Storm Spirit  Rubick  Io  Primal Beast  Muerta","Team A"
"7255260268","15534","24 Jul 2023 05:27","2847","47:27","Team A","HYDRA","Bloodseeker  Lich  Spirit Breaker  Pangolier  Snapfire","Infamous Gaming","Beastmaster  Venomancer  Rubick  Underlord  Monkey King","Team A"
"7255318771","15475","24 Jul 2023 06:21","2652","44:12","Team A","Tundra Esports","Lion  Enigma  Doom  Slark  Pangolier","TSM","Puck  Beastmaster  Clockwerk  Batrider  Terrorblade","Team A"
"7255412458","15475","24 Jul 2023 07:38","2148","35:48","Team B","Tundra Esports","Bloodseeker  Enchantress  Broodmother  Batrider  Pangolier","Shopify Rebellion","Mirana  Tidehunter  Venomancer  Terrorblade  Snapfire","Team A"
"7255582687","15534","24 Jul 2023 10:04","2105","35:05","Team A","Thunder Awaken","Broodmother  Batrider  Timbersaw  Oracle  Pangolier","INFINITY","Shadow Fiend  Lich  Spirit Breaker  Naga Siren  Snapfire","Team A"
"7256010620","15534","25 Jul 2023 09:16","1874","31:14","Team B","Polaris Esports","Batrider  Gyrocopter  Silencer  Rubick  Pangolier","UALEIKUMNIHAO","Enigma  Spectre  Shadow Demon  Treant Protector  Primal Beast","Team B"
"7256165913","15475","25 Jul 2023 12:35","3519","58:39","Team B","Quest Esports","Undying  Rubick  Timbersaw  Terrorblade  Pangolier","Talon","Tiny  Faceless Void  Doom  Silencer  Snapfire","Team B"
"7256277256","15475","25 Jul 2023 02:34","2538","42:18","Team B","Gaimin Gladiators","Lion  Broodmother  Slark  Skywrath Mage  Pangolier","Team Liquid","Undying  Rubick  Visage  Ember Spirit  Monkey King","Team A"
"7256414790","15475","25 Jul 2023 03:59","2359","39:19","Team A","Gaimin Gladiators","Morphling  Razor  Undying  Techies  Pangolier","Team Liquid","Templar Assassin  Dark Seer  Spirit Breaker  Rubick  Monkey King","Team B"
"7257445463","15534","26 Jul 2023 12:25","1870","31:10","Team A","Thunder Awaken","Mirana  Lycan  Undying  Naga Siren  Pangolier","UALEIKUMNIHAO","Leshrac  Broodmother  Alchemist  Shadow Demon  Rubick","Team A"
"7257614691","15475","26 Jul 2023 02:54","3514","58:34","Team B","Tundra Esports","Beastmaster  Enchantress  Ursa  Techies  Pangolier","Gaimin Gladiators","Mirana  Morphling  Rubick  Timbersaw  Underlord","Team B"
"7257751197","15475","26 Jul 2023 04:33","2033","33:53","Team A","Tundra Esports","Faceless Void  Ancient Apparition  Rubick  Visage  Pangolier","Gaimin Gladiators","Drow Ranger  Lion  Beastmaster  Undying  Timbersaw","Team A"
"7257852466","15475","26 Jul 2023 05:40","3664","1:01:04","Team A","Gaimin Gladiators","Dark Seer  Disruptor  Medusa  Pangolier  Snapfire","Tundra Esports","Queen of Pain  Broodmother  Batrider  Ancient Apparition  Spirit Breaker","Team A"
"7258942295","15534","27 Jul 2023 03:01","1285","21:25","Team B","Thunder Awaken","Faceless Void  Doom  Disruptor  Skywrath Mage  Pangolier","Neon Esports","Enchantress  Lycan  Rubick  Abaddon  Primal Beast","Team B"
"7259126761","15475","27 Jul 2023 05:09","3601","1:00:01","Team B","Team Liquid","Faceless Void  Broodmother  Rubick  Oracle  Pangolier","Talon","Morphling  Tiny  Dark Seer  Elder Titan  Ember Spirit","Team A"
"7259457478","15475","27 Jul 2023 09:38","4331","1:12:11","Team B","Team Spirit","Lion  Beastmaster  Faceless Void  Enchantress  Pangolier","BetBoom Team","Axe  Undying  Techies  Ember Spirit  Terrorblade","Team A"
"7260671379","15475","28 Jul 2023 07:33","2309","38:29","Team B","Gaimin Gladiators","Doom  Rubick  Monkey King  Pangolier  Snapfire","BetBoom Team","Axe  Puck  Undying  Techies  Terrorblade","Team B"
"7260749992","15475","28 Jul 2023 08:42","2318","38:38","Team A","Gaimin Gladiators","Undying  Disruptor  Medusa  Underlord  Pangolier","BetBoom Team","Morphling  Tidehunter  Elder Titan  Techies  Primal Beast","Team A"
"7261650053","15058","29 Jul 2023 01:24","2299","38:19","Team B","Neon Esports","Drow Ranger  Beastmaster  Enchantress  Skywrath Mage  Pangolier","Manta Esports","Morphling  Queen of Pain  Rubick  Elder Titan  Legion Commander","Team A"
"7262275221","14783","29 Jul 2023 09:13","1335","22:15","Team B","Universitario eSports","Dark Seer  Enchantress  Spirit Breaker  Terrorblade  Pangolier","NoPing Esports","Puck  Enigma  Clockwerk  Nature's Prophet  Batrider","Team B"
"7262795728","15058","30 Jul 2023 08:00","2128","35:28","Team B","Neon Esports","Juggernaut  Enigma  Dark Seer  Rubick  Pangolier","Gengar","Undying  Medusa  Techies  Void Spirit  Primal Beast","Team A"
