"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7164835213","15349","21 May 2023 04:26","2308","38:28","Team B","LEVEL UP","Sven  Venomancer  Pugna  Ember Spirit  Underlord","HAVU","Crystal Maiden  Beastmaster  Lifestealer  Techies  Pangolier","Team A"
"7164909303","15335","21 May 2023 05:04","2156","35:56","Team B","One Move","Undying  Medusa  Techies  Underlord  Primal Beast","9Pandas","Tinker  Beastmaster  Bounty Hunter  Alchemist  Skywrath Mage","Team B"
"7165419163","15365","21 May 2023 11:11","2283","38:03","Team B","Acatsuki","Queen of Pain  Templar Assassin  Ogre Magi  Keeper of the Light  Underlord","beastcoast","Juggernaut  Silencer  Rubick  Snapfire  Mars","Team B"
"7165423027","15348","21 May 2023 11:16","1677","27:57","Team A","American goons","Crystal Maiden  Storm Spirit  Windranger  Rubick  Underlord","5meow","Venomancer  Luna  Keeper of the Light  Ember Spirit  Monkey King","Team A"
"7165617251","15377","22 May 2023 04:41","1807","30:07","Team B","We Own | Carstensz","Windranger  Clinkz  Nyx Assassin  Earth Spirit  Underlord","TeamKicked","Beastmaster  Silencer  Rubick  Medusa  Void Spirit","Team B"
"7165703713","15377","22 May 2023 06:58","1264","21:04","Team B","WOLF","Mirana  Clinkz  Alchemist  Ember Spirit  Underlord","InterActive Philippines","Disruptor  Slark  Magnus  Techies  Monkey King","Team B"
"7165836674","15377","22 May 2023 10:01","2791","46:31","Team A","SPAWN Team","Windranger  Clockwerk  Timbersaw  Skywrath Mage  Underlord","Rectify","Clinkz  Medusa  Legion Commander  Techies  Ember Spirit","Team B"
"7166090383","15334","22 May 2023 02:14","1634","27:14","Team B","Bald Dynasty","Enchantress  Keeper of the Light  Medusa  Underlord  Pangolier","No Sorry","Beastmaster  Faceless Void  Clinkz  Jakiro  Winter Wyvern","Team A"
"7166096175","15374","22 May 2023 02:13","4201","1:10:01","Team A","Execration","Mirana  Techies  Ember Spirit  Underlord  Terrorblade","BOOM Esports","Pugna  Doom  Disruptor  Monkey King  Pangolier","Team A"
"7166446638","15334","22 May 2023 05:48","3911","1:05:11","Team A","YNT","Bloodseeker  Crystal Maiden  Techies  Underlord  Void Spirit","Sibe Team","Lich  Templar Assassin  Doom  Skywrath Mage  Monkey King","Team B"
"7166471899","15349","22 May 2023 06:02","1544","25:44","Team A","Twisted Minds","Alchemist  Invoker  Silencer  Rubick  Underlord","LEVEL UP","Bloodseeker  Storm Spirit  Disruptor  Keeper of the Light  Visage","Team B"
"7166610966","15351","22 May 2023 07:40","1515","25:15","Team B","Luna Galaxy","Puck  Disruptor  Keeper of the Light  Medusa  Underlord","Tundra Esports","Queen of Pain  Ursa  Spirit Breaker  Visage  Oracle","Team B"
"7166721761","15348","22 May 2023 09:03","1162","19:22","Team B","For Fun","Morphling  Disruptor  Techies  Underlord  Winter Wyvern","5meow","Bloodseeker  Crystal Maiden  Leshrac  Spirit Breaker  Oracle","Team B"
"7166957349","15348","23 May 2023 02:04","876","14:36","Team B","GateKept","Juggernaut  Puck  Rubick  Disruptor  Underlord","American goons","Bloodseeker  Batrider  Silencer  Techies  Dawnbreaker","Team B"
"7166998491","15350","23 May 2023 03:30","1351","22:31","Team A","Shopify Rebellion","Venomancer  Spirit Breaker  Medusa  Underlord  Void Spirit","ALPHA","Mirana  Ursa  Nyx Assassin  Magnus  Ember Spirit","Team A"
"7167028593","15350","23 May 2023 04:22","995","16:35","Team B","ALPHA","Mirana  Queen of Pain  Bounty Hunter  Alchemist  Underlord","Shopify Rebellion","Shadow Fiend  Beastmaster  Spirit Breaker  Rubick  Ember Spirit","Team B"
"7167111169","15364","23 May 2023 06:31","2105","35:05","Team A","NoLimitsGaming","Templar Assassin  Undying  Keeper of the Light  Ember Spirit  Underlord","Team Rocket","Storm Spirit  Tidehunter  Lifestealer  Spirit Breaker  Skywrath Mage","Team B"
"7167906045","15349","23 May 2023 06:08","2834","47:14","Team B","LEVEL UP","Storm Spirit  Pugna  Slark  Medusa  Underlord","IVY","Batrider  Spirit Breaker  Visage  Oracle  Dawnbreaker","Team A"
"7168078303","14691","23 May 2023 08:06","1444","24:04","Team A","KZ TEAM","Riki  Templar Assassin  Batrider  Rubick  Underlord","Unity Esports","Sven  Beastmaster  Bounty Hunter  Techies  Void Spirit","Team A"
"7168134492","14691","23 May 2023 08:52","1603","26:43","Team A","KZ TEAM","Juggernaut  Windranger  Spirit Breaker  Rubick  Underlord","Unity Esports","Storm Spirit  Beastmaster  Alchemist  Keeper of the Light  Techies","Team A"
"7168385221","15365","24 May 2023 02:13","2329","38:49","Team A","Acatsuki","Medusa  Skywrath Mage  Earth Spirit  Underlord  Phoenix","Balrogs Esports™","Invoker  Rubick  Oracle  Monkey King  Snapfire","Team A"
"7168856585","15349","24 May 2023 01:02","3026","50:26","Team A","KZ TEAM","Venomancer  Death Prophet  Keeper of the Light  Underlord  Terrorblade","RAM SQUAD","Dark Seer  Clinkz  Ursa  Spirit Breaker  Muerta","Team A"
"7169347754","15364","24 May 2023 06:15","1722","28:42","Team B","Los moticucos","Pugna  Templar Assassin  Lifestealer  Medusa  Underlord","Team Rocket","Anti-Mage  Undying  Skywrath Mage  Pangolier  Dawnbreaker","Team A"
"7169558035","15364","24 May 2023 09:00","1911","31:51","Team A","Pacific","Keeper of the Light  Magnus  Timbersaw  Techies  Underlord","Chandogs","Queen of Pain  Pugna  Clinkz  Doom  Slark","Team B"
"7169688652","15351","24 May 2023 10:59","1986","33:06","Team B","Luna Galaxy","Juggernaut  Clinkz  Spirit Breaker  Ember Spirit  Underlord","Team Secret","Venomancer  Huskar  Doom  Techies  Terrorblade","Team B"
"7169735879","15351","25 May 2023 12:00","1582","26:22","Team B","Luna Galaxy","Juggernaut  Keeper of the Light  Skywrath Mage  Underlord  Pangolier","Team Secret","Venomancer  Spirit Breaker  Medusa  Techies  Void Spirit","Team B"
"7169763777","15364","25 May 2023 12:44","2324","38:44","Team A","Team Rocket","Omniknight  Alchemist  Rubick  Ember Spirit  Underlord","Block Roar Esports","Beastmaster  Enchantress  Batrider  Keeper of the Light  Magnus","Team B"
"7170102065","15383","25 May 2023 09:51","2496","41:36","Team A","PSG.LGD","Alchemist  Silencer  Keeper of the Light  Underlord  Pangolier","Piggy Killer","Queen of Pain  Doom  Ursa  Spirit Breaker  Skywrath Mage","Team B"
"7170383000","15335","25 May 2023 02:17","2422","40:22","Team B","BetBoom Team","Juggernaut  Storm Spirit  Pugna  Disruptor  Underlord","One Move","Brewmaster  Undying  Naga Siren  Techies  Ember Spirit","Team A"
"7170943161","14691","25 May 2023 08:16","3236","53:56","Team B","Hot Headed Gaming","Bloodseeker  Puck  Lich  Rubick  Underlord","RAM SQUAD","Windranger  Doom  Medusa  Skywrath Mage  Winter Wyvern","Team B"
"7171119193","15365","25 May 2023 10:51","1901","31:41","Team B","Acatsuki","Bloodseeker  Batrider  Skywrath Mage  Underlord  Oracle","Evil Geniuses","Queen of Pain  Clinkz  Lone Druid  Magnus  Techies","Team B"
"7171417393","15374","26 May 2023 07:00","4299","1:11:39","Team A","Execration","Mirana  Techies  Underlord  Monkey King  Snapfire","Made in Philippines","Queen of Pain  Pugna  Doom  Slark  Phoenix","Team A"
"7171491847","15374","26 May 2023 08:38","2723","45:23","Team A","Made in Philippines","Lifestealer  Enchantress  Ember Spirit  Underlord  Dark Willow","Execration","Clinkz  Magnus  Techies  Earth Spirit  Pangolier","Team B"
"7171565985","14691","26 May 2023 10:03","2264","37:44","Team B","Gen of Miracles","Clockwerk  Medusa  Techies  Ember Spirit  Underlord","IVY","Enchantress  Huskar  Batrider  Spirit Breaker  Monkey King","Team B"
"7172899103","15350","27 May 2023 05:29","2193","36:33","Team B","ALPHA","Bloodseeker  Disruptor  Timbersaw  Techies  Underlord","DogChamp","Doom  Magnus  Phoenix  Oracle  Void Spirit","Team B"
"7173398447","14691","27 May 2023 01:05","2036","33:56","Team A","KZ TEAM","Mirana  Batrider  Spirit Breaker  Underlord  Monkey King","Gen of Miracles","Bloodseeker  Storm Spirit  Pugna  Legion Commander  Oracle","Team A"
"7176640985","15286","29 May 2023 01:07","2881","48:01","Team B","LEVEL UP","Bloodseeker  Kunkka  Venomancer  Techies  Underlord","Comeback","Crystal Maiden  Juggernaut  Queen of Pain  Doom  Skywrath Mage","Team A"
"7176645327","14691","29 May 2023 01:03","2024","33:44","Team A","KZ TEAM","Batrider  Undying  Underlord  Terrorblade  Primal Beast","Ancient Tribe","Morphling  Venomancer  Magnus  Techies  Void Spirit","Team B"
"7176895315","14691","29 May 2023 03:51","2332","38:52","Team B","KZ TEAM","Mirana  Windranger  Batrider  Underlord  Oracle","Ancient Tribe","Viper  Dark Seer  Spirit Breaker  Phoenix  Void Spirit","Team A"
"7177226267","15286","29 May 2023 07:15","2440","40:40","Team B","NAVI Junior","Anti-Mage  Enchantress  Techies  Underlord  Void Spirit","Wildcard","Shadow Fiend  Storm Spirit  Pugna  Silencer  Legion Commander","Team A"
"7177230096","14691","29 May 2023 07:22","2541","42:21","Team A","Unity Esports","Bloodseeker  Clinkz  Magnus  Underlord  Oracle","Ancient Tribe","Crystal Maiden  Tidehunter  Techies  Terrorblade  Void Spirit","Team A"
"7177253113","15351","29 May 2023 07:38","1602","26:42","Team B","Gaimin Gladiators","Bloodseeker  Batrider  Skywrath Mage  Underlord  Void Spirit","OG","Storm Spirit  Tidehunter  Techies  Terrorblade  Oracle","Team A"
"7177404707","14691","29 May 2023 09:35","1739","28:59","Team B","Gen of Miracles","Juggernaut  Queen of Pain  Jakiro  Rubick  Underlord","RAM SQUAD","Batrider  Magnus  Ember Spirit  Phoenix  Monkey King","Team B"
"7178089588","15286","30 May 2023 12:59","1540","25:40","Team B","BAZA eSports","Storm Spirit  Keeper of the Light  Slark  Underlord  Oracle","Alliance","Bloodseeker  Silencer  Techies  Monkey King  Void Spirit","Team B"
"7178167617","15335","30 May 2023 02:03","2481","41:21","Team A","Virtus.pro","Storm Spirit  Pugna  Clockwerk  Medusa  Underlord","UALEIKUMNIHAO","Puck  Windranger  Enchantress  Doom  Skywrath Mage","Team A"
"7178925011","15269","30 May 2023 10:55","2267","37:47","Team B","Universitario eSports","Clinkz  Silencer  Medusa  Underlord  Void Spirit","x5 Gaming","Bane  Juggernaut  Spirit Breaker  Disruptor  Ember Spirit","Team B"
"7179217564","15374","31 May 2023 07:01","3037","50:37","Team B","Team SMG","Bloodseeker  Shadow Demon  Rubick  Slark  Underlord","Execration","Vengeful Spirit  Pugna  Doom  Medusa  Ember Spirit","Team A"
"7179267187","15374","31 May 2023 08:18","2092","34:52","Team B","Execration","Templar Assassin  Alchemist  Rubick  Disruptor  Underlord","Team SMG","Bloodseeker  Lich  Lone Druid  Techies  Pangolier","Team A"
"7179309709","15374","31 May 2023 09:18","3413","56:53","Team A","Execration","Bane  Templar Assassin  Rubick  Underlord  Void Spirit","Team SMG","Bloodseeker  Beastmaster  Venomancer  Keeper of the Light  Pangolier","Team A"
"7179345657","15286","31 May 2023 10:00","2148","35:48","Team A","KZ TEAM","Storm Spirit  Pugna  Rubick  Medusa  Underlord","IVY","Mirana  Queen of Pain  Magnus  Winter Wyvern  Void Spirit","Team B"
"7179637864","15286","31 May 2023 02:32","4963","1:22:43","Team B","LEVEL UP","Queen of Pain  Ursa  Spirit Breaker  Shadow Demon  Underlord","cybercats","Bloodseeker  Puck  Batrider  Techies  Terrorblade","Team A"
"7179780800","14691","31 May 2023 04:02","2589","43:09","Team B","Unity Esports","Bloodseeker  Pugna  Leshrac  Io  Underlord","nouns","Juggernaut  Queen of Pain  Enchantress  Bounty Hunter  Techies","Team B"
"7179817565","15286","31 May 2023 04:26","1951","32:31","Team A","cybercats","Batrider  Undying  Medusa  Underlord  Void Spirit","LEVEL UP","Kunkka  Clinkz  Enchantress  Doom  Ursa","Team A"
"7180205721","15351","31 May 2023 08:54","2253","37:33","Team B","Team Liquid","Bloodseeker  Lich  Techies  Underlord  Pangolier","Quest Esports","Clockwerk  Shadow Demon  Magnus  Terrorblade  Void Spirit","Team B"
"7180354850","15269","31 May 2023 11:06","2414","40:14","Team B","Acatsuki","Sven  Techies  Underlord  Oracle  Void Spirit","noMERCY","Clockwerk  Batrider  Slark  Timbersaw  Skywrath Mage","Team A"
"7180946227","15335","01 Jun 2023 01:00","2736","45:36","Team B","HYDRA","Mirana  Undying  Ember Spirit  Underlord  Terrorblade","9Pandas","Morphling  Windranger  Lich  Magnus  Void Spirit","Team B"
"7181201498","15335","01 Jun 2023 04:00","2231","37:11","Team B","Team Spirit","Storm Spirit  Sven  Lich  Pugna  Underlord","One Move","Mirana  Brewmaster  Techies  Ember Spirit  Void Spirit","Team A"
"7181821871","15365","02 Jun 2023 12:20","1943","32:23","Team B","Acatsuki","Batrider  Naga Siren  Skywrath Mage  Legion Commander  Underlord","Infamous Gaming","Bloodseeker  Queen of Pain  Spirit Breaker  Treant Protector  Rubick","Team A"
"7182345867","15374","02 Jun 2023 01:00","2249","37:29","Team A","Execration","Morphling  Shadow Demon  Disruptor  Underlord  Pangolier","Talon","Dark Seer  Silencer  Medusa  Techies  Void Spirit","Team A"
"7182751717","14691","02 Jun 2023 05:25","2668","44:28","Team B","KZ TEAM","Batrider  Medusa  Underlord  Oracle  Pangolier","nouns","Earthshaker  Venomancer  Shadow Demon  Magnus  Void Spirit","Team B"
"7183311378","15269","03 Jun 2023 01:46","2840","47:20","Team B","Acatsuki","Mirana  Puck  Silencer  Magnus  Underlord","Vivo Keyd Stars","Storm Spirit  Pugna  Templar Assassin  Bounty Hunter  Doom","Team B"
"7183694762","15286","03 Jun 2023 10:02","3535","58:55","Team B","KZ TEAM","Mirana  Puck  Leshrac  Undying  Underlord","Sibe Team","Bloodseeker  Crystal Maiden  Storm Spirit  Pugna  Doom","Team A"
"7183908466","15335","03 Jun 2023 01:00","2339","38:59","Team B","Virtus.pro","Juggernaut  Queen of Pain  Spirit Breaker  Shadow Demon  Underlord","Nemiga Gaming","Dark Seer  Batrider  Disruptor  Medusa  Timbersaw","Team B"
"7184628014","15350","03 Jun 2023 08:58","2138","35:38","Team B","DogChamp","Windranger  Lich  Techies  Underlord  Pangolier","Shopify Rebellion","Mirana  Shadow Fiend  Batrider  Void Spirit  Mars","Team B"
"7184935145","15269","04 Jun 2023 02:12","2008","33:28","Team B","noMERCY","Phantom Lancer  Windranger  Clockwerk  Underlord  Snapfire","Vivo Keyd Stars","Mirana  Morphling  Spirit Breaker  Treant Protector  Timbersaw","Team B"
"7184954323","15350","04 Jun 2023 02:55","1359","22:39","Team B","ALPHA","Queen of Pain  Spirit Breaker  Rubick  Troll Warlord  Underlord","nouns","Omniknight  Batrider  Io  Techies  Monkey King","Team B"
"7185341586","15383","04 Jun 2023 10:10","2951","49:11","Team B","INVICTUS GAMING","Morphling  Venomancer  Timbersaw  Underlord  Dark Willow","Xtreme Gaming","Tidehunter  Batrider  Naga Siren  Techies  Ember Spirit","Team A"
"7186589032","15365","05 Jun 2023 02:35","2794","46:34","Team A","Evil Geniuses","Bounty Hunter  Doom  Rubick  Slark  Underlord","beastcoast","Clockwerk  Meepo  Disruptor  Magnus  Ember Spirit","Team B"
"7186632014","15383","05 Jun 2023 04:00","2732","45:32","Team A","Aster.Aries","Faceless Void  Shadow Demon  Techies  Underlord  Void Spirit","Team Bright","Puck  Venomancer  Spirit Breaker  Disruptor  Naga Siren","Team A"
"7186669295","15350","05 Jun 2023 05:09","3229","53:49","Team A","B8","Storm Spirit  Sven  Lich  Keeper of the Light  Underlord","felt","Windranger  Dark Seer  Disruptor  Techies  Void Spirit","Team B"
"7186923574","15374","05 Jun 2023 11:06","2110","35:10","Team B","Execration","Templar Assassin  Clinkz  Alchemist  Techies  Underlord","Blacklist Rivalry","Enchantress  Doom  Medusa  Pangolier  Snapfire","Team A"
"7186976751","15374","05 Jun 2023 12:06","1915","31:55","Team A","Execration","Bloodseeker  Puck  Windranger  Venomancer  Underlord","Blacklist Rivalry","Mirana  Storm Spirit  Pugna  Doom  Monkey King","Team B"
"7187691539","15350","05 Jun 2023 08:54","2047","34:07","Team A","ALPHA","Storm Spirit  Pugna  Templar Assassin  Techies  Underlord","SAND KING GÓMEZ","Venomancer  Silencer  Monkey King  Dark Willow  Void Spirit","Team A"
"7187936390","15269","06 Jun 2023 01:43","2066","34:26","Team B","Acatsuki","Shadow Fiend  Lich  Luna  Techies  Underlord","noMERCY","Juggernaut  Storm Spirit  Spirit Breaker  Rubick  Timbersaw","Team B"
"7187944134","15350","06 Jun 2023 02:02","2294","38:14","Team B","ALPHA","Storm Spirit  Lich  Faceless Void  Skywrath Mage  Underlord","B8","Sven  Batrider  Keeper of the Light  Timbersaw  Ember Spirit","Team B"
"7187969742","15269","06 Jun 2023 02:50","1926","32:06","Team B","Lava Esports","Sven  Shadow Demon  Medusa  Tusk  Underlord","Acatsuki","Dark Seer  Jakiro  Batrider  Timbersaw  Terrorblade","Team B"
"7188693532","15286","06 Jun 2023 04:22","2218","36:58","Team A","One Move","Bloodseeker  Batrider  Silencer  Underlord  Void Spirit","BetBoom Team","Crystal Maiden  Storm Spirit  Sven  Keeper of the Light  Legion Commander","Team B"
"7189522613","15375","07 Jun 2023 07:50","1579","26:19","Team A","Vision","Bloodseeker  Crystal Maiden  Windranger  Bounty Hunter  Underlord","Polaris Esports","Beastmaster  Luna  Shadow Demon  Visage  Dark Willow","Team B"
"7189731228","15375","07 Jun 2023 12:08","2437","40:37","Team A","UD VESSUWAN","Batrider  Undying  Underlord  Arc Warden  Void Spirit","Neon Esports","Bloodseeker  Windranger  Venomancer  Alchemist  Earth Spirit","Team A"
"7189930896","15352","07 Jun 2023 03:00","1515","25:15","Team B","IVY","Queen of Pain  Shadow Demon  Medusa  Techies  Underlord","KZ TEAM","Mirana  Lycan  Rubick  Magnus  Void Spirit","Team B"
"7191527186","15336","08 Jun 2023 05:24","2706","45:06","Team B","Team Sexy","Batrider  Techies  Underlord  Oracle  Monkey King","Moneymakers","Venomancer  Pugna  Doom  Keeper of the Light  Medusa","Team A"
"7192204873","15375","09 Jun 2023 07:00","1928","32:08","Team A","IHC","Bloodseeker  Disruptor  Skywrath Mage  Earth Spirit  Underlord","Geek Slate","Juggernaut  Storm Spirit  Pugna  Doom  Rubick","Team B"
"7193525088","15353","10 Jun 2023 04:29","1930","32:10","Team B","The Cut","Batrider  Shadow Demon  Medusa  Skywrath Mage  Underlord","CDUB Esports","Jakiro  Nyx Assassin  Keeper of the Light  Abaddon  Void Spirit","Team B"
"7194013477","15336","10 Jun 2023 01:00","2890","48:10","Team A","Team Sexy","Windranger  Pugna  Abaddon  Underlord  Pangolier","Matreshka","Templar Assassin  Doom  Rubick  Techies  Void Spirit","Team B"
"7194108785","15336","10 Jun 2023 02:15","1294","21:34","Team A","Team Sexy","Phantom Lancer  Queen of Pain  Pugna  Techies  Underlord","Matreshka","Clockwerk  Enchantress  Batrider  Timbersaw  Muerta","Team B"
"7195198947","15375","11 Jun 2023 07:00","1908","31:48","Team A","IHC","Bloodseeker  Techies  Underlord  Oracle  Pangolier","Polaris Esports","Windranger  Beastmaster  Venomancer  Terrorblade  Mars","Team A"
"7195243135","15375","11 Jun 2023 07:55","2541","42:21","Team A","IHC","Broodmother  Rubick  Skywrath Mage  Earth Spirit  Underlord","Polaris Esports","Mirana  Venomancer  Doom  Medusa  Void Spirit","Team B"
"7195385327","15375","11 Jun 2023 10:01","3012","50:12","Team A","UD VESSUWAN","Silencer  Shadow Demon  Medusa  Underlord  Void Spirit","Geek Slate","Axe  Storm Spirit  Broodmother  Batrider  Skywrath Mage","Team A"
"7195522876","15375","11 Jun 2023 11:57","2733","45:33","Team A","UD VESSUWAN","Juggernaut  Lich  Viper  Rubick  Underlord","Geek Slate","Bloodseeker  Dark Seer  Batrider  Spirit Breaker  Timbersaw","Team B"
"7197158940","15439","12 Jun 2023 02:25","2694","44:54","Team A","Shopify Rebellion","Disruptor  Techies  Ember Spirit  Underlord  Terrorblade","Entity","Juggernaut  Beastmaster  Dark Seer  Silencer  Skywrath Mage","Team B"
"7197159801","15439","12 Jun 2023 02:26","2558","42:38","Team B","BetBoom Team","Bloodseeker  Lich  Keeper of the Light  Ember Spirit  Underlord","OG","Spirit Breaker  Ogre Magi  Medusa  Techies  Void Spirit","Team B"
"7197160835","15439","12 Jun 2023 02:28","2527","42:07","Team B","beastcoast","Bloodseeker  Morphling  Pugna  Rubick  Underlord","Gaimin Gladiators","Doom  Silencer  Chaos Knight  Keeper of the Light  Ember Spirit","Team A"
"7197883505","15353","12 Jun 2023 11:55","3115","51:55","Team B","American goons","Templar Assassin  Silencer  Rubick  Underlord  Void Spirit","The Cut","Bloodseeker  Disruptor  Keeper of the Light  Magnus  Ember Spirit","Team A"
