"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7195087685","15366","11 Jun 2023 04:36","2052","34:12","Team B","Los moticucos","Phantom Lancer  Beastmaster  Spirit Breaker  Medusa  Skywrath Mage","NoPing Esports","Morphling  Enchantress  Batrider  Timbersaw  Dark Willow","Team A"
"7195154406","15384","11 Jun 2023 06:04","1562","26:02","Team A","The last dark","Vengeful Spirit  Beastmaster  Queen of Pain  Batrider  Void Spirit","Team Disillusion","Viper  Rubick  Magnus  Timbersaw  Skywrath Mage","Team A"
"7195520394","15439","11 Jun 2023 11:55","1513","25:13","Team A","Team Liquid","Bane  Storm Spirit  Sven  Batrider  Magnus","Tundra Esports","Faceless Void  Dark Seer  Spirit Breaker  Timbersaw  Techies","Team B"
"7195522876","15375","11 Jun 2023 11:57","2733","45:33","Team A","UD VESSUWAN","Juggernaut  Lich  Viper  Rubick  Underlord","Geek Slate","Bloodseeker  Dark Seer  Batrider  Spirit Breaker  Timbersaw","Team B"
"7195524575","15384","11 Jun 2023 11:59","1312","21:52","Team A","Big brain","Doom  Alchemist  Silencer  Dark Willow  Void Spirit","Team Zero","Windranger  Venomancer  Spirit Breaker  Timbersaw  Terrorblade","Team B"
"7195616260","15439","11 Jun 2023 01:12","1908","31:48","Team B","Evil Geniuses","Shadow Fiend  Windranger  Venomancer  Skywrath Mage  Monkey King","PSG.LGD","Witch Doctor  Faceless Void  Timbersaw  Ember Spirit  Phoenix","Team A"
"7195637535","15439","11 Jun 2023 01:21","2037","33:57","Team A","TSM","Puck  Beastmaster  Rubick  Magnus  Oracle","Team Spirit","Bloodseeker  Lich  Timbersaw  Techies  Ember Spirit","Team A"
"7195716523","15439","11 Jun 2023 02:29","2529","42:09","Team A","Shopify Rebellion","Mirana  Shadow Fiend  Storm Spirit  Pugna  Magnus","Gaimin Gladiators","Faceless Void  Enchantress  Rubick  Visage  Timbersaw","Team B"
"7195823566","15439","11 Jun 2023 03:37","1875","31:15","Team A","Entity","Doom  Invoker  Undying  Skywrath Mage  Monkey King","9Pandas","Mirana  Pugna  Medusa  Timbersaw  Techies","Team B"
"7195847517","15439","11 Jun 2023 03:42","2051","34:11","Team B","BetBoom Team","Templar Assassin  Enchantress  Spirit Breaker  Keeper of the Light  Medusa","Team Aster","Pugna  Doom  Shadow Demon  Slark  Timbersaw","Team A"
"7195971545","15439","11 Jun 2023 05:02","3540","59:00","Team B","Tundra Esports","Lich  Faceless Void  Dark Seer  Batrider  Pangolier","Talon","Bane  Morphling  Windranger  Timbersaw  Oracle","Team A"
"7196096754","15439","11 Jun 2023 06:24","2971","49:31","Team A","Team Spirit","Axe  Enchantress  Magnus  Skywrath Mage  Pangolier","PSG.LGD","Crystal Maiden  Faceless Void  Rubick  Timbersaw  Snapfire","Team B"
"7196108192","15439","11 Jun 2023 06:23","3607","1:00:07","Team A","TSM","Templar Assassin  Bounty Hunter  Medusa  Techies  Void Spirit","Team Secret","Phantom Lancer  Chen  Shadow Demon  Magnus  Timbersaw","Team A"
"7196148239","15352","11 Jun 2023 06:48","2996","49:56","Team B","IVY","Juggernaut  Mirana  Magnus  Oracle  Void Spirit","Nigma Galaxy","Witch Doctor  Faceless Void  Pugna  Huskar  Timbersaw","Team A"
"7196225623","15439","11 Jun 2023 07:55","2339","38:59","Team B","Gaimin Gladiators","Bloodseeker  Queen of Pain  Enchantress  Spirit Breaker  Medusa","9Pandas","Mirana  Morphling  Witch Doctor  Bounty Hunter  Timbersaw","Team A"
"7196245796","15439","11 Jun 2023 08:08","2769","46:09","Team A","BetBoom Team","Morphling  Tidehunter  Shadow Demon  Techies  Pangolier","Shopify Rebellion","Juggernaut  Lion  Batrider  Magnus  Timbersaw","Team A"
"7196311954","15439","11 Jun 2023 09:10","2059","34:19","Team B","9Pandas","Storm Spirit  Windranger  Beastmaster  Pugna  Undying","Gaimin Gladiators","Mirana  Rubick  Medusa  Timbersaw  Ember Spirit","Team B"
"7196332045","15439","11 Jun 2023 09:24","2053","34:13","Team B","BetBoom Team","Undying  Keeper of the Light  Magnus  Terrorblade  Void Spirit","Shopify Rebellion","Windranger  Batrider  Doom  Timbersaw  Phoenix","Team A"
"7196334944","15352","11 Jun 2023 09:22","2928","48:48","Team A","Nigma Galaxy","Lich  Necrophos  Templar Assassin  Doom  Techies","IVY","Mirana  Naga Siren  Timbersaw  Oracle  Void Spirit","Team B"
"7196982190","15439","12 Jun 2023 11:55","1650","27:30","Team A","Tundra Esports","Enigma  Shadow Demon  Techies  Terrorblade  Pangolier","TSM","Bane  Windranger  Tidehunter  Rubick  Timbersaw","Team A"
"7197037960","15439","12 Jun 2023 12:54","2861","47:41","Team B","Tundra Esports","Sven  Vengeful Spirit  Visage  Techies  Pangolier","TSM","Faceless Void  Undying  Rubick  Timbersaw  Elder Titan","Team B"
"7197161670","15439","12 Jun 2023 02:25","1665","27:45","Team A","Team Aster","Mirana  Doom  Keeper of the Light  Void Spirit  Snapfire","9Pandas","Slardar  Templar Assassin  Enchantress  Disruptor  Timbersaw","Team A"
"7197300795","15336","12 Jun 2023 04:01","2830","47:10","Team B","Moneymakers","Windranger  Queen of Pain  Venomancer  Spirit Breaker  Techies","StoRm","Enchantress  Batrider  Alchemist  Keeper of the Light  Timbersaw","Team A"
"7197382646","15439","12 Jun 2023 05:09","2387","39:47","Team B","Evil Geniuses","Bloodseeker  Viper  Bounty Hunter  Disruptor  Snapfire","Team Secret","Tidehunter  Lich  Batrider  Timbersaw  Monkey King","Team A"
"7197398842","15439","12 Jun 2023 04:55","2278","37:58","Team B","PSG.LGD","Storm Spirit  Beastmaster  Venomancer  Templar Assassin  Techies","Tundra Esports","Bloodseeker  Tidehunter  Shadow Demon  Keeper of the Light  Timbersaw","Team B"
"7197422278","15336","12 Jun 2023 05:12","2265","37:45","Team A","StoRm","Storm Spirit  Batrider  Shadow Demon  Keeper of the Light  Monkey King","Moneymakers","Venomancer  Slark  Timbersaw  Techies  Void Spirit","Team A"
"7197681967","15439","12 Jun 2023 08:26","2361","39:21","Team A","BetBoom Team","Shadow Fiend  Enchantress  Disruptor  Magnus  Terrorblade","9Pandas","Batrider  Doom  Rubick  Timbersaw  Abaddon","Team B"
"7197685988","15439","12 Jun 2023 08:33","2644","44:04","Team A","Shopify Rebellion","Mirana  Doom  Silencer  Medusa  Void Spirit","beastcoast","Earthshaker  Shadow Fiend  Templar Assassin  Enchantress  Timbersaw","Team A"
"7197718809","15353","12 Jun 2023 08:56","1890","31:30","Team B","Nexus Titans","Pudge  Windranger  Queen of Pain  Enchantress  Slark","CDUB Esports","Pugna  Batrider  Timbersaw  Abaddon  Legion Commander","Team B"
"7197781999","15353","12 Jun 2023 09:55","1747","29:07","Team B","Nexus Titans","Crystal Maiden  Pugna  Outworld Devourer  Medusa  Void Spirit","CDUB Esports","Anti-Mage  Bloodseeker  Disruptor  Magnus  Timbersaw","Team B"
"7197937262","15353","13 Jun 2023 01:11","3452","57:32","Team A","The Cut","Zeus  Clinkz  Spirit Breaker  Silencer  Medusa","American goons","Morphling  Batrider  Shadow Demon  Timbersaw  Ember Spirit","Team A"
"7197976370","15353","13 Jun 2023 02:35","2192","36:32","Team A","The Cut","Queen of Pain  Lifestealer  Clinkz  Silencer  Magnus","American goons","Bloodseeker  Venomancer  Batrider  Spirit Breaker  Timbersaw","Team A"
"7198009794","15353","13 Jun 2023 03:43","3200","53:20","Team B","Wildcard","Templar Assassin  Batrider  Spirit Breaker  Techies  Monkey King","GRIN Esports","Lich  Timbersaw  Abaddon  Hoodwink  Void Spirit","Team B"
"7198139853","15384","13 Jun 2023 07:29","2517","41:57","Team B","Team Disillusion","Windranger  Dark Seer  Nyx Assassin  Magnus  Skywrath Mage","Supernova","Batrider  Undying  Medusa  Timbersaw  Void Spirit","Team B"
"7198343539","15439","13 Jun 2023 11:56","2630","43:50","Team A","PSG.LGD","Lifestealer  Silencer  Skywrath Mage  Void Spirit  Mars","Team Liquid","Axe  Bloodseeker  Vengeful Spirit  Timbersaw  Phoenix","Team A"
"7198344928","15439","13 Jun 2023 11:55","3670","1:01:10","Team B","Team Spirit","Morphling  Beastmaster  Queen of Pain  Enchantress  Disruptor","Talon","Windranger  Clinkz  Rubick  Slark  Timbersaw","Team B"
"7198652826","15439","13 Jun 2023 04:12","2448","40:48","Team A","OG","Windranger  Beastmaster  Faceless Void  Enchantress  Arc Warden","9Pandas","Axe  Morphling  Pugna  Batrider  Timbersaw","Team B"
"7198748421","15439","13 Jun 2023 05:09","2286","38:06","Team A","TSM","Bane  Bloodseeker  Windranger  Beastmaster  Techies","PSG.LGD","Kunkka  Faceless Void  Enchantress  Keeper of the Light  Timbersaw","Team A"
"7198841043","15439","13 Jun 2023 06:17","2461","41:01","Team B","Team Secret","Bane  Magnus  Skywrath Mage  Monkey King  Pangolier","Team Liquid","Windranger  Timbersaw  Phoenix  Winter Wyvern  Void Spirit","Team B"
"7198906217","15439","13 Jun 2023 07:04","2443","40:43","Team B","Talon","Morphling  Windranger  Silencer  Monkey King  Snapfire","Evil Geniuses","Venomancer  Shadow Demon  Timbersaw  Skywrath Mage  Legion Commander","Team B"
"7198959000","15439","13 Jun 2023 07:46","1356","22:36","Team B","OG","Storm Spirit  Windranger  Tidehunter  Faceless Void  Pugna","Gaimin Gladiators","Beastmaster  Lifestealer  Enchantress  Disruptor  Timbersaw","Team B"
"7198993402","15366","13 Jun 2023 08:08","2469","41:09","Team B","NoPing Esports","Mirana  Sven  Doom  Shadow Demon  Ember Spirit","x5 Gaming","Witch Doctor  Beastmaster  Magnus  Timbersaw  Techies","Team B"
"7199022943","15439","13 Jun 2023 08:43","1683","28:03","Team B","Gaimin Gladiators","Morphling  Undying  Rubick  Winter Wyvern  Void Spirit","OG","Windranger  Chen  Visage  Timbersaw  Monkey King","Team B"
"7199036146","15439","13 Jun 2023 08:59","2149","35:49","Team A","BetBoom Team","Tiny  Enchantress  Spirit Breaker  Medusa  Legion Commander","Entity","Anti-Mage  Shadow Demon  Disruptor  Magnus  Timbersaw","Team B"
"7199075393","15439","13 Jun 2023 09:33","2496","41:36","Team B","Shopify Rebellion","Bloodseeker  Mirana  Pugna  Lycan  Void Spirit","9Pandas","Windranger  Ogre Magi  Undying  Timbersaw  Skywrath Mage","Team A"
"7199139583","15366","13 Jun 2023 10:32","2242","37:22","Team A","Universitario eSports","Queen of Pain  Enchantress  Bounty Hunter  Medusa  Primal Beast","Los moticucos","Windranger  Pugna  Rubick  Naga Siren  Timbersaw","Team B"
"7199249547","15366","14 Jun 2023 01:02","3902","1:05:02","Team A","Universitario eSports","Storm Spirit  Windranger  Pugna  Dark Seer  Undying","Los moticucos","Doom  Alchemist  Shadow Demon  Rubick  Timbersaw","Team A"
"7199295254","15366","14 Jun 2023 02:45","1947","32:27","Team B","Vivo Keyd Stars","Morphling  Storm Spirit  Pugna  Bounty Hunter  Visage","noMERCY","Crystal Maiden  Luna  Timbersaw  Void Spirit  Marci","Team A"
"7199489468","15375","14 Jun 2023 08:14","2372","39:32","Team A","Neon Esports","Phantom Lancer  Storm Spirit  Batrider  Doom  Rubick","IHC","Spirit Breaker  Magnus  Timbersaw  Skywrath Mage  Void Spirit","Team B"
"7199528663","15375","14 Jun 2023 09:20","1970","32:50","Team A","Neon Esports","Earthshaker  Storm Spirit  Batrider  Alchemist  Silencer","IHC","Magnus  Timbersaw  Skywrath Mage  Dark Willow  Void Spirit","Team A"
"7199645467","15375","14 Jun 2023 11:35","1503","25:03","Team A","SPAWN Team","Storm Spirit  Pugna  Spirit Breaker  Disruptor  Naga Siren","Geek Slate","Morphling  Queen of Pain  Clockwerk  Shadow Demon  Timbersaw","Team B"
"7199837298","15439","14 Jun 2023 02:41","2936","48:56","Team A","Shopify Rebellion","Bloodseeker  Beastmaster  Batrider  Silencer  Techies","OG","Juggernaut  Venomancer  Rubick  Magnus  Timbersaw","Team B"
"7199849334","15439","14 Jun 2023 02:57","3032","50:32","Team B","beastcoast","Templar Assassin  Dark Seer  Enchantress  Nyx Assassin  Ember Spirit","9Pandas","Tinker  Pugna  Bounty Hunter  Doom  Timbersaw","Team B"
"7199868045","15352","14 Jun 2023 02:58","3147","52:27","Team B","ITB.Shuffle","Juggernaut  Shadow Demon  Rubick  Magnus  Void Spirit","Ancient Tribe","Phantom Lancer  Beastmaster  Silencer  Timbersaw  Techies","Team B"
"7199976757","15439","14 Jun 2023 04:17","2303","38:23","Team B","beastcoast","Templar Assassin  Dark Seer  Enchantress  Keeper of the Light  Pangolier","9Pandas","Bane  Doom  Undying  Timbersaw  Terrorblade","Team B"
"7200008486","15439","14 Jun 2023 04:36","1777","29:37","Team A","Team Aster","Anti-Mage  Mirana  Lich  Doom  Void Spirit","Entity","Beastmaster  Meepo  Rubick  Medusa  Timbersaw","Team A"
"7200206787","15352","14 Jun 2023 06:54","2076","34:36","Team A","Old G","Tiny  Templar Assassin  Doom  Silencer  Techies","IVY","Rubick  Timbersaw  Terrorblade  Oracle  Void Spirit","Team B"
"7200429380","15352","14 Jun 2023 10:15","2380","39:40","Team B","LEVEL UP","Bloodseeker  Tidehunter  Venomancer  Spirit Breaker  Ember Spirit","Nigma Galaxy","Morphling  Pugna  Batrider  Disruptor  Timbersaw","Team B"
"7200496351","15352","14 Jun 2023 11:24","2518","41:58","Team B","LEVEL UP","Queen of Pain  Pugna  Dark Seer  Undying  Slark","Nigma Galaxy","Witch Doctor  Luna  Batrider  Rubick  Timbersaw","Team A"
"7200643100","15353","15 Jun 2023 03:50","1286","21:26","Team A","American goons","Venomancer  Templar Assassin  Rubick  Magnus  Void Spirit","Ravens","Windranger  Spirit Breaker  Silencer  Timbersaw  Abaddon","Team B"
"7200772154","15384","15 Jun 2023 07:28","1884","31:24","Team A","Holy Grail","Beastmaster  Clinkz  Alchemist  Ember Spirit  Oracle","Limit","Enchantress  Rubick  Slark  Timbersaw  Void Spirit","Team A"
"7200874229","15384","15 Jun 2023 09:58","3124","52:04","Team B","Supernova","Bloodseeker  Templar Assassin  Shadow Demon  Techies  Void Spirit","Big brain","Crystal Maiden  Morphling  Windranger  Clockwerk  Timbersaw","Team B"
"7200937885","15384","15 Jun 2023 11:17","2024","33:44","Team A","Big brain","Morphling  Windranger  Queen of Pain  Silencer  Tusk","Supernova","Broodmother  Shadow Demon  Keeper of the Light  Timbersaw  Marci","Team A"
"7201042502","15336","15 Jun 2023 01:01","2725","45:25","Team B","Moneymakers","Bloodseeker  Templar Assassin  Spirit Breaker  Techies  Underlord","Matreshka","Axe  Shadow Demon  Naga Siren  Timbersaw  Dark Willow","Team A"
"7201114074","15439","15 Jun 2023 02:12","2624","43:44","Team B","Team Secret","Magnus  Winter Wyvern  Monkey King  Void Spirit  Snapfire","Evil Geniuses","Windranger  Venomancer  Faceless Void  Silencer  Timbersaw","Team B"
"7201801348","15366","15 Jun 2023 11:01","1467","24:27","Team B","x5 Gaming","Mirana  Venomancer  Templar Assassin  Magnus  Ember Spirit","Vivo Keyd Stars","Windranger  Clockwerk  Enchantress  Timbersaw  Abaddon","Team B"
"7202441089","15439","16 Jun 2023 02:21","2212","36:52","Team B","Team Aster","Juggernaut  Lina  Beastmaster  Shadow Demon  Techies","9Pandas","Bloodseeker  Sniper  Pugna  Rubick  Timbersaw","Team B"
"7202479357","15375","16 Jun 2023 02:38","1708","28:28","Team A","UD VESSUWAN","Storm Spirit  Pugna  Batrider  Doom  Naga Siren","SPAWN Team","Anti-Mage  Windranger  Queen of Pain  Venomancer  Timbersaw","Team A"
"7202551081","15439","16 Jun 2023 03:38","2388","39:48","Team B","PSG.LGD","Luna  Undying  Skywrath Mage  Ember Spirit  Mars","Team Spirit","Tidehunter  Pugna  Slark  Timbersaw  Techies","Team A"
"7202620270","15352","16 Jun 2023 04:19","2755","45:55","Team A","Old G","Queen of Pain  Nature's Prophet  Chen  Spirit Breaker  Muerta","Alliance","Morphling  Timbersaw  Elder Titan  Techies  Winter Wyvern","Team A"
"7203092819","15352","16 Jun 2023 10:21","2303","38:23","Team B","IVY","Lina  Pugna  Broodmother  Spirit Breaker  Lycan","Ancient Tribe","Drow Ranger  Undying  Rubick  Timbersaw  Underlord","Team B"
"7203128089","15439","16 Jun 2023 10:46","2148","35:48","Team B","Evil Geniuses","Morphling  Batrider  Brewmaster  Shadow Demon  Skywrath Mage","Talon","Windranger  Clinkz  Chaos Knight  Rubick  Timbersaw","Team A"
"7203700865","15384","17 Jun 2023 11:02","2430","40:30","Team A","Holy Grail","Bloodseeker  Beastmaster  Pugna  Dark Willow  Pangolier","Team Zero","Enchantress  Alchemist  Rubick  Timbersaw  Winter Wyvern","Team A"
"7203914215","15336","17 Jun 2023 02:05","3364","56:04","Team B","Sibe Team","Undying  Rubick  Naga Siren  Magnus  Pangolier","StoRm","Pugna  Broodmother  Spirit Breaker  Timbersaw  Muerta","Team B"
"7204086673","15336","17 Jun 2023 04:01","1571","26:11","Team B","Moneymakers","Shadow Fiend  Beastmaster  Enchantress  Techies  Ember Spirit","Natus Vincere","Windranger  Clockwerk  Rubick  Timbersaw  Pangolier","Team B"
"7204289767","15439","17 Jun 2023 06:15","2728","45:28","Team B","Team Aster","Luna  Leshrac  Enchantress  Doom  Undying","Talon","Morphling  Rubick  Timbersaw  Skywrath Mage  Ember Spirit","Team B"
"7204368384","15366","17 Jun 2023 06:59","3905","1:05:05","Team B","Universitario eSports","Beastmaster  Batrider  Ursa  Rubick  Techies","x5 Gaming","Morphling  Silencer  Timbersaw  Dark Willow  Pangolier","Team A"
"7204406240","15439","17 Jun 2023 07:32","3132","52:12","Team A","Team Aster","Windranger  Queen of Pain  Enchantress  Doom  Undying","Talon","Phantom Lancer  Batrider  Rubick  Timbersaw  Pangolier","Team B"
"7204499347","15366","17 Jun 2023 08:35","1136","18:56","Team B","x5 Gaming","Storm Spirit  Beastmaster  Faceless Void  Pugna  Techies","Universitario eSports","Clockwerk  Dark Seer  Batrider  Lycan  Timbersaw","Team B"
"7204591909","15366","17 Jun 2023 09:57","2703","45:03","Team A","Lava Esports","Bloodseeker  Puck  Lycan  Rubick  Disruptor","NoPing Esports","Mirana  Storm Spirit  Undying  Timbersaw  Terrorblade","Team A"
"7204807564","15366","18 Jun 2023 02:23","1891","31:31","Team B","Qhali","Bloodseeker  Venomancer  Clinkz  Doom  Mars","Los moticucos","Phantom Assassin  Batrider  Rubick  Timbersaw  Techies","Team B"
"7204996835","15375","18 Jun 2023 07:00","3107","51:47","Team A","IHC","Morphling  Queen of Pain  Enchantress  Rubick  Underlord","Myth Avenue Gaming","Ancient Apparition  Naga Siren  Timbersaw  Techies  Pangolier","Team B"
"7205055697","15384","18 Jun 2023 08:04","3158","52:38","Team B","iG.Vitality","Bloodseeker  Lich  Doom  Techies  Ember Spirit","Big brain","Morphling  Silencer  Timbersaw  Tusk  Void Spirit","Team B"
"7205310513","14691","18 Jun 2023 11:47","3249","54:09","Team A","RAM SQUAD","Morphling  Broodmother  Undying  Techies  Monkey King","Hot Headed Gaming","Mirana  Faceless Void  Rubick  Timbersaw  Mars","Team B"
"7205400749","15384","18 Jun 2023 01:04","1559","25:59","Team A","Team Zero","Keeper of the Light  Slark  Abaddon  Techies  Ember Spirit","Limit","Venomancer  Timbersaw  Skywrath Mage  Pangolier  Muerta","Team A"
"7205491497","14691","18 Jun 2023 02:12","1609","26:49","Team A","Trouble Makers Reborn","Bloodseeker  Lion  Shadow Demon  Legion Commander  Snapfire","Hot Headed Gaming","Juggernaut  Storm Spirit  Silencer  Rubick  Timbersaw","Team B"
"7205550748","15352","18 Jun 2023 02:57","2079","34:39","Team B","ITB.Shuffle","Anti-Mage  Axe  Storm Spirit  Rubick  Techies","Nigma Galaxy","Sven  Lion  Witch Doctor  Keeper of the Light  Timbersaw","Team B"
"7205659551","15352","18 Jun 2023 04:01","2055","34:15","Team A","ITB.Shuffle","Juggernaut  Windranger  Doom  Rubick  Phoenix","Nigma Galaxy","Wraith King  Leshrac  Silencer  Io  Timbersaw","Team B"
"7206105278","15439","18 Jun 2023 09:24","2783","46:23","Team B","BetBoom Team","Morphling  Necrophos  Doom  Undying  Rubick","Team Aster","Phantom Lancer  Lion  Pugna  Timbersaw  Ember Spirit","Team A"
"7206208808","15352","18 Jun 2023 10:48","2068","34:28","Team B","IVY","Storm Spirit  Faceless Void  Pugna  Techies  Primal Beast","Alliance","Batrider  Silencer  Timbersaw  Terrorblade  Pangolier","Team B"
