"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7177917735","15383","30 May 2023 10:01","2226","37:06","Team A","Team Bright","Faceless Void  Silencer  Rubick  Legion Commander  Void Spirit","Azure Ray","Crystal Maiden  Dragon Knight  Batrider  Lone Druid  Magnus","Team A"
"7178089588","15286","30 May 2023 12:59","1540","25:40","Team A","Alliance","Bloodseeker  Silencer  Techies  Monkey King  Void Spirit","BAZA eSports","Storm Spirit  Keeper of the Light  Slark  Underlord  Oracle","Team A"
"7178161384","15286","30 May 2023 01:52","1752","29:12","Team A","BAZA eSports","Bloodseeker  Bounty Hunter  Legion Commander  Oracle  Void Spirit","Alliance","Venomancer  Spirit Breaker  Visage  Medusa  Winter Wyvern","Team B"
"7178353007","15335","30 May 2023 04:00","2302","38:22","Team A","BetBoom Team","Enchantress  Chaos Knight  Disruptor  Magnus  Void Spirit","Team Spirit","Tidehunter  Lich  Batrider  Troll Warlord  Techies","Team B"
"7178476311","15335","30 May 2023 05:10","1845","30:45","Team B","Team Spirit","Morphling  Tidehunter  Lich  Skywrath Mage  Void Spirit","BetBoom Team","Bloodseeker  Templar Assassin  Enchantress  Doom  Oracle","Team B"
"7178566993","15335","30 May 2023 06:07","1941","32:21","Team A","BetBoom Team","Bloodseeker  Enchantress  Spirit Breaker  Oracle  Void Spirit","Team Spirit","Lich  Rubick  Magnus  Monkey King  Pangolier","Team B"
"7178636521","15286","30 May 2023 06:59","3441","57:21","Team B","SAND KING GÓMEZ","Earthshaker  Shadow Demon  Medusa  Void Spirit  Dawnbreaker","Trouble Makers Reborn","Axe  Crystal Maiden  Keeper of the Light  Ember Spirit  Monkey King","Team B"
"7178746725","14691","30 May 2023 08:16","2566","42:46","Team A","IVY","Crystal Maiden  Windranger  Timbersaw  Techies  Void Spirit","nouns","Bloodseeker  Omniknight  Batrider  Doom  Disruptor","Team A"
"7178868041","15269","30 May 2023 10:00","1609","26:49","Team B","x5 Gaming","Witch Doctor  Magnus  Bristleback  Dark Willow  Void Spirit","Universitario eSports","Juggernaut  Beastmaster  Templar Assassin  Rubick  Disruptor","Team A"
"7178925011","15269","30 May 2023 10:55","2267","37:47","Team B","Universitario eSports","Clinkz  Silencer  Medusa  Underlord  Void Spirit","x5 Gaming","Bane  Juggernaut  Spirit Breaker  Disruptor  Ember Spirit","Team B"
"7179006959","15269","31 May 2023 01:01","1505","25:05","Team A","Lava Esports","Bloodseeker  Brewmaster  Undying  Techies  Void Spirit","noMERCY","Juggernaut  Beastmaster  Clockwerk  Skywrath Mage  Ember Spirit","Team B"
"7179309709","15374","31 May 2023 09:18","3413","56:53","Team A","Execration","Bane  Templar Assassin  Rubick  Underlord  Void Spirit","Team SMG","Bloodseeker  Beastmaster  Venomancer  Keeper of the Light  Pangolier","Team A"
"7179345657","15286","31 May 2023 10:00","2148","35:48","Team B","IVY","Mirana  Queen of Pain  Magnus  Winter Wyvern  Void Spirit","KZ TEAM","Storm Spirit  Pugna  Rubick  Medusa  Underlord","Team A"
"7179395678","15374","31 May 2023 10:51","1801","30:01","Team B","Talon","Pugna  Templar Assassin  Doom  Spirit Breaker  Void Spirit","BOOM Esports","Bloodseeker  Death Prophet  Techies  Oracle  Pangolier","Team A"
"7179445507","15374","31 May 2023 11:48","2517","41:57","Team A","Talon","Windranger  Faceless Void  Pugna  Spirit Breaker  Void Spirit","BOOM Esports","Clockwerk  Medusa  Techies  Ember Spirit  Pangolier","Team B"
"7179513968","15374","31 May 2023 12:55","2560","42:40","Team A","Talon","Enchantress  Doom  Shadow Demon  Terrorblade  Void Spirit","BOOM Esports","Mirana  Kunkka  Naga Siren  Medusa  Techies","Team B"
"7179523844","15286","31 May 2023 01:00","3808","1:03:28","Team A","cybercats","Lifestealer  Silencer  Magnus  Techies  Void Spirit","LEVEL UP","Pugna  Enchantress  Ember Spirit  Terrorblade  Primal Beast","Team A"
"7179582844","14691","31 May 2023 01:45","2595","43:15","Team A","KZ TEAM","Crystal Maiden  Mirana  Batrider  Void Spirit  Primal Beast","UALEIKUMNIHAO","Storm Spirit  Enigma  Lifestealer  Enchantress  Spirit Breaker","Team A"
"7179613836","15374","31 May 2023 02:12","1811","30:11","Team A","BLEED","Enchantress  Naga Siren  Abaddon  Techies  Void Spirit","Army Geniuses Mansion","Morphling  Batrider  Spirit Breaker  Silencer  Magnus","Team A"
"7179669869","15351","31 May 2023 02:54","2522","42:02","Team B","Luna Galaxy","Mirana  Lich  Faceless Void  Doom  Void Spirit","Entity","Shadow Fiend  Beastmaster  Undying  Techies  Pangolier","Team A"
"7179691698","15374","31 May 2023 03:08","1991","33:11","Team A","BLEED","Beastmaster  Silencer  Terrorblade  Dark Willow  Void Spirit","Army Geniuses Mansion","Mirana  Kunkka  Faceless Void  Pugna  Spirit Breaker","Team A"
"7179777766","15351","31 May 2023 04:03","3291","54:51","Team B","Luna Galaxy","Doom  Spirit Breaker  Silencer  Monkey King  Void Spirit","Entity","Phantom Lancer  Dark Seer  Undying  Techies  Ember Spirit","Team A"
"7179817565","15286","31 May 2023 04:26","1951","32:31","Team A","cybercats","Batrider  Undying  Medusa  Underlord  Void Spirit","LEVEL UP","Kunkka  Clinkz  Enchantress  Doom  Ursa","Team A"
"7179944399","15286","31 May 2023 05:37","1919","31:59","Team A","RAM SQUAD","Pugna  Spirit Breaker  Medusa  Phoenix  Void Spirit","Alliance","Juggernaut  Lich  Doom  Shadow Demon  Ember Spirit","Team A"
"7179965868","15351","31 May 2023 05:55","1768","29:28","Team A","Gaimin Gladiators","Juggernaut  Batrider  Brewmaster  Skywrath Mage  Void Spirit","Tundra Esports","Bloodseeker  Dark Seer  Keeper of the Light  Timbersaw  Oracle","Team B"
"7180038252","15286","31 May 2023 06:40","2217","36:57","Team A","Alliance","Venomancer  Doom  Disruptor  Terrorblade  Void Spirit","RAM SQUAD","Queen of Pain  Batrider  Spirit Breaker  Naga Siren  Snapfire","Team B"
"7180205721","15351","31 May 2023 08:54","2253","37:33","Team A","Quest Esports","Clockwerk  Shadow Demon  Magnus  Terrorblade  Void Spirit","Team Liquid","Bloodseeker  Lich  Techies  Underlord  Pangolier","Team A"
"7180282749","15351","31 May 2023 09:57","2645","44:05","Team A","Team Liquid","Faceless Void  Skywrath Mage  Oracle  Void Spirit  Marci","Quest Esports","Juggernaut  Shadow Demon  Timbersaw  Techies  Pangolier","Team B"
"7180354850","15269","31 May 2023 11:06","2414","40:14","Team B","Acatsuki","Sven  Techies  Underlord  Oracle  Void Spirit","noMERCY","Clockwerk  Batrider  Slark  Timbersaw  Skywrath Mage","Team A"
"7180389646","15350","31 May 2023 11:57","2506","41:46","Team A","DogChamp","Bloodseeker  Venomancer  Bounty Hunter  Oracle  Void Spirit","B8","Beastmaster  Batrider  Silencer  Ember Spirit  Monkey King","Team A"
"7180435002","15350","01 Jun 2023 01:09","1694","28:14","Team B","DogChamp","Lich  Venomancer  Magnus  Techies  Void Spirit","B8","Bloodseeker  Templar Assassin  Dark Seer  Batrider  Rubick","Team A"
"7180487978","15350","01 Jun 2023 02:55","1926","32:06","Team A","felt","Mirana  Lich  Beastmaster  Magnus  Void Spirit","SAND KING GÓMEZ","Morphling  Storm Spirit  Clockwerk  Rubick  Mars","Team A"
"7180522939","15350","01 Jun 2023 03:57","1583","26:23","Team A","felt","Drow Ranger  Lich  Beastmaster  Techies  Void Spirit","SAND KING GÓMEZ","Storm Spirit  Tidehunter  Silencer  Io  Troll Warlord","Team A"
"7180774145","15286","01 Jun 2023 10:01","1716","28:36","Team A","NAVI Junior","Crystal Maiden  Techies  Monkey King  Void Spirit  Mars","Sibe Team","Lich  Pugna  Doom  Naga Siren  Ember Spirit","Team B"
"7180820744","15286","01 Jun 2023 10:57","1720","28:40","Team B","NAVI Junior","Mirana  Beastmaster  Terrorblade  Oracle  Void Spirit","Sibe Team","Sven  Pugna  Magnus  Skywrath Mage  Ember Spirit","Team B"
"7180946227","15335","01 Jun 2023 01:00","2736","45:36","Team A","9Pandas","Morphling  Windranger  Lich  Magnus  Void Spirit","HYDRA","Mirana  Undying  Ember Spirit  Underlord  Terrorblade","Team A"
"7181016830","15286","01 Jun 2023 02:01","2449","40:49","Team B","ITB.Shuffle","Enchantress  Batrider  Medusa  Magnus  Void Spirit","nouns","Windranger  Venomancer  Clinkz  Spirit Breaker  Pangolier","Team B"
"7181035258","15335","01 Jun 2023 02:14","1905","31:45","Team A","HYDRA","Spirit Breaker  Disruptor  Visage  Medusa  Void Spirit","9Pandas","Lich  Naga Siren  Magnus  Timbersaw  Techies","Team B"
"7181201498","15335","01 Jun 2023 04:00","2231","37:11","Team A","One Move","Mirana  Brewmaster  Techies  Ember Spirit  Void Spirit","Team Spirit","Storm Spirit  Sven  Lich  Pugna  Underlord","Team B"
"7181233918","15286","01 Jun 2023 04:23","1501","25:01","Team B","sQreens squad","Morphling  Windranger  Rubick  Medusa  Void Spirit","Moneymakers","Faceless Void  Pugna  Batrider  Magnus  Pangolier","Team B"
"7181419727","14691","01 Jun 2023 06:15","2117","35:17","Team A","KZ TEAM","Mirana  Bounty Hunter  Batrider  Shadow Demon  Void Spirit","IVY","Storm Spirit  Pugna  Spirit Breaker  Naga Siren  Visage","Team B"
"7181436558","15335","01 Jun 2023 06:29","1489","24:49","Team B","One Move","Windranger  Batrider  Undying  Techies  Void Spirit","Team Spirit","Phantom Lancer  Storm Spirit  Lich  Beastmaster  Pugna","Team B"
"7181476238","15365","01 Jun 2023 06:59","2839","47:19","Team B","Thunder Awaken","Morphling  Bounty Hunter  Magnus  Oracle  Void Spirit","INFINITY","Windranger  Huskar  Spirit Breaker  Techies  Pangolier","Team A"
"7181576621","15286","01 Jun 2023 08:17","3527","58:47","Team B","4u4uwara","Morphling  Shadow Demon  Magnus  Skywrath Mage  Void Spirit","Trouble Makers Reborn","Jakiro  Batrider  Medusa  Techies  Ember Spirit","Team B"
"7181697009","15365","01 Jun 2023 09:59","2132","35:32","Team A","Infamous Gaming","Crystal Maiden  Treant Protector  Magnus  Void Spirit  Muerta","Acatsuki","Storm Spirit  Tidehunter  Disruptor  Keeper of the Light  Slark","Team A"
"7181703225","15269","01 Jun 2023 10:02","1995","33:15","Team A","Lava Esports","Beastmaster  Undying  Rubick  Monkey King  Void Spirit","Vivo Keyd Stars","Templar Assassin  Enchantress  Bounty Hunter  Timbersaw  Winter Wyvern","Team B"
"7181865758","15365","02 Jun 2023 01:40","1689","28:09","Team A","Mad Kings Esports","Bloodseeker  Batrider  Rubick  Centaur Warrunner  Void Spirit","Evil Geniuses","Storm Spirit  Sven  Bounty Hunter  Doom  Oracle","Team B"
"7182095821","15374","02 Jun 2023 08:09","2315","38:35","Team A","BLEED","Windranger  Silencer  Medusa  Abaddon  Void Spirit","Made in Philippines","Pugna  Doom  Rubick  Ember Spirit  Terrorblade","Team A"
"7182345389","15286","02 Jun 2023 12:59","2051","34:11","Team B","Nemiga Gaming","Juggernaut  Batrider  Doom  Silencer  Void Spirit","RAM SQUAD","Chaos Knight  Rubick  Magnus  Ember Spirit  Oracle","Team A"
"7182345867","15374","02 Jun 2023 01:00","2249","37:29","Team B","Talon","Dark Seer  Silencer  Medusa  Techies  Void Spirit","Execration","Morphling  Shadow Demon  Disruptor  Underlord  Pangolier","Team B"
"7182424959","15286","02 Jun 2023 02:04","1800","30:00","Team A","Nemiga Gaming","Disruptor  Magnus  Skywrath Mage  Pangolier  Void Spirit","RAM SQUAD","Morphling  Puck  Venomancer  Pugna  Spirit Breaker","Team A"
"7182431032","15374","02 Jun 2023 02:05","3177","52:57","Team A","Execration","Beastmaster  Templar Assassin  Enchantress  Rubick  Void Spirit","Talon","Windranger  Lich  Slark  Timbersaw  Techies","Team B"
"7182549379","15374","02 Jun 2023 03:30","2338","38:58","Team A","Talon","Storm Spirit  Spirit Breaker  Silencer  Magnus  Void Spirit","Execration","Bloodseeker  Beastmaster  Venomancer  Enchantress  Ember Spirit","Team B"
"7182728678","15286","02 Jun 2023 05:15","1108","18:28","Team B","Virtus.pro","Mirana  Spirit Breaker  Silencer  Monkey King  Void Spirit","Moneymakers","Faceless Void  Pugna  Disruptor  Magnus  Timbersaw","Team A"
"7182751717","14691","02 Jun 2023 05:25","2668","44:28","Team A","nouns","Earthshaker  Venomancer  Shadow Demon  Magnus  Void Spirit","KZ TEAM","Batrider  Medusa  Underlord  Oracle  Pangolier","Team A"
"7182854433","14691","02 Jun 2023 06:34","1247","20:47","Team A","nouns","Venomancer  Enchantress  Bounty Hunter  Pangolier  Void Spirit","KZ TEAM","Mirana  Windranger  Batrider  Magnus  Terrorblade","Team B"
"7182888817","15286","02 Jun 2023 07:00","2025","33:45","Team A","IVY","Beastmaster  Death Prophet  Pugna  Winter Wyvern  Void Spirit","BetBoom Team","Morphling  Storm Spirit  Bounty Hunter  Spirit Breaker  Keeper of the Light","Team B"
"7183172943","15351","02 Jun 2023 10:46","2809","46:49","Team B","Luna Galaxy","Anti-Mage  Mirana  Faceless Void  Silencer  Void Spirit","Gaimin Gladiators","Batrider  Shadow Demon  Meepo  Medusa  Pangolier","Team B"
"7183191282","15269","02 Jun 2023 11:00","3474","57:54","Team A","x5 Gaming","Juggernaut  Doom  Silencer  Skywrath Mage  Void Spirit","Thunder Awaken","Clockwerk  Medusa  Magnus  Techies  Dark Willow","Team A"
"7183235162","15350","02 Jun 2023 11:55","1440","24:00","Team A","ALPHA","Juggernaut  Undying  Disruptor  Magnus  Void Spirit","felt","Lich  Doom  Timbersaw  Techies  Terrorblade","Team B"
"7183269023","15269","03 Jun 2023 12:38","2169","36:09","Team B","Thunder Awaken","Rubick  Naga Siren  Legion Commander  Oracle  Void Spirit","x5 Gaming","Storm Spirit  Pugna  Doom  Silencer  Bristleback","Team A"
"7183476668","15383","03 Jun 2023 06:04","2315","38:35","Team A","Aster.Aries","Bane  Pudge  Shadow Demon  Void Spirit  Marci","Team Bright","Mirana  Phantom Lancer  Doom  Winter Wyvern  Pangolier","Team A"
"7183541259","15383","03 Jun 2023 07:17","2960","49:20","Team A","Team Bright","Phantom Lancer  Spirit Breaker  Disruptor  Skywrath Mage  Void Spirit","Aster.Aries","Shadow Demon  Legion Commander  Techies  Ember Spirit  Terrorblade","Team B"
"7183793243","15383","03 Jun 2023 11:20","2737","45:37","Team B","INVICTUS GAMING","Venomancer  Spirit Breaker  Visage  Monkey King  Void Spirit","Team Aster","Bloodseeker  Jakiro  Batrider  Timbersaw  Mars","Team A"
"7183804446","15286","03 Jun 2023 11:28","2079","34:39","Team B","Sibe Team","Faceless Void  Enchantress  Batrider  Dark Willow  Void Spirit","KZ TEAM","Windranger  Beastmaster  Leshrac  Techies  Oracle","Team B"
"7183995079","15335","03 Jun 2023 02:06","2866","47:46","Team B","Virtus.pro","Axe  Bloodseeker  Skywrath Mage  Techies  Void Spirit","Nemiga Gaming","Storm Spirit  Lich  Beastmaster  Templar Assassin  Keeper of the Light","Team A"
"7184007659","15383","03 Jun 2023 02:09","2666","44:26","Team B","PSG.LGD","Axe  Ursa  Techies  Oracle  Void Spirit","Xtreme Gaming","Mirana  Storm Spirit  Batrider  Timbersaw  Terrorblade","Team B"
"7184108067","15383","03 Jun 2023 03:16","3244","54:04","Team B","Xtreme Gaming","Batrider  Alchemist  Techies  Winter Wyvern  Void Spirit","PSG.LGD","Sven  Ancient Apparition  Keeper of the Light  Magnus  Legion Commander","Team A"
"7184181606","15286","03 Jun 2023 04:03","2819","46:59","Team B","Natus Vincere","Mirana  Riki  Magnus  Oracle  Void Spirit","StoRm","Storm Spirit  Silencer  Skywrath Mage  Legion Commander  Monkey King","Team A"
"7184215579","15335","03 Jun 2023 04:25","1390","23:10","Team B","BetBoom Team","Pugna  Doom  Disruptor  Troll Warlord  Void Spirit","UALEIKUMNIHAO","Sven  Beastmaster  Rubick  Techies  Pangolier","Team A"
"7184570710","15335","03 Jun 2023 08:10","1546","25:46","Team A","9Pandas","Witch Doctor  Invoker  Magnus  Techies  Void Spirit","Team Spirit","Juggernaut  Lich  Batrider  Rubick  Pangolier","Team B"
"7184591485","15286","03 Jun 2023 08:17","1908","31:48","Team A","Trouble Makers Reborn","Axe  Jakiro  Keeper of the Light  Ember Spirit  Void Spirit","Luna Galaxy","Storm Spirit  Tidehunter  Pugna  Skywrath Mage  Monkey King","Team B"
"7184628014","15350","03 Jun 2023 08:58","2138","35:38","Team A","Shopify Rebellion","Mirana  Shadow Fiend  Batrider  Void Spirit  Mars","DogChamp","Windranger  Lich  Techies  Underlord  Pangolier","Team A"
"7184712188","15350","03 Jun 2023 10:03","2688","44:48","Team B","DogChamp","Dark Seer  Silencer  Magnus  Dark Willow  Void Spirit","Shopify Rebellion","Axe  Lich  Templar Assassin  Timbersaw  Techies","Team A"
"7184794957","15350","03 Jun 2023 11:17","1631","27:11","Team A","DogChamp","Sven  Silencer  Timbersaw  Dark Willow  Void Spirit","Shopify Rebellion","Mirana  Windranger  Pugna  Magnus  Ember Spirit","Team B"
"7184900410","15350","04 Jun 2023 01:21","1822","30:22","Team A","SAND KING GÓMEZ","Mirana  Magnus  Legion Commander  Monkey King  Void Spirit","TSM","Pudge  Venomancer  Timbersaw  Techies  Terrorblade","Team B"
"7184984447","15350","04 Jun 2023 03:42","1640","27:20","Team A","nouns","Mirana  Enigma  Batrider  Magnus  Void Spirit","ALPHA","Bounty Hunter  Slark  Techies  Ember Spirit  Primal Beast","Team A"
"7185087645","15383","04 Jun 2023 05:59","2280","38:00","Team B","Piggy Killer","Morphling  Windranger  Silencer  Timbersaw  Void Spirit","Azure Ray","Storm Spirit  Pugna  Dark Seer  Spirit Breaker  Naga Siren","Team B"
"7185259218","15383","04 Jun 2023 09:00","2686","44:46","Team B","Xtreme Gaming","Lich  Doom  Slark  Phoenix  Void Spirit","INVICTUS GAMING","Storm Spirit  Ursa  Silencer  Medusa  Techies","Team A"
"7185440420","15383","04 Jun 2023 11:29","2167","36:07","Team A","Xtreme Gaming","Juggernaut  Windranger  Timbersaw  Techies  Void Spirit","INVICTUS GAMING","Queen of Pain  Batrider  Silencer  Brewmaster  Medusa","Team B"
"7185600107","15383","04 Jun 2023 01:25","2079","34:39","Team A","Team Aster","Morphling  Spirit Breaker  Silencer  Keeper of the Light  Void Spirit","PSG.LGD","Crystal Maiden  Phantom Lancer  Magnus  Techies  Ember Spirit","Team B"
"7185845732","14691","04 Jun 2023 04:03","2107","35:07","Team B","IVY","Shadow Demon  Rubick  Medusa  Magnus  Void Spirit","KZ TEAM","Windranger  Leshrac  Doom  Silencer  Winter Wyvern","Team A"
"7185852552","15286","04 Jun 2023 04:02","2588","43:08","Team B","One Move","Bloodseeker  Silencer  Disruptor  Slark  Void Spirit","nouns","Storm Spirit  Venomancer  Pugna  Batrider  Terrorblade","Team A"
"7185980523","14691","04 Jun 2023 05:10","1680","28:00","Team A","IVY","Lich  Death Prophet  Timbersaw  Techies  Void Spirit","KZ TEAM","Mirana  Beastmaster  Pugna  Templar Assassin  Rubick","Team B"
"7185981024","15286","04 Jun 2023 05:15","1730","28:50","Team A","One Move","Death Prophet  Pugna  Magnus  Oracle  Void Spirit","nouns","Dark Seer  Spirit Breaker  Timbersaw  Techies  Monkey King","Team A"
"7186058112","14691","04 Jun 2023 06:09","2825","47:05","Team B","IVY","Windranger  Spirit Breaker  Shadow Demon  Visage  Void Spirit","KZ TEAM","Doom  Techies  Ember Spirit  Terrorblade  Oracle","Team B"
"7186065142","15335","04 Jun 2023 06:01","1506","25:06","Team A","Nemiga Gaming","Axe  Windranger  Clinkz  Techies  Void Spirit","BetBoom Team","Enchantress  Disruptor  Magnus  Terrorblade  Pangolier","Team B"
"7186146091","15365","04 Jun 2023 07:01","2737","45:37","Team B","Infamous Gaming","Crystal Maiden  Storm Spirit  Pugna  Lifestealer  Void Spirit","INFINITY","Beastmaster  Templar Assassin  Clockwerk  Keeper of the Light  Ember Spirit","Team B"
"7186190121","14691","04 Jun 2023 07:27","3691","1:01:31","Team A","IVY","Crystal Maiden  Viper  Batrider  Spirit Breaker  Void Spirit","KZ TEAM","Juggernaut  Queen of Pain  Lycan  Undying  Techies","Team A"
"7186302717","15351","04 Jun 2023 08:57","2037","33:57","Team B","Luna Galaxy","Anti-Mage  Mirana  Spirit Breaker  Naga Siren  Void Spirit","OG","Earthshaker  Templar Assassin  Bounty Hunter  Batrider  Medusa","Team B"
"7186303073","14691","04 Jun 2023 09:00","3705","1:01:45","Team B","IVY","Slark  Timbersaw  Techies  Winter Wyvern  Void Spirit","KZ TEAM","Windranger  Luna  Rubick  Magnus  Primal Beast","Team B"
"7186379101","15351","04 Jun 2023 10:01","2143","35:43","Team B","OG","Shadow Demon  Ogre Magi  Medusa  Skywrath Mage  Void Spirit","Luna Galaxy","Lion  Faceless Void  Batrider  Techies  Pangolier","Team A"
