"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7127790926","14691","27 Apr 2023 04:01","1643","27:23","Team A","Luna Galaxy","Crystal Maiden  Beastmaster  Rubick  Magnus  Monkey King","Ancient Tribe","Phantom Lancer  Enchantress  Bounty Hunter  Ember Spirit  Primal Beast","Team A"
"7127927830","15251","27 Apr 2023 05:15","3190","53:10","Team B","Team SMG","Puck  Vengeful Spirit  Beastmaster  Templar Assassin  Keeper of the Light","INVICTUS GAMING","Storm Spirit  Luna  Brewmaster  Io  Skywrath Mage","Team A"
"7128187321","15251","27 Apr 2023 08:13","1604","26:44","Team A","Shopify Rebellion","Crystal Maiden  Beastmaster  Wraith King  Keeper of the Light  Pangolier","beastcoast","Faceless Void  Chen  Disruptor  Tusk  Phoenix","Team A"
"7128280383","15251","27 Apr 2023 09:25","2285","38:05","Team B","Talon","Beastmaster  Omniknight  Enchantress  Alchemist  Silencer","OG","Crystal Maiden  Phantom Assassin  Leshrac  Io  Timbersaw","Team B"
"7128703952","15128","28 Apr 2023 07:44","1488","24:48","Team B","Manta Esports","Storm Spirit  Beastmaster  Alchemist  Io  Skywrath Mage","Team Virgo","Puck  Clockwerk  Rubick  Dawnbreaker  Muerta","Team B"
"7129092037","15251","28 Apr 2023 02:30","1615","26:55","Team A","Gaimin Gladiators","Beastmaster  Enchantress  Keeper of the Light  Medusa  Ember Spirit","Team Liquid","Storm Spirit  Sven  Pugna  Rubick  Nyx Assassin","Team A"
"7129097240","15251","28 Apr 2023 02:30","3030","50:30","Team A","Execration","Beastmaster  Weaver  Rubick  Void Spirit  Muerta","TSM","Phantom Lancer  Dragon Knight  Disruptor  Keeper of the Light  Underlord","Team A"
"7129202374","15251","28 Apr 2023 03:44","2139","35:39","Team A","BetBoom Team","Shadow Fiend  Beastmaster  Chen  Rubick  Slark","9Pandas","Riki  Templar Assassin  Techies  Underlord  Phoenix","Team A"
"7129213537","15251","28 Apr 2023 03:48","2148","35:48","Team B","PSG.LGD","Beastmaster  Clockwerk  Keeper of the Light  Primal Beast  Muerta","Team Aster","Queen of Pain  Pugna  Doom  Rubick  Terrorblade","Team A"
"7129360790","14691","28 Apr 2023 05:06","2167","36:07","Team B","Luna Galaxy","Sven  Beastmaster  Death Prophet  Bounty Hunter  Silencer","Please dont gank my carry","Phantom Lancer  Alchemist  Centaur Warrunner  Phoenix  Grimstroke","Team A"
"7129400559","15251","28 Apr 2023 05:29","1226","20:26","Team B","Team SMG","Storm Spirit  Vengeful Spirit  Beastmaster  Keeper of the Light  Terrorblade","Shopify Rebellion","Crystal Maiden  Templar Assassin  Rubick  Ember Spirit  Underlord","Team B"
"7129470801","15251","28 Apr 2023 06:18","1265","21:05","Team A","Shopify Rebellion","Beastmaster  Rubick  Keeper of the Light  Terrorblade  Pangolier","Team SMG","Death Prophet  Disruptor  Slark  Earth Spirit  Muerta","Team A"
"7129645840","15251","28 Apr 2023 08:04","2950","49:10","Team B","Tundra Esports","Beastmaster  Dragon Knight  Enchantress  Keeper of the Light  Medusa","OG","Earthshaker  Weaver  Doom  Timbersaw  Techies","Team A"
"7130127142","15128","29 Apr 2023 05:00","1235","20:35","Team B","EV GaminG","Warlock  Beastmaster  Templar Assassin  Alchemist  Earth Spirit","Outsiders From CN","Storm Spirit  Clockwerk  Keeper of the Light  Underlord  Muerta","Team B"
"7130224343","15128","29 Apr 2023 07:02","1463","24:23","Team A","EV GaminG","Anti-Mage  Warlock  Beastmaster  Nyx Assassin  Skywrath Mage","Dino Esports","Slardar  Enchantress  Meepo  Tusk  Muerta","Team B"
"7130539747","15251","29 Apr 2023 12:00","2517","41:57","Team A","PSG.LGD","Beastmaster  Alchemist  Medusa  Elder Titan  Hoodwink","Team Liquid","Morphling  Enchantress  Rubick  Underlord  Monkey King","Team A"
"7130621723","15251","29 Apr 2023 01:03","1624","27:04","Team B","TSM","Anti-Mage  Crystal Maiden  Shadow Fiend  Beastmaster  Phoenix","Team Aster","Mirana  Keeper of the Light  Medusa  Ember Spirit  Underlord","Team B"
"7130655550","15251","29 Apr 2023 01:29","2319","38:39","Team A","Execration","Beastmaster  Clockwerk  Keeper of the Light  Void Spirit  Muerta","BetBoom Team","Phantom Lancer  Puck  Chen  Rubick  Underlord","Team A"
"7130749852","15251","29 Apr 2023 02:36","2824","47:04","Team A","Team Aster","Tiny  Beastmaster  Chen  Skywrath Mage  Muerta","Evil Geniuses","Bloodseeker  Crystal Maiden  Doom  Rubick  Underlord","Team B"
"7130753434","15251","29 Apr 2023 02:36","2227","37:07","Team B","PSG.LGD","Mirana  Storm Spirit  Beastmaster  Clockwerk  Muerta","TSM","Lifestealer  Doom  Disruptor  Keeper of the Light  Pangolier","Team A"
"7130844154","15251","29 Apr 2023 03:42","2176","36:16","Team A","PSG.LGD","Beastmaster  Medusa  Elder Titan  Pangolier  Hoodwink","TSM","Bloodseeker  Storm Spirit  Alchemist  Rubick  Keeper of the Light","Team A"
"7130878846","15251","29 Apr 2023 03:53","2205","36:45","Team B","Team Aster","Phantom Lancer  Beastmaster  Enchantress  Rubick  Pangolier","Evil Geniuses","Queen of Pain  Bounty Hunter  Jakiro  Keeper of the Light  Slark","Team B"
"7130925977","15251","29 Apr 2023 04:20","1714","28:34","Team A","Team Liquid","Mirana  Beastmaster  Luna  Dragon Knight  Io","Execration","Crystal Maiden  Storm Spirit  Troll Warlord  Techies  Earth Spirit","Team A"
"7131165091","15251","29 Apr 2023 06:41","2709","45:09","Team B","Team Spirit","Beastmaster  Dragon Knight  Silencer  Naga Siren  Keeper of the Light","Team SMG","Storm Spirit  Venomancer  Templar Assassin  Brewmaster  Rubick","Team B"
"7131404269","15251","29 Apr 2023 09:22","2362","39:22","Team B","Shopify Rebellion","Anti-Mage  Beastmaster  Silencer  Rubick  Void Spirit","OG","Storm Spirit  Slardar  Undying  Io  Medusa","Team B"
"7131794070","15128","30 Apr 2023 05:02","1933","32:13","Team B","EV GaminG","Crystal Maiden  Beastmaster  Terrorblade  Hoodwink  Void Spirit","Manta Esports","Venomancer  Bounty Hunter  Disruptor  Monkey King  Primal Beast","Team A"
"7131839597","15128","30 Apr 2023 06:02","1258","20:58","Team B","Manta Esports","Beastmaster  Leshrac  Io  Phoenix  Monkey King","EV GaminG","Mirana  Riki  Queen of Pain  Rubick  Naga Siren","Team B"
"7132198720","15251","30 Apr 2023 12:00","1686","28:06","Team B","TSM","Crystal Maiden  Beastmaster  Omniknight  Enchantress  Monkey King","Gaimin Gladiators","Alchemist  Rubick  Magnus  Skywrath Mage  Void Spirit","Team B"
"7132302119","15251","30 Apr 2023 01:08","2134","35:34","Team B","Team Liquid","Storm Spirit  Beastmaster  Clockwerk  Silencer  Medusa","Evil Geniuses","Crystal Maiden  Queen of Pain  Brewmaster  Rubick  Terrorblade","Team A"
"7132446244","15251","30 Apr 2023 02:45","2333","38:53","Team A","beastcoast","Lich  Beastmaster  Keeper of the Light  Terrorblade  Mars","INVICTUS GAMING","Queen of Pain  Doom  Disruptor  Elder Titan  Muerta","Team A"
"7134046739","15251","01 May 2023 01:30","2392","39:52","Team B","Team Liquid","Beastmaster  Silencer  Keeper of the Light  Monkey King  Pangolier","OG","Bloodseeker  Crystal Maiden  Invoker  Underlord  Dark Willow","Team A"
"7135164406","15128","02 May 2023 05:07","1515","25:15","Team A","Outsiders From CN","Storm Spirit  Beastmaster  Venomancer  Slark  Elder Titan","Team Virgo","Queen of Pain  Bounty Hunter  Rubick  Medusa  Primal Beast","Team B"
"7135245395","15128","02 May 2023 07:05","1495","24:55","Team B","MIRACLE ESPORT","Beastmaster  Queen of Pain  Enchantress  Ursa  Techies","EV GaminG","Crystal Maiden  Sven  Omniknight  Underlord  Muerta","Team A"
"7136334954","15267","02 May 2023 10:00","1751","29:11","Team A","Thunder Awaken","Crystal Maiden  Storm Spirit  Beastmaster  Alchemist  Rubick","Acatsuki","Drow Ranger  Dragon Knight  Ogre Magi  Skywrath Mage  Underlord","Team A"
"7136702941","15128","03 May 2023 07:14","1516","25:16","Team B","MIRACLE ESPORT","Crystal Maiden  Lion  Beastmaster  Ursa  Ember Spirit","Hashtag.Reaper","Enchantress  Night Stalker  Rubick  Naga Siren  Void Spirit","Team A"
"7137241978","15251","03 May 2023 03:35","2866","47:46","Team B","Gaimin Gladiators","Mirana  Beastmaster  Enchantress  Ember Spirit  Terrorblade","OG","Crystal Maiden  Windranger  Doom  Timbersaw  Techies","Team A"
"7137915566","15267","04 May 2023 01:00","1409","23:29","Team B","Thunder Awaken","Tiny  Beastmaster  Enchantress  Alchemist  Rubick","Infamous Gaming","Lich  Doom  Monkey King  Void Spirit  Snapfire","Team A"
"7138122251","15128","04 May 2023 07:13","1026","17:06","Team B","Dino Esports","Beastmaster  Alchemist  Rubick  Skywrath Mage  Void Spirit","Team Tough","Storm Spirit  Venomancer  Ogre Magi  Techies  Terrorblade","Team A"
"7139434903","15128","05 May 2023 05:06","1341","22:21","Team B","Dino Esports","Bloodseeker  Crystal Maiden  Windranger  Beastmaster  Void Spirit","Manta Esports","Axe  Storm Spirit  Keeper of the Light  Skywrath Mage  Monkey King","Team A"
"7139461713","15128","05 May 2023 05:51","644","10:44","Team B","Manta Esports","Crystal Maiden  Mirana  Beastmaster  Lone Druid  Pangolier","Dino Esports","Riki  Enchantress  Naga Siren  Ember Spirit  Muerta","Team B"
"7139547006","15128","05 May 2023 08:01","1291","21:31","Team A","Team Tough","Beastmaster  Bounty Hunter  Medusa  Ember Spirit  Winter Wyvern","Team Virgo","Queen of Pain  Viper  Chaos Knight  Tusk  Skywrath Mage","Team A"
"7139727701","15251","05 May 2023 12:00","3288","54:48","Team B","Team Liquid","Beastmaster  Techies  Oracle  Monkey King  Void Spirit","Team Aster","Mirana  Pugna  Disruptor  Slark  Underlord","Team A"
"7140174137","15251","05 May 2023 05:15","1547","25:47","Team A","Talon","Anti-Mage  Crystal Maiden  Beastmaster  Dragon Knight  Keeper of the Light","Evil Geniuses","Storm Spirit  Pugna  Bounty Hunter  Slark  Snapfire","Team B"
"7140457548","15251","05 May 2023 08:27","2274","37:54","Team B","Team Liquid","Bloodseeker  Storm Spirit  Beastmaster  Silencer  Techies","Tundra Esports","Axe  Dragon Knight  Enchantress  Ursa  Keeper of the Light","Team A"
"7140890442","15128","06 May 2023 05:06","2014","33:34","Team A","Dino Esports","Beastmaster  Bounty Hunter  Medusa  Techies  Void Spirit","We Own","Omniknight  Alchemist  Rubick  Keeper of the Light  Ember Spirit","Team A"
"7141027061","15128","06 May 2023 08:00","1287","21:27","Team B","We Own","Mirana  Beastmaster  Templar Assassin  Techies  Phoenix","MIRACLE ESPORT","Axe  Rubick  Naga Siren  Keeper of the Light  Void Spirit","Team B"
"7141506538","15251","06 May 2023 02:48","1755","29:15","Team A","OG","Crystal Maiden  Windranger  Beastmaster  Faceless Void  Disruptor","Evil Geniuses","Kunkka  Bounty Hunter  Doom  Keeper of the Light  Monkey King","Team B"
"7142123827","15251","06 May 2023 08:35","1987","33:07","Team B","Team Liquid","Mirana  Beastmaster  Luna  Ember Spirit  Oracle","Evil Geniuses","Crystal Maiden  Morphling  Storm Spirit  Pugna  Underlord","Team A"
"7143067772","15251","07 May 2023 12:02","2318","38:38","Team B","9Pandas","Phantom Lancer  Beastmaster  Queen of Pain  Chen  Techies","Team Liquid","Tidehunter  Leshrac  Terrorblade  Oracle  Monkey King","Team A"
"7144485018","15128","08 May 2023 07:19","1367","22:47","Team B","Dino Esports","Bloodseeker  Crystal Maiden  Beastmaster  Techies  Ember Spirit","Hashtag.Reaper","Clockwerk  Alchemist  Rubick  Underlord  Void Spirit","Team B"
"7144515968","15128","08 May 2023 08:01","1554","25:54","Team B","Hashtag.Reaper","Drow Ranger  Storm Spirit  Beastmaster  Bounty Hunter  Rubick","Dino Esports","Crystal Maiden  Underlord  Terrorblade  Monkey King  Void Spirit","Team A"
"7147262259","15268","09 May 2023 10:00","2232","37:12","Team A","Thunder Awaken","Lich  Beastmaster  Keeper of the Light  Tusk  Terrorblade","Acatsuki","Drow Ranger  Doom  Ogre Magi  Disruptor  Timbersaw","Team B"
"7147408962","15268","10 May 2023 01:30","2359","39:19","Team A","Balrogs Esports™","Tiny  Beastmaster  Disruptor  Keeper of the Light  Terrorblade","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Alchemist  Monkey King","Team B"
"7149066327","15128","11 May 2023 08:07","1731","28:51","Team B","Dino Esports","Beastmaster  Ancient Apparition  Naga Siren  Keeper of the Light  Ember Spirit","EV GaminG","Mirana  Puck  Gyrocopter  Rubick  Nyx Assassin","Team B"
"7149121051","15128","11 May 2023 09:24","1722","28:42","Team A","EV GaminG","Vengeful Spirit  Beastmaster  Pugna  Luna  Leshrac","Dino Esports","Rubick  Naga Siren  Keeper of the Light  Ember Spirit  Underlord","Team A"
"7150089378","15268","11 May 2023 10:00","1942","32:22","Team B","Hokori","Crystal Maiden  Beastmaster  Ursa  Skywrath Mage  Monkey King","Thunder Awaken","Enchantress  Alchemist  Techies  Underlord  Void Spirit","Team B"
"7150150830","15268","11 May 2023 11:00","1777","29:37","Team A","Hokori","Storm Spirit  Beastmaster  Undying  Rubick  Medusa","Thunder Awaken","Anti-Mage  Enchantress  Techies  Ember Spirit  Monkey King","Team B"
"7150230717","15268","12 May 2023 01:00","1468","24:28","Team B","Infamous Gaming","Windranger  Beastmaster  Treant Protector  Skywrath Mage  Muerta","Acatsuki","Tidehunter  Enchantress  Alchemist  Rubick  Void Spirit","Team B"
"7150294496","15268","12 May 2023 03:12","3190","53:10","Team B","Infamous Gaming","Beastmaster  Nyx Assassin  Keeper of the Light  Pangolier  Muerta","Acatsuki","Storm Spirit  Tidehunter  Pugna  Ursa  Tusk","Team B"
"7151729097","15268","13 May 2023 12:44","1682","28:02","Team A","Balrogs Esports™","Kunkka  Beastmaster  Enchantress  Keeper of the Light  Medusa","Universitario eSports","Phantom Lancer  Pugna  Rubick  Timbersaw  Underlord","Team A"
"7151771936","15268","13 May 2023 01:45","2613","43:33","Team B","Infamous Gaming","Beastmaster  Batrider  Treant Protector  Techies  Muerta","Thunder Awaken","Enchantress  Doom  Keeper of the Light  Tusk  Terrorblade","Team B"
"7153663689","15128","14 May 2023 06:05","1365","22:45","Team B","EV GaminG","Crystal Maiden  Shadow Fiend  Beastmaster  Clockwerk  Outworld Devourer","Virgo","Bounty Hunter  Io  Medusa  Underlord  Void Spirit","Team B"
"7153745634","15128","14 May 2023 07:33","1066","17:46","Team A","Virgo","Beastmaster  Luna  Leshrac  Enchantress  Abaddon","EV GaminG","Puck  Riki  Clinkz  Ogre Magi  Oracle","Team A"
"7154456026","15335","14 May 2023 04:02","2121","35:21","Team A","One Move","Crystal Maiden  Mirana  Tinker  Beastmaster  Chaos Knight","UALEIKUMNIHAO","Tidehunter  Queen of Pain  Pugna  Clockwerk  Terrorblade","Team A"
"7154809418","15365","14 May 2023 07:29","1963","32:43","Team B","INFINITY","Beastmaster  Templar Assassin  Huskar  Disruptor  Skywrath Mage","Acatsuki","Crystal Maiden  Tidehunter  Alchemist  Tusk  Ember Spirit","Team A"
"7154912193","15365","14 May 2023 08:37","1869","31:09","Team A","INFINITY","Mirana  Beastmaster  Alchemist  Silencer  Monkey King","Acatsuki","Windranger  Templar Assassin  Undying  Rubick  Underlord","Team A"
"7155013939","15365","14 May 2023 10:03","1829","30:29","Team A","Evil Geniuses","Beastmaster  Dragon Knight  Medusa  Skywrath Mage  Oracle","Balrogs Esports™","Crystal Maiden  Storm Spirit  Ursa  Nyx Assassin  Keeper of the Light","Team A"
"7155146490","15365","15 May 2023 01:01","2106","35:06","Team B","Infamous Gaming","Mirana  Beastmaster  Dragon Knight  Skywrath Mage  Muerta","Thunder Awaken","Doom  Rubick  Disruptor  Troll Warlord  Ember Spirit","Team B"
"7155590747","15374","15 May 2023 12:17","2330","38:50","Team B","Execration","Lich  Beastmaster  Huskar  Techies  Marci","BLEED","Warlock  Enchantress  Brewmaster  Terrorblade  Void Spirit","Team B"
"7155642648","15333","15 May 2023 01:06","1305","21:45","Team B","Triseum","Crystal Maiden  Tiny  Beastmaster  Dragon Knight  Enchantress","DELTA-X","Riki  Ancient Apparition  Spirit Breaker  Medusa  Void Spirit","Team A"
"7155645244","15333","15 May 2023 01:09","1594","26:34","Team A","AlexFamily","Beastmaster  Bounty Hunter  Rubick  Ember Spirit  Muerta","Matreshka","Crystal Maiden  Templar Assassin  Timbersaw  Skywrath Mage  Pangolier","Team B"
"7155646331","15333","15 May 2023 01:10","992","16:32","Team B","Ka Le","Beastmaster  Queen of Pain  Venomancer  Keeper of the Light  Monkey King","xFinity","Drow Ranger  Storm Spirit  Doom  Undying  Techies","Team A"
"7155706664","14691","15 May 2023 02:01","2989","49:49","Team B","Ancient Tribe","Sven  Beastmaster  Pugna  Viper  Techies","KZ TEAM","Queen of Pain  Luna  Chen  Doom  Primal Beast","Team A"
"7155713480","15333","15 May 2023 02:07","1670","27:50","Team B","Unity Esports","Beastmaster  Alchemist  Silencer  Keeper of the Light  Void Spirit","marlerino eSports","Crystal Maiden  Sven  Skywrath Mage  Pangolier  Mars","Team A"
"7155722590","15333","15 May 2023 02:14","2059","34:19","Team B","Matreshka","Tiny  Beastmaster  Weaver  Silencer  Keeper of the Light","Triseum","Crystal Maiden  Clinkz  Batrider  Chen  Pangolier","Team B"
"7155731705","15333","15 May 2023 02:20","1043","17:23","Team A","Crimson Knights","Beastmaster  Clockwerk  Keeper of the Light  Medusa  Ember Spirit","Unknown Dire Team","Tiny  Lich  Luna  Nature's Prophet  Batrider","Team A"
"7155732001","15333","15 May 2023 02:21","2313","38:33","Team A","Storm Strikers","Sven  Beastmaster  Disruptor  Skywrath Mage  Legion Commander","LFT","Juggernaut  Kunkka  Rubick  Keeper of the Light  Pangolier","Team B"
"7155785328","15333","15 May 2023 02:58","1609","26:49","Team B","S.W.A.T.","Beastmaster  Bounty Hunter  Naga Siren  Keeper of the Light  Ember Spirit","Fiery Bubble","Crystal Maiden  Clinkz  Lone Druid  Ogre Magi  Monkey King","Team A"
"7155814888","15333","15 May 2023 03:18","411","06:51","Team B","4-19 Prospects","Beastmaster  Enchantress  Shadow Demon  Slark  Ember Spirit","Triseum","Crystal Maiden  Batrider  Skywrath Mage  Terrorblade  Primal Beast","Team B"
"7155815480","14691","15 May 2023 03:24","2904","48:24","Team A","Ancient Tribe","Bloodseeker  Beastmaster  Pugna  Batrider  Skywrath Mage","KZ TEAM","Weaver  Doom  Undying  Techies  Ember Spirit","Team B"
"7155855080","15351","15 May 2023 03:50","1701","28:21","Team A","Entity","Lich  Beastmaster  Clinkz  Slark  Pangolier","Team Liquid","Crystal Maiden  Windranger  Skywrath Mage  Underlord  Dawnbreaker","Team A"
"7155956387","15347","15 May 2023 04:43","2263","37:43","Team B","HAVU","Beastmaster  Venomancer  Batrider  Spirit Breaker  Monkey King","Gen of Miracles","Storm Spirit  Lifestealer  Doom  Grimstroke  Snapfire","Team A"
"7156260357","15351","15 May 2023 08:22","1889","31:29","Team A","Gaimin Gladiators","Sven  Beastmaster  Silencer  Techies  Pangolier","Quest Esports","Drow Ranger  Death Prophet  Undying  Rubick  Timbersaw","Team A"
"7156447166","15268","15 May 2023 11:13","2099","34:59","Team A","INFINITY","Mirana  Windranger  Beastmaster  Alchemist  Silencer","Vivo Keyd Stars","Storm Spirit  Pugna  Naga Siren  Techies  Primal Beast","Team B"
"7156465381","15351","15 May 2023 11:44","1423","23:43","Team B","Tundra Esports","Witch Doctor  Beastmaster  Bounty Hunter  Ursa  Winter Wyvern","OG","Puck  Clinkz  Rubick  Slark  Underlord","Team A"
"7156491887","15268","16 May 2023 12:25","2443","40:43","Team B","Vivo Keyd Stars","Beastmaster  Enchantress  Batrider  Techies  Monkey King","INFINITY","Undying  Keeper of the Light  Legion Commander  Terrorblade  Pangolier","Team A"
"7156545908","15346","16 May 2023 02:03","2272","37:52","Team A","Cyberdragon infinity","Tinker  Beastmaster  Enchantress  Bounty Hunter  Alchemist","CAP","Windranger  Lich  Disruptor  Monkey King  Void Spirit","Team A"
"7156547708","15346","16 May 2023 02:07","1290","21:30","Team A","American goons","Crystal Maiden  Beastmaster  Alchemist  Keeper of the Light  Pangolier","TheLadiesLove","Pudge  Lion  Tusk  Oracle  Arc Warden","Team A"
"7156548983","15268","16 May 2023 02:10","1460","24:20","Team B","Thunder Awaken","Crystal Maiden  Juggernaut  Beastmaster  Techies  Void Spirit","Universitario eSports","Tidehunter  Rubick  Keeper of the Light  Medusa  Ember Spirit","Team A"
"7156549328","15346","16 May 2023 02:10","1574","26:14","Team A","The butcher","Beastmaster  Enchantress  Bounty Hunter  Rubick  Dawnbreaker","coalmine shift","Storm Spirit  Tiny  Pugna  Legion Commander  Techies","Team A"
