"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7126226626","15251","26 Apr 2023 02:30","1916","31:56","Team A","Team Aster","Storm Spirit  Beastmaster  Pugna  Clockwerk  Terrorblade","Team Liquid","Night Stalker  Batrider  Disruptor  Nyx Assassin  Monkey King","Team A"
"7126240927","15251","26 Apr 2023 02:44","1828","30:28","Team B","Execration","Mirana  Shadow Fiend  Kunkka  Doom  Rubick","Evil Geniuses","Dark Seer  Enchantress  Nyx Assassin  Slark  Monkey King","Team B"
"7126320840","15251","26 Apr 2023 03:32","1924","32:04","Team B","Team Aster","Leshrac  Alchemist  Disruptor  Troll Warlord  Techies","Team Liquid","Bloodseeker  Crystal Maiden  Io  Monkey King  Void Spirit","Team B"
"7126332974","15251","26 Apr 2023 03:45","2234","37:14","Team B","Execration","Clockwerk  Batrider  Rubick  Underlord  Muerta","Evil Geniuses","Faceless Void  Disruptor  Legion Commander  Monkey King  Snapfire","Team B"
"7126414257","15138","26 Apr 2023 04:22","1526","25:26","Team B","cybercats","Puck  Beastmaster  Lifestealer  Chen  Skywrath Mage","No Sorry","Phantom Lancer  Enchantress  Underlord  Winter Wyvern  Monkey King","Team A"
"7126506219","15251","26 Apr 2023 05:15","2432","40:32","Team A","beastcoast","Bloodseeker  Leshrac  Dark Seer  Chen  Nyx Assassin","Talon","Jakiro  Doom  Tusk  Monkey King  Muerta","Team A"
"7126616935","15251","26 Apr 2023 06:28","1834","30:34","Team B","OG","Phantom Lancer  Tiny  Clockwerk  Dark Seer  Enchantress","Team SMG","Earthshaker  Windranger  Leshrac  Monkey King  Muerta","Team A"
"7126640287","15251","26 Apr 2023 06:40","3014","50:14","Team B","Shopify Rebellion","Leshrac  Doom  Io  Skywrath Mage  Terrorblade","INVICTUS GAMING","Storm Spirit  Pugna  Luna  Visage  Monkey King","Team A"
"7126746550","15251","26 Apr 2023 07:59","3360","56:00","Team A","Shopify Rebellion","Crystal Maiden  Storm Spirit  Sven  Doom  Techies","Team Spirit","Shadow Fiend  Shadow Demon  Disruptor  Underlord  Monkey King","Team A"
"7126823466","15251","26 Apr 2023 08:58","2038","33:58","Team A","beastcoast","Alchemist  Disruptor  Troll Warlord  Tusk  Snapfire","Team SMG","Mirana  Kunkka  Phoenix  Monkey King  Muerta","Team A"
"7126899831","15136","26 Apr 2023 10:02","3228","53:48","Team A","x5 Gaming","Puck  Lion  Bounty Hunter  Doom  Terrorblade","Lava Esports","Silencer  Rubick  Monkey King  Pangolier  Void Spirit","Team B"
"7126903399","15267","26 Apr 2023 10:02","2766","46:06","Team A","Infamous Gaming","Storm Spirit  Treant Protector  Rubick  Legion Commander  Muerta","Vivo Keyd Stars","Death Prophet  Alchemist  Disruptor  Monkey King  Void Spirit","Team A"
"7127378516","15128","27 Apr 2023 09:59","1164","19:24","Team A","Hashtag.Reaper","Jakiro  Rubick  Slark  Legion Commander  Void Spirit","Outsiders From CN","Crystal Maiden  Storm Spirit  Bounty Hunter  Skywrath Mage  Monkey King","Team B"
"7127475361","15251","27 Apr 2023 12:00","3149","52:29","Team A","Execration","Lich  Enchantress  Batrider  Doom  Slark","Team Aster","Mirana  Storm Spirit  Pugna  Monkey King  Dawnbreaker","Team B"
"7127644998","15251","27 Apr 2023 02:30","1854","30:54","Team A","9Pandas","Doom  Troll Warlord  Techies  Ember Spirit  Phoenix","Team Aster","Queen of Pain  Chen  Legion Commander  Monkey King  Snapfire","Team B"
"7127766342","15251","27 Apr 2023 03:43","1533","25:33","Team A","TSM","Storm Spirit  Broodmother  Bounty Hunter  Rubick  Muerta","Evil Geniuses","Queen of Pain  Doom  Disruptor  Slark  Monkey King","Team B"
"7127790926","14691","27 Apr 2023 04:01","1643","27:23","Team B","Ancient Tribe","Phantom Lancer  Enchantress  Bounty Hunter  Ember Spirit  Primal Beast","Luna Galaxy","Crystal Maiden  Beastmaster  Rubick  Magnus  Monkey King","Team B"
"7127904846","14691","27 Apr 2023 04:57","2222","37:02","Team B","Ancient Tribe","Crystal Maiden  Dazzle  Alchemist  Rubick  Underlord","Luna Galaxy","Mirana  Dragon Knight  Ursa  Silencer  Monkey King","Team B"
"7128171641","15251","27 Apr 2023 07:58","1567","26:07","Team A","Team Spirit","Crystal Maiden  Phantom Lancer  Doom  Disruptor  Underlord","INVICTUS GAMING","Kunkka  Luna  Enchantress  Visage  Monkey King","Team A"
"7128898528","15251","28 Apr 2023 12:00","1710","28:30","Team A","Gaimin Gladiators","Doom  Rubick  Keeper of the Light  Ember Spirit  Terrorblade","Team Aster","Crystal Maiden  Queen of Pain  Io  Legion Commander  Monkey King","Team A"
"7129388346","15251","28 Apr 2023 05:27","1830","30:30","Team A","Tundra Esports","Windranger  Dark Seer  Enchantress  Ursa  Alchemist","Talon","Crystal Maiden  Drow Ranger  Pudge  Doom  Monkey King","Team A"
"7129488931","15251","28 Apr 2023 06:26","2961","49:21","Team A","OG","Phantom Lancer  Silencer  Nyx Assassin  Keeper of the Light  Ember Spirit","INVICTUS GAMING","Storm Spirit  Pugna  Disruptor  Timbersaw  Monkey King","Team B"
"7129709647","15251","28 Apr 2023 08:54","1916","31:56","Team B","Talon","Tidehunter  Dragon Knight  Disruptor  Naga Siren  Keeper of the Light","Team SMG","Mirana  Kunkka  Luna  Techies  Monkey King","Team A"
"7129750936","15251","28 Apr 2023 09:25","1803","30:03","Team B","OG","Crystal Maiden  Venomancer  Alchemist  Invoker  Brewmaster","Tundra Esports","Phantom Lancer  Windranger  Dark Seer  Enchantress  Monkey King","Team A"
"7130008126","15267","29 Apr 2023 01:56","2890","48:10","Team B","Balrogs Esports™","Riki  Jakiro  Undying  Keeper of the Light  Slark","Mad Kings Esports","Crystal Maiden  Bounty Hunter  Skywrath Mage  Ember Spirit  Monkey King","Team A"
"7130261971","15128","29 Apr 2023 07:44","1549","25:49","Team B","EV GaminG","Crystal Maiden  Bounty Hunter  Tusk  Void Spirit  Muerta","Dino Esports","Mirana  Pudge  Queen of Pain  Weaver  Monkey King","Team B"
"7130537977","15251","29 Apr 2023 12:00","2112","35:12","Team A","TSM","Riki  Enchantress  Bounty Hunter  Underlord  Muerta","Team Aster","Axe  Crystal Maiden  Alchemist  Keeper of the Light  Monkey King","Team B"
"7130539747","15251","29 Apr 2023 12:00","2517","41:57","Team A","PSG.LGD","Beastmaster  Alchemist  Medusa  Elder Titan  Hoodwink","Team Liquid","Morphling  Enchantress  Rubick  Underlord  Monkey King","Team A"
"7131794070","15128","30 Apr 2023 05:02","1933","32:13","Team B","EV GaminG","Crystal Maiden  Beastmaster  Terrorblade  Hoodwink  Void Spirit","Manta Esports","Venomancer  Bounty Hunter  Disruptor  Monkey King  Primal Beast","Team A"
"7131839597","15128","30 Apr 2023 06:02","1258","20:58","Team A","EV GaminG","Mirana  Riki  Queen of Pain  Rubick  Naga Siren","Manta Esports","Beastmaster  Leshrac  Io  Phoenix  Monkey King","Team A"
"7131939577","15128","30 Apr 2023 07:59","893","14:53","Team A","Team Tough","Riki  Chen  Alchemist  Lone Druid  Hoodwink","EV GaminG","Bloodseeker  Pudge  Pugna  Monkey King  Primal Beast","Team B"
"7132198720","15251","30 Apr 2023 12:00","1686","28:06","Team A","Gaimin Gladiators","Alchemist  Rubick  Magnus  Skywrath Mage  Void Spirit","TSM","Crystal Maiden  Beastmaster  Omniknight  Enchantress  Monkey King","Team A"
"7132209028","15251","30 Apr 2023 12:00","2238","37:18","Team A","Team Liquid","Crystal Maiden  Sven  Doom  Skywrath Mage  Void Spirit","Evil Geniuses","Rubick  Io  Slark  Magnus  Monkey King","Team A"
"7132449802","15251","30 Apr 2023 02:45","1505","25:05","Team B","Xtreme Gaming","Bloodseeker  Crystal Maiden  Dragon Knight  Ogre Magi  Keeper of the Light","Shopify Rebellion","Storm Spirit  Underlord  Phoenix  Monkey King  Hoodwink","Team B"
"7132789617","15251","30 Apr 2023 05:55","2740","45:40","Team A","Team Aster","Shadow Fiend  Pugna  Alchemist  Disruptor  Mars","Evil Geniuses","Bloodseeker  Crystal Maiden  Batrider  Keeper of the Light  Monkey King","Team A"
"7133513518","15128","01 May 2023 05:00","2174","36:14","Team A","Manta Esports","Storm Spirit  Lion  Doom  Silencer  Slark","MIRACLE ESPORT","Crystal Maiden  Rubick  Monkey King  Void Spirit  Dawnbreaker","Team B"
"7133936762","15251","01 May 2023 12:03","2762","46:02","Team A","Gaimin Gladiators","Silencer  Ogre Magi  Keeper of the Light  Medusa  Void Spirit","Team Spirit","Axe  Storm Spirit  Enchantress  Skywrath Mage  Monkey King","Team A"
"7134046739","15251","01 May 2023 01:30","2392","39:52","Team A","OG","Bloodseeker  Crystal Maiden  Invoker  Underlord  Dark Willow","Team Liquid","Beastmaster  Silencer  Keeper of the Light  Monkey King  Pangolier","Team B"
"7134156892","15251","01 May 2023 02:42","2228","37:08","Team B","OG","Batrider  Ursa  Alchemist  Io  Phoenix","Team Liquid","Crystal Maiden  Phantom Lancer  Doom  Ember Spirit  Monkey King","Team A"
"7134558463","15251","01 May 2023 06:33","2133","35:33","Team B","9Pandas","Puck  Slardar  Chen  Doom  Skywrath Mage","Shopify Rebellion","Crystal Maiden  Storm Spirit  Venomancer  Io  Monkey King","Team A"
"7135913848","15251","02 May 2023 05:00","1612","26:52","Team B","Xtreme Gaming","Bloodseeker  Puck  Lich  Bounty Hunter  Underlord","Team Liquid","Necrophos  Keeper of the Light  Oracle  Monkey King  Void Spirit","Team B"
"7136128051","15251","02 May 2023 07:18","1751","29:11","Team A","Shopify Rebellion","Sven  Rubick  Underlord  Oracle  Void Spirit","Evil Geniuses","Crystal Maiden  Shadow Fiend  Tidehunter  Bounty Hunter  Monkey King","Team B"
"7136476542","15267","03 May 2023 01:05","1754","29:14","Team A","Infamous Gaming","Crystal Maiden  Mirana  Alchemist  Ember Spirit  Dawnbreaker","Mad Kings Esports","Storm Spirit  Lion  Ogre Magi  Rubick  Monkey King","Team A"
"7136505687","15267","03 May 2023 02:05","1704","28:24","Team B","Mad Kings Esports","Crystal Maiden  Queen of Pain  Weaver  Doom  Earth Spirit","Infamous Gaming","Mirana  Storm Spirit  Dark Seer  Bounty Hunter  Monkey King","Team B"
"7136649312","15128","03 May 2023 05:59","1604","26:44","Team B","Hashtag.Reaper","Bloodseeker  Mirana  Disruptor  Magnus  Ember Spirit","EV GaminG","Crystal Maiden  Riki  Alchemist  Monkey King  Muerta","Team B"
"7137723266","15251","03 May 2023 09:05","2821","47:01","Team A","Tundra Esports","Crystal Maiden  Windranger  Venomancer  Underlord  Terrorblade","9Pandas","Tinker  Enchantress  Bounty Hunter  Batrider  Monkey King","Team B"
"7137915566","15267","04 May 2023 01:00","1409","23:29","Team B","Thunder Awaken","Tiny  Beastmaster  Enchantress  Alchemist  Rubick","Infamous Gaming","Lich  Doom  Monkey King  Void Spirit  Snapfire","Team A"
"7137946329","15267","04 May 2023 01:55","2110","35:10","Team A","Thunder Awaken","Disruptor  Keeper of the Light  Ember Spirit  Terrorblade  Dawnbreaker","Infamous Gaming","Enchantress  Alchemist  Rubick  Legion Commander  Monkey King","Team A"
"7138077506","15128","04 May 2023 06:02","1836","30:36","Team B","Outsiders From CN","Crystal Maiden  Pudge  Queen of Pain  Clockwerk  Dawnbreaker","Dino Esports","Puck  Riki  Venomancer  Bounty Hunter  Monkey King","Team A"
"7138147108","15128","04 May 2023 07:51","2084","34:44","Team B","Team Tough","Pugna  Templar Assassin  Clockwerk  Underlord  Pangolier","Dino Esports","Riki  Rubick  Magnus  Oracle  Monkey King","Team B"
"7139434903","15128","05 May 2023 05:06","1341","22:21","Team B","Dino Esports","Bloodseeker  Crystal Maiden  Windranger  Beastmaster  Void Spirit","Manta Esports","Axe  Storm Spirit  Keeper of the Light  Skywrath Mage  Monkey King","Team A"
"7139727701","15251","05 May 2023 12:00","3288","54:48","Team A","Team Aster","Mirana  Pugna  Disruptor  Slark  Underlord","Team Liquid","Beastmaster  Techies  Oracle  Monkey King  Void Spirit","Team B"
"7140987553","15128","06 May 2023 07:14","1343","22:23","Team A","We Own","Sven  Lich  Queen of Pain  Rubick  Timbersaw","MIRACLE ESPORT","Mirana  Necrophos  Enchantress  Slark  Monkey King","Team B"
"7141402305","15251","06 May 2023 01:40","2125","35:25","Team A","OG","Phantom Lancer  Windranger  Batrider  Disruptor  Earth Spirit","Evil Geniuses","Bloodseeker  Queen of Pain  Silencer  Keeper of the Light  Monkey King","Team A"
"7141506538","15251","06 May 2023 02:48","1755","29:15","Team A","OG","Crystal Maiden  Windranger  Beastmaster  Faceless Void  Disruptor","Evil Geniuses","Kunkka  Bounty Hunter  Doom  Keeper of the Light  Monkey King","Team B"
"7141818157","15251","06 May 2023 05:33","2085","34:45","Team A","Gaimin Gladiators","Tiny  Silencer  Techies  Underlord  Terrorblade","9Pandas","Crystal Maiden  Bounty Hunter  Invoker  Skywrath Mage  Monkey King","Team A"
"7143067772","15251","07 May 2023 12:02","2318","38:38","Team B","9Pandas","Phantom Lancer  Beastmaster  Queen of Pain  Chen  Techies","Team Liquid","Tidehunter  Leshrac  Terrorblade  Oracle  Monkey King","Team A"
"7143645211","15251","07 May 2023 05:32","2196","36:36","Team B","Team Liquid","Lich  Faceless Void  Doom  Techies  Ember Spirit","Gaimin Gladiators","Crystal Maiden  Bounty Hunter  Keeper of the Light  Monkey King  Pangolier","Team A"
"7144065416","15268","07 May 2023 10:02","2598","43:18","Team A","Vivo Keyd Stars","Venomancer  Bounty Hunter  Underlord  Terrorblade  Pangolier","Mad Kings Esports","Dark Seer  Alchemist  Invoker  Elder Titan  Monkey King","Team A"
"7144158066","15268","07 May 2023 11:19","1131","18:51","Team A","Mad Kings Esports","Morphling  Dragon Knight  Disruptor  Keeper of the Light  Ember Spirit","Vivo Keyd Stars","Storm Spirit  Pugna  Techies  Underlord  Monkey King","Team B"
"7144515968","15128","08 May 2023 08:01","1554","25:54","Team B","Hashtag.Reaper","Drow Ranger  Storm Spirit  Beastmaster  Bounty Hunter  Rubick","Dino Esports","Crystal Maiden  Underlord  Terrorblade  Monkey King  Void Spirit","Team A"
"7146039354","15128","09 May 2023 06:12","1734","28:54","Team A","Virgo","Doom  Undying  Keeper of the Light  Medusa  Magnus","MIRACLE ESPORT","Anti-Mage  Axe  Crystal Maiden  Skywrath Mage  Monkey King","Team A"
"7146073981","15128","09 May 2023 07:02","1563","26:03","Team B","Virgo","Bloodseeker  Windranger  Venomancer  Doom  Rubick","MIRACLE ESPORT","Mirana  Ember Spirit  Monkey King  Hoodwink  Dawnbreaker","Team A"
"7146119443","15128","09 May 2023 08:05","2959","49:19","Team A","UD VESSUWAN","Crystal Maiden  Storm Spirit  Batrider  Medusa  Skywrath Mage","EV GaminG","Rubick  Slark  Underlord  Monkey King  Void Spirit","Team B"
"7147408962","15268","10 May 2023 01:30","2359","39:19","Team A","Balrogs Esports™","Tiny  Beastmaster  Disruptor  Keeper of the Light  Terrorblade","Vivo Keyd Stars","Crystal Maiden  Kunkka  Doom  Alchemist  Monkey King","Team B"
"7149095157","15128","11 May 2023 08:49","1071","17:51","Team A","Dino Esports","Leshrac  Nature's Prophet  Enchantress  Chen  Lone Druid","EV GaminG","Earthshaker  Dark Seer  Invoker  Rubick  Monkey King","Team A"
"7150089378","15268","11 May 2023 10:00","1942","32:22","Team A","Thunder Awaken","Enchantress  Alchemist  Techies  Underlord  Void Spirit","Hokori","Crystal Maiden  Beastmaster  Ursa  Skywrath Mage  Monkey King","Team A"
"7150150830","15268","11 May 2023 11:00","1777","29:37","Team A","Hokori","Storm Spirit  Beastmaster  Undying  Rubick  Medusa","Thunder Awaken","Anti-Mage  Enchantress  Techies  Ember Spirit  Monkey King","Team B"
"7150257966","15268","12 May 2023 01:51","2852","47:32","Team B","Acatsuki","Storm Spirit  Sven  Keeper of the Light  Skywrath Mage  Dawnbreaker","Infamous Gaming","Riki  Dark Seer  Enchantress  Ember Spirit  Monkey King","Team B"
"7150370936","15128","12 May 2023 05:14","1905","31:45","Team B","Outsider From CN","Windranger  Clockwerk  Enchantress  Slark  Void Spirit","MIRACLE ESPORT","Crystal Maiden  Doom  Keeper of the Light  Ember Spirit  Monkey King","Team B"
"7151813568","15268","13 May 2023 02:58","3861","1:04:21","Team A","Infamous Gaming","Mirana  Sven  Dark Seer  Alchemist  Nyx Assassin","Thunder Awaken","Shadow Demon  Techies  Ember Spirit  Terrorblade  Monkey King","Team A"
"7151976748","15128","13 May 2023 06:43","2461","41:01","Team A","EV GaminG","Phantom Lancer  Riki  Leshrac  Treant Protector  Rubick","Virgo","Windranger  Omniknight  Doom  Techies  Monkey King","Team A"
"7154280766","15335","14 May 2023 02:25","2242","37:22","Team B","HYDRA","Storm Spirit  Ursa  Alchemist  Rubick  Keeper of the Light","Nemiga Gaming","Bloodseeker  Puck  Doom  Silencer  Monkey King","Team A"
"7154912193","15365","14 May 2023 08:37","1869","31:09","Team B","Acatsuki","Windranger  Templar Assassin  Undying  Rubick  Underlord","INFINITY","Mirana  Beastmaster  Alchemist  Silencer  Monkey King","Team B"
"7155472826","15374","15 May 2023 10:00","2407","40:07","Team A","Execration","Crystal Maiden  Rubick  Magnus  Underlord  Void Spirit","BLEED","Tinker  Doom  Disruptor  Skywrath Mage  Monkey King","Team A"
"7155641532","15333","15 May 2023 01:05","2025","33:45","Team A","Reverse Measurement","Leshrac  Dark Seer  Spirit Breaker  Undying  Slark","Anime Enjoyers","Storm Spirit  Rubick  Disruptor  Underlord  Monkey King","Team B"
"7155646331","15333","15 May 2023 01:10","992","16:32","Team A","xFinity","Drow Ranger  Storm Spirit  Doom  Undying  Techies","Ka Le","Beastmaster  Queen of Pain  Venomancer  Keeper of the Light  Monkey King","Team B"
"7155646629","15333","15 May 2023 01:10","1324","22:04","Team B","Dark Future","Phantom Lancer  Venomancer  Rubick  Magnus  Underlord","Clowns From CIS","Axe  Crystal Maiden  Techies  Monkey King  Pangolier","Team A"
"7155713965","15333","15 May 2023 02:07","1197","19:57","Team B","Unknown Dire Team","Witch Doctor  Doom  Lone Druid  Skywrath Mage  Legion Commander","Bald Dynasty","Anti-Mage  Jakiro  Batrider  Alchemist  Monkey King","Team B"
"7155785328","15333","15 May 2023 02:58","1609","26:49","Team B","S.W.A.T.","Beastmaster  Bounty Hunter  Naga Siren  Keeper of the Light  Ember Spirit","Fiery Bubble","Crystal Maiden  Clinkz  Lone Druid  Ogre Magi  Monkey King","Team A"
"7155889374","15347","15 May 2023 04:03","1453","24:13","Team B","Partizan","Crystal Maiden  Outworld Devourer  Rubick  Slark  Timbersaw","Trouble Makers Reborn","Bane  Magnus  Skywrath Mage  Ember Spirit  Monkey King","Team B"
"7155956387","15347","15 May 2023 04:43","2263","37:43","Team A","Gen of Miracles","Storm Spirit  Lifestealer  Doom  Grimstroke  Snapfire","HAVU","Beastmaster  Venomancer  Batrider  Spirit Breaker  Monkey King","Team B"
"7155960255","15347","15 May 2023 04:46","1172","19:32","Team A","LEVEL UP","Enigma  Enchantress  Naga Siren  Keeper of the Light  Ember Spirit","Trouble Makers Reborn","Crystal Maiden  Storm Spirit  Techies  Earth Spirit  Monkey King","Team A"
"7155985917","15347","15 May 2023 05:01","2515","41:55","Team B","based team","Pugna  Doom  Medusa  Dark Willow  Pangolier","KZ TEAM","Riki  Disruptor  Tusk  Techies  Monkey King","Team B"
"7156018770","15347","15 May 2023 05:21","1476","24:36","Team A","LEVEL UP","Bloodseeker  Enigma  Death Prophet  Pugna  Medusa","Trouble Makers Reborn","Crystal Maiden  Puck  Skywrath Mage  Underlord  Monkey King","Team A"
"7156053793","15347","15 May 2023 05:44","1932","32:12","Team B","HAVU","Bloodseeker  Mirana  Venomancer  Doom  Ember Spirit","Gen of Miracles","Sven  Disruptor  Keeper of the Light  Underlord  Monkey King","Team A"
"7156115005","15333","15 May 2023 06:26","1975","32:55","Team A","S.W.A.T.","Puck  Doom  Rubick  Slark  Oracle","Ka Le","Storm Spirit  Venomancer  Silencer  Legion Commander  Monkey King","Team A"
"7156345370","15351","15 May 2023 09:35","2315","38:35","Team A","Tundra Esports","Clinkz  Lycan  Medusa  Magnus  Techies","OG","Queen of Pain  Venomancer  Spirit Breaker  Disruptor  Monkey King","Team B"
"7156376059","15268","15 May 2023 09:59","2328","38:48","Team B","INFINITY","Shadow Fiend  Dark Seer  Undying  Skywrath Mage  Pangolier","Vivo Keyd Stars","Crystal Maiden  Queen of Pain  Underlord  Terrorblade  Monkey King","Team A"
"7156491887","15268","16 May 2023 12:25","2443","40:43","Team A","INFINITY","Undying  Keeper of the Light  Legion Commander  Terrorblade  Pangolier","Vivo Keyd Stars","Beastmaster  Enchantress  Batrider  Techies  Monkey King","Team B"
