"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7116420936","15136","21 Apr 2023 02:36","3465","57:45","Team B","x5 Gaming","Puck  Clockwerk  Disruptor  Timbersaw  Abaddon","noMERCY","Medusa  Skywrath Mage  Legion Commander  Techies  Void Spirit","Team B"
"7122521967","15267","24 Apr 2023 02:10","2014","33:34","Team A","Thunder Awaken","Leshrac  Chen  Doom  Alchemist  Earth Spirit","Mad Kings Esports","Earthshaker  Invoker  Disruptor  Medusa  Centaur Warrunner","Team A"
"7122638320","15141","24 Apr 2023 05:09","1312","21:52","Team A","Team Disillusion","Crystal Maiden  Pudge  Sven  Enchantress  Monkey King","Holy Grail","Windranger  Chen  Doom  Medusa  Earth Spirit","Team A"
"7126062384","15088","26 Apr 2023 12:03","2360","39:20","Team A","Luna Galaxy","Mirana  Sven  Ancient Apparition  Underlord  Void Spirit","Ancient Tribe","Crystal Maiden  Chen  Alchemist  Visage  Medusa","Team A"
"7126120830","15138","26 Apr 2023 01:13","2232","37:12","Team A","NAVI Junior","Bloodseeker  Mirana  Beastmaster  Keeper of the Light  Oracle","Moneymakers","Vengeful Spirit  Doom  Disruptor  Slark  Medusa","Team B"
"7126125913","15251","26 Apr 2023 01:10","2654","44:14","Team A","9Pandas","Bloodseeker  Tiny  Chen  Alchemist  Skywrath Mage","TSM","Enchantress  Ancient Apparition  Medusa  Pangolier  Primal Beast","Team A"
"7126366142","14691","26 Apr 2023 04:01","2135","35:35","Team B","Ancient Tribe","Bounty Hunter  Alchemist  Nyx Assassin  Snapfire  Primal Beast","Please dont gank my carry","Slardar  Doom  Rubick  Medusa  Pangolier","Team B"
"7126493702","14691","26 Apr 2023 05:05","2864","47:44","Team A","Please dont gank my carry","Windranger  Doom  Rubick  Terrorblade  Mars","Ancient Tribe","Mirana  Alchemist  Keeper of the Light  Medusa  Primal Beast","Team A"
"7126704159","15136","26 Apr 2023 07:33","1311","21:51","Team A","noMERCY","Phantom Lancer  Batrider  Doom  Disruptor  Skywrath Mage","NoPing Esports","Riki  Death Prophet  Pugna  Bounty Hunter  Medusa","Team B"
"7127549430","15251","27 Apr 2023 01:10","1726","28:46","Team B","Team Liquid","Storm Spirit  Sven  Pugna  Doom  Oracle","9Pandas","Beastmaster  Enchantress  Disruptor  Medusa  Ember Spirit","Team A"
"7128912985","15251","28 Apr 2023 12:00","2633","43:53","Team A","9Pandas","Crystal Maiden  Storm Spirit  Faceless Void  Doom  Skywrath Mage","PSG.LGD","Clockwerk  Keeper of the Light  Medusa  Magnus  Void Spirit","Team A"
"7129092037","15251","28 Apr 2023 02:30","1615","26:55","Team B","Team Liquid","Storm Spirit  Sven  Pugna  Rubick  Nyx Assassin","Gaimin Gladiators","Beastmaster  Enchantress  Keeper of the Light  Medusa  Ember Spirit","Team B"
"7129645840","15251","28 Apr 2023 08:04","2950","49:10","Team A","OG","Earthshaker  Weaver  Doom  Timbersaw  Techies","Tundra Esports","Beastmaster  Dragon Knight  Enchantress  Keeper of the Light  Medusa","Team B"
"7130539747","15251","29 Apr 2023 12:00","2517","41:57","Team B","Team Liquid","Morphling  Enchantress  Rubick  Underlord  Monkey King","PSG.LGD","Beastmaster  Alchemist  Medusa  Elder Titan  Hoodwink","Team B"
"7130621723","15251","29 Apr 2023 01:03","1624","27:04","Team B","TSM","Anti-Mage  Crystal Maiden  Shadow Fiend  Beastmaster  Phoenix","Team Aster","Mirana  Keeper of the Light  Medusa  Ember Spirit  Underlord","Team B"
"7130769522","15251","29 Apr 2023 02:48","3764","1:02:44","Team A","Execration","Sven  Kunkka  Enchantress  Rubick  Earth Spirit","Team Liquid","Crystal Maiden  Medusa  Skywrath Mage  Ember Spirit  Underlord","Team B"
"7130844154","15251","29 Apr 2023 03:42","2176","36:16","Team B","TSM","Bloodseeker  Storm Spirit  Alchemist  Rubick  Keeper of the Light","PSG.LGD","Beastmaster  Medusa  Elder Titan  Pangolier  Hoodwink","Team B"
"7131067725","15251","29 Apr 2023 05:39","1286","21:26","Team B","Shopify Rebellion","Tiny  Doom  Undying  Keeper of the Light  Arc Warden","Talon","Pugna  Medusa  Techies  Underlord  Void Spirit","Team B"
"7131069049","15251","29 Apr 2023 05:39","1570","26:10","Team B","Xtreme Gaming","Storm Spirit  Doom  Ursa  Rubick  Io","Tundra Esports","Crystal Maiden  Dark Seer  Bounty Hunter  Alchemist  Medusa","Team B"
"7131292702","15251","29 Apr 2023 08:04","2279","37:59","Team B","beastcoast","Bloodseeker  Crystal Maiden  Slark  Skywrath Mage  Underlord","Tundra Esports","Pugna  Batrider  Ursa  Keeper of the Light  Medusa","Team B"
"7131404269","15251","29 Apr 2023 09:22","2362","39:22","Team B","Shopify Rebellion","Anti-Mage  Beastmaster  Silencer  Rubick  Void Spirit","OG","Storm Spirit  Slardar  Undying  Io  Medusa","Team B"
"7132282315","15251","30 Apr 2023 12:59","1551","25:51","Team A","TSM","Anti-Mage  Earthshaker  Broodmother  Chen  Rubick","Gaimin Gladiators","Bounty Hunter  Meepo  Keeper of the Light  Medusa  Ember Spirit","Team B"
"7132302119","15251","30 Apr 2023 01:08","2134","35:34","Team A","Evil Geniuses","Crystal Maiden  Queen of Pain  Brewmaster  Rubick  Terrorblade","Team Liquid","Storm Spirit  Beastmaster  Clockwerk  Silencer  Medusa","Team B"
"7132447081","15251","30 Apr 2023 02:45","1711","28:31","Team B","Team SMG","Luna  Rubick  Slark  Ember Spirit  Grimstroke","Tundra Esports","Venomancer  Bounty Hunter  Naga Siren  Medusa  Pangolier","Team B"
"7132545885","15251","30 Apr 2023 03:41","3717","1:01:57","Team A","Xtreme Gaming","Anti-Mage  Lich  Doom  Dark Willow  Pangolier","Shopify Rebellion","Crystal Maiden  Bounty Hunter  Alchemist  Medusa  Hoodwink","Team A"
"7132920181","15251","30 Apr 2023 07:15","2083","34:43","Team A","BetBoom Team","Pudge  Storm Spirit  Ursa  Undying  Snapfire","Team Aster","Crystal Maiden  Windranger  Keeper of the Light  Medusa  Underlord","Team B"
"7133841296","15251","01 May 2023 11:00","1848","30:48","Team B","Team Spirit","Storm Spirit  Sven  Dark Seer  Alchemist  Keeper of the Light","Gaimin Gladiators","Crystal Maiden  Medusa  Skywrath Mage  Underlord  Pangolier","Team B"
"7133936762","15251","01 May 2023 12:03","2762","46:02","Team B","Team Spirit","Axe  Storm Spirit  Enchantress  Skywrath Mage  Monkey King","Gaimin Gladiators","Silencer  Ogre Magi  Keeper of the Light  Medusa  Void Spirit","Team B"
"7134413342","15251","01 May 2023 05:10","3053","50:53","Team A","9Pandas","Tiny  Faceless Void  Dark Seer  Nyx Assassin  Skywrath Mage","Shopify Rebellion","Storm Spirit  Tidehunter  Enchantress  Keeper of the Light  Medusa","Team A"
"7135164406","15128","02 May 2023 05:07","1515","25:15","Team A","Outsiders From CN","Storm Spirit  Beastmaster  Venomancer  Slark  Elder Titan","Team Virgo","Queen of Pain  Bounty Hunter  Rubick  Medusa  Primal Beast","Team B"
"7136615702","15128","03 May 2023 05:10","1353","22:33","Team B","EV GaminG","Crystal Maiden  Riki  Grimstroke  Void Spirit  Dawnbreaker","Hashtag.Reaper","Bounty Hunter  Rubick  Medusa  Legion Commander  Earth Spirit","Team B"
"7136738997","15128","03 May 2023 07:58","1019","16:59","Team A","MIRACLE ESPORT","Anti-Mage  Bloodseeker  Storm Spirit  Keeper of the Light  Tusk","Hashtag.Reaper","Mirana  Bounty Hunter  Alchemist  Medusa  Ember Spirit","Team A"
"7136803153","15128","03 May 2023 09:10","1741","29:01","Team A","Manta Esports","Windranger  Bounty Hunter  Doom  Disruptor  Slark","Team Tough","Mirana  Storm Spirit  Riki  Io  Medusa","Team A"
"7137654773","15251","03 May 2023 08:12","1347","22:27","Team B","9Pandas","Sand King  Batrider  Nyx Assassin  Slark  Skywrath Mage","Tundra Esports","Venomancer  Bounty Hunter  Rubick  Naga Siren  Medusa","Team B"
"7138247568","15128","04 May 2023 10:07","3281","54:41","Team B","Team Tough","Sniper  Venomancer  Bounty Hunter  Doom  Timbersaw","Hashtag.Reaper","Crystal Maiden  Rubick  Medusa  Underlord  Void Spirit","Team B"
"7139547006","15128","05 May 2023 08:01","1291","21:31","Team B","Team Virgo","Queen of Pain  Viper  Chaos Knight  Tusk  Skywrath Mage","Team Tough","Beastmaster  Bounty Hunter  Medusa  Ember Spirit  Winter Wyvern","Team B"
"7140890442","15128","06 May 2023 05:06","2014","33:34","Team B","We Own","Omniknight  Alchemist  Rubick  Keeper of the Light  Ember Spirit","Dino Esports","Beastmaster  Bounty Hunter  Medusa  Techies  Void Spirit","Team B"
"7141310864","15251","06 May 2023 12:22","3594","59:54","Team A","Evil Geniuses","Anti-Mage  Crystal Maiden  Venomancer  Naga Siren  Keeper of the Light","OG","Slardar  Bounty Hunter  Ursa  Medusa  Void Spirit","Team A"
"7143198847","15251","07 May 2023 01:15","2500","41:40","Team A","9Pandas","Storm Spirit  Bounty Hunter  Batrider  Terrorblade  Oracle","Team Liquid","Alchemist  Shadow Demon  Medusa  Skywrath Mage  Pangolier","Team B"
"7144440101","15128","08 May 2023 06:15","1540","25:40","Team B","Virgo","Anti-Mage  Crystal Maiden  Invoker  Ogre Magi  Oracle","We Own","Windranger  Lich  Alchemist  Rubick  Medusa","Team A"
"7146039354","15128","09 May 2023 06:12","1734","28:54","Team B","MIRACLE ESPORT","Anti-Mage  Axe  Crystal Maiden  Skywrath Mage  Monkey King","Virgo","Doom  Undying  Keeper of the Light  Medusa  Magnus","Team B"
"7146119443","15128","09 May 2023 08:05","2959","49:19","Team B","EV GaminG","Rubick  Slark  Underlord  Monkey King  Void Spirit","UD VESSUWAN","Crystal Maiden  Storm Spirit  Batrider  Medusa  Skywrath Mage","Team A"
"7147646522","15128","10 May 2023 08:07","1995","33:15","Team B","UD VESSUWAN","Storm Spirit  Dark Seer  Alchemist  Rubick  Nyx Assassin","Manta Esports","Bloodseeker  Queen of Pain  Clockwerk  Medusa  Underlord","Team A"
"7147685941","15128","10 May 2023 09:02","3388","56:28","Team B","Manta Esports","Riki  Doom  Rubick  Terrorblade  Oracle","UD VESSUWAN","Crystal Maiden  Storm Spirit  Bounty Hunter  Medusa  Timbersaw","Team B"
"7150150830","15268","11 May 2023 11:00","1777","29:37","Team B","Thunder Awaken","Anti-Mage  Enchantress  Techies  Ember Spirit  Monkey King","Hokori","Storm Spirit  Beastmaster  Undying  Rubick  Medusa","Team A"
"7151674930","15268","12 May 2023 11:28","2694","44:54","Team B","Universitario eSports","Crystal Maiden  Batrider  Ursa  Keeper of the Light  Pangolier","Balrogs Esports™","Riki  Pugna  Medusa  Ember Spirit  Earth Spirit","Team A"
"7151729097","15268","13 May 2023 12:44","1682","28:02","Team B","Universitario eSports","Phantom Lancer  Pugna  Rubick  Timbersaw  Underlord","Balrogs Esports™","Kunkka  Beastmaster  Enchantress  Keeper of the Light  Medusa","Team B"
"7152103586","15128","13 May 2023 08:55","2230","37:10","Team A","Dino Esports","Shadow Fiend  Batrider  Disruptor  Nyx Assassin  Void Spirit","MIRACLE ESPORT","Mirana  Warlock  Clockwerk  Medusa  Legion Commander","Team B"
"7153663689","15128","14 May 2023 06:05","1365","22:45","Team B","EV GaminG","Crystal Maiden  Shadow Fiend  Beastmaster  Clockwerk  Outworld Devourer","Virgo","Bounty Hunter  Io  Medusa  Underlord  Void Spirit","Team B"
"7155013939","15365","14 May 2023 10:03","1829","30:29","Team B","Balrogs Esports™","Crystal Maiden  Storm Spirit  Ursa  Nyx Assassin  Keeper of the Light","Evil Geniuses","Beastmaster  Dragon Knight  Medusa  Skywrath Mage  Oracle","Team B"
"7155530000","15374","15 May 2023 11:07","2683","44:43","Team B","BLEED","Crystal Maiden  Dragon Knight  Enchantress  Batrider  Naga Siren","Execration","Puck  Bounty Hunter  Disruptor  Medusa  Magnus","Team A"
"7155629221","14691","15 May 2023 01:00","2340","39:00","Team B","KZ TEAM","Mirana  Templar Assassin  Clockwerk  Doom  Techies","Ancient Tribe","Storm Spirit  Phantom Assassin  Keeper of the Light  Medusa  Underlord","Team A"
"7155642272","15333","15 May 2023 01:06","2029","33:49","Team B","darling","Lich  Jakiro  Tusk  Terrorblade  Pangolier","Storm Strikers","Clockwerk  Clinkz  Keeper of the Light  Medusa  Underlord","Team B"
"7155642648","15333","15 May 2023 01:06","1305","21:45","Team B","Triseum","Crystal Maiden  Tiny  Beastmaster  Dragon Knight  Enchantress","DELTA-X","Riki  Ancient Apparition  Spirit Breaker  Medusa  Void Spirit","Team A"
"7155643404","15333","15 May 2023 01:07","2383","39:43","Team B","erzhan","Crystal Maiden  Phantom Lancer  Queen of Pain  Doom  Keeper of the Light","DimaProsti","Venomancer  Pugna  Medusa  Centaur Warrunner  Void Spirit","Team B"
