"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7117336146","15126","21 Apr 2023 02:04","2462","41:02","Team B","UD VESSUWAN","Crystal Maiden  Storm Spirit  Lifestealer  Bounty Hunter  Marci","Team Tough","Death Prophet  Templar Assassin  Enchantress  Earth Spirit  Primal Beast","Team A"
"7118748043","15128","22 Apr 2023 05:04","1655","27:35","Team B","Outsiders From CN","Storm Spirit  Death Prophet  Clockwerk  Disruptor  Naga Siren","We Own","Templar Assassin  Bounty Hunter  Ancient Apparition  Rubick  Dawnbreaker","Team A"
"7119260537","15128","22 Apr 2023 11:48","2216","36:56","Team B","Hashtag.Reaper","Phantom Lancer  Storm Spirit  Vengeful Spirit  Skywrath Mage  Legion Commander","UD VESSUWAN","Bounty Hunter  Chen  Lone Druid  Tusk  Pangolier","Team B"
"7119588186","15138","22 Apr 2023 03:01","2868","47:48","Team B","UALEIKUMNIHAO","Storm Spirit  Beastmaster  Undying  Rubick  Muerta","NAVI Junior","Mirana  Tiny  Tidehunter  Naga Siren  Techies","Team B"
"7120502848","15136","22 Apr 2023 11:30","1802","30:02","Team A","x5 Gaming","Phantom Lancer  Storm Spirit  Skywrath Mage  Legion Commander  Dawnbreaker","NoLimitsGaming","Crystal Maiden  Batrider  Tusk  Underlord  Monkey King","Team A"
"7120769506","15128","23 Apr 2023 05:11","1395","23:15","Team B","Dino Esports","Bloodseeker  Storm Spirit  Bounty Hunter  Disruptor  Primal Beast","MIRACLE ESPORT","Crystal Maiden  Nature's Prophet  Night Stalker  Hoodwink  Snapfire","Team A"
"7120797930","15141","23 Apr 2023 05:58","2038","33:58","Team A","Holy Grail","Mirana  Storm Spirit  Chen  Monkey King  Primal Beast","Supernova","Sven  Tidehunter  Phoenix  Pangolier  Muerta","Team B"
"7121224967","15128","23 Apr 2023 11:53","1921","32:01","Team A","We Own","Storm Spirit  Templar Assassin  Chen  Doom  Earth Spirit","UD VESSUWAN","Viper  Enchantress  Lone Druid  Tusk  Pangolier","Team B"
"7121841047","14691","23 Apr 2023 05:10","1685","28:05","Team B","Ionut Cercel","Storm Spirit  Riki  Clockwerk  Io  Slark","Unity Esports","Tiny  Broodmother  Bounty Hunter  Rubick  Terrorblade","Team B"
"7122163122","15196","23 Apr 2023 08:29","1705","28:25","Team A","Team Liquid","Crystal Maiden  Storm Spirit  Sven  Rubick  Underlord","Gaimin Gladiators","Queen of Pain  Disruptor  Centaur Warrunner  Monkey King  Dark Willow","Team A"
"7122467503","15267","24 Apr 2023 12:50","2801","46:41","Team A","Balrogs Esports™","Crystal Maiden  Storm Spirit  Templar Assassin  Underlord  Primal Beast","Hokori","Batrider  Disruptor  Tusk  Terrorblade  Muerta","Team A"
"7122476857","15087","24 Apr 2023 12:56","1789","29:49","Team A","TiltedBoys","Storm Spirit  Doom  Ursa  Disruptor  Hoodwink","CDUB Esports","Wraith King  Clockwerk  Ancient Apparition  Legion Commander  Muerta","Team B"
"7122593344","15267","24 Apr 2023 04:11","1903","31:43","Team A","Thunder Awaken","Storm Spirit  Disruptor  Bristleback  Earth Spirit  Monkey King","Mad Kings Esports","Beastmaster  Jakiro  Alchemist  Rubick  Muerta","Team A"
"7122935447","14691","24 Apr 2023 11:19","1784","29:44","Team B","Luna Galaxy","Mirana  Storm Spirit  Ancient Apparition  Doom  Meepo","IVY","Anti-Mage  Enchantress  Alchemist  Rubick  Void Spirit","Team A"
"7123030776","15138","24 Apr 2023 12:59","1567","26:07","Team B","YNT","Crystal Maiden  Phantom Lancer  Storm Spirit  Skywrath Mage  Primal Beast","UALEIKUMNIHAO","Necrophos  Warlock  Queen of Pain  Doom  Alchemist","Team B"
"7123923335","15087","24 Apr 2023 09:53","4441","1:14:01","Team A","Ravens","Storm Spirit  Templar Assassin  Nature's Prophet  Undying  Earth Spirit","TiltedBoys","Phantom Lancer  Beastmaster  Disruptor  Ember Spirit  Snapfire","Team A"
"7123937766","15267","24 Apr 2023 10:00","3663","1:01:03","Team A","Infamous Gaming","Mirana  Storm Spirit  Dark Seer  Nyx Assassin  Monkey King","Ravens","Shadow Fiend  Tiny  Clockwerk  Doom  Rubick","Team A"
"7124188537","15267","25 Apr 2023 03:51","2162","36:02","Team B","Hokori","Storm Spirit  Tidehunter  Disruptor  Slark  Hoodwink","Mad Kings Esports","Enchantress  Legion Commander  Ember Spirit  Terrorblade  Snapfire","Team B"
"7124892177","15138","25 Apr 2023 04:08","2736","45:36","Team B","cybercats","Bloodseeker  Storm Spirit  Lich  Rubick  Underlord","UALEIKUMNIHAO","Windranger  Viper  Jakiro  Alchemist  Treant Protector","Team B"
"7125171264","15138","25 Apr 2023 06:41","1494","24:54","Team B","Team Sexy","Crystal Maiden  Storm Spirit  Beastmaster  Keeper of the Light  Bristleback","NAVI Junior","Mirana  Phantom Lancer  Riki  Jakiro  Underlord","Team A"
"7125372580","15088","25 Apr 2023 08:55","1996","33:16","Team B","Alliance","Crystal Maiden  Storm Spirit  Rubick  Underlord  Terrorblade","Old G","Lifestealer  Enchantress  Nyx Assassin  Void Spirit  Snapfire","Team A"
"7125542217","15267","25 Apr 2023 11:24","2919","48:39","Team A","Thunder Awaken","Bloodseeker  Storm Spirit  Rubick  Disruptor  Underlord","Hokori","Drow Ranger  Beastmaster  Undying  Tusk  Techies","Team B"
"7125771403","15128","26 Apr 2023 05:52","1791","29:51","Team B","Outsiders From CN","Storm Spirit  Riki  Bounty Hunter  Slark  Skywrath Mage","MIRACLE ESPORT","Omniknight  Jakiro  Tusk  Legion Commander  Muerta","Team A"
"7125857500","15126","26 Apr 2023 08:00","1653","27:33","Team A","UD VESSUWAN","Crystal Maiden  Storm Spirit  Lifestealer  Tusk  Dawnbreaker","BOOM Esports","Puck  Enchantress  Bounty Hunter  Disruptor  Muerta","Team B"
"7126054805","15251","26 Apr 2023 12:00","1946","32:26","Team A","Team Aster","Bloodseeker  Storm Spirit  Rubick  Io  Underlord","BetBoom Team","Crystal Maiden  Death Prophet  Dragon Knight  Bounty Hunter  Ursa","Team A"
"7126132755","15251","26 Apr 2023 01:17","2786","46:26","Team A","PSG.LGD","Storm Spirit  Chen  Ursa  Rubick  Pangolier","Execration","Crystal Maiden  Mirana  Templar Assassin  Ember Spirit  Underlord","Team A"
"7126142185","15251","26 Apr 2023 01:20","1467","24:27","Team B","BetBoom Team","Crystal Maiden  Phantom Lancer  Storm Spirit  Pugna  Dawnbreaker","Team Aster","Riki  Enchantress  Doom  Alchemist  Rubick","Team A"
"7126226626","15251","26 Apr 2023 02:30","1916","31:56","Team A","Team Aster","Storm Spirit  Beastmaster  Pugna  Clockwerk  Terrorblade","Team Liquid","Night Stalker  Batrider  Disruptor  Nyx Assassin  Monkey King","Team A"
"7126242537","15251","26 Apr 2023 02:44","1268","21:08","Team A","PSG.LGD","Storm Spirit  Dark Seer  Nyx Assassin  Io  Bristleback","Gaimin Gladiators","Viper  Clockwerk  Leshrac  Lone Druid  Disruptor","Team B"
"7126326529","15138","26 Apr 2023 03:28","1746","29:06","Team A","No Sorry","Storm Spirit  Sven  Enchantress  Rubick  Centaur Warrunner","cybercats","Death Prophet  Dragon Knight  Bounty Hunter  Alchemist  Disruptor","Team B"
"7126500262","15251","26 Apr 2023 05:15","1967","32:47","Team A","Shopify Rebellion","Storm Spirit  Luna  Brewmaster  Disruptor  Io","INVICTUS GAMING","Nyx Assassin  Troll Warlord  Timbersaw  Ember Spirit  Snapfire","Team A"
"7126640287","15251","26 Apr 2023 06:40","3014","50:14","Team A","INVICTUS GAMING","Storm Spirit  Pugna  Luna  Visage  Monkey King","Shopify Rebellion","Leshrac  Doom  Io  Skywrath Mage  Terrorblade","Team B"
"7126722114","15251","26 Apr 2023 07:51","2651","44:11","Team B","Xtreme Gaming","Storm Spirit  Sven  Lion  Io  Timbersaw","OG","Templar Assassin  Disruptor  Underlord  Dark Willow  Void Spirit","Team B"
