"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7200937885","15384","15 Jun 2023 11:17","2024","33:44","Team A","Big brain","Morphling  Windranger  Queen of Pain  Silencer  Tusk","Supernova","Broodmother  Shadow Demon  Keeper of the Light  Timbersaw  Marci","Team A"
"7200969666","15439","15 Jun 2023 11:55","2138","35:38","Team B","Tundra Esports","Juggernaut  Puck  Batrider  Spirit Breaker  Silencer","Team Secret","Bloodseeker  Windranger  Shadow Demon  Techies  Pangolier","Team A"
"7201038911","15439","15 Jun 2023 01:04","2124","35:24","Team B","Tundra Esports","Dark Seer  Huskar  Silencer  Skywrath Mage  Terrorblade","Evil Geniuses","Morphling  Shadow Fiend  Beastmaster  Bounty Hunter  Oracle","Team B"
"7201114074","15439","15 Jun 2023 02:12","2624","43:44","Team A","Evil Geniuses","Windranger  Venomancer  Faceless Void  Silencer  Timbersaw","Team Secret","Magnus  Winter Wyvern  Monkey King  Void Spirit  Snapfire","Team A"
"7202122047","15375","16 Jun 2023 08:15","2223","37:03","Team A","Myth Avenue Gaming","Morphling  Storm Spirit  Enchantress  Silencer  Monkey King","Polaris Esports","Pugna  Leshrac  Spirit Breaker  Alchemist  Dark Willow","Team A"
"7202221136","15375","16 Jun 2023 10:23","1669","27:49","Team A","Neon Esports","Bloodseeker  Storm Spirit  Windranger  Silencer  Pangolier","Geek Slate","Morphling  Dark Seer  Broodmother  Batrider  Spirit Breaker","Team B"
"7202325058","15375","16 Jun 2023 12:23","2070","34:30","Team A","Neon Esports","Storm Spirit  Vengeful Spirit  Spirit Breaker  Silencer  Terrorblade","Geek Slate","Axe  Batrider  Medusa  Skywrath Mage  Pangolier","Team B"
"7202546257","15375","16 Jun 2023 03:30","2709","45:09","Team B","SPAWN Team","Beastmaster  Silencer  Naga Siren  Keeper of the Light  Pangolier","UD VESSUWAN","Pugna  Dark Seer  Rubick  Medusa  Void Spirit","Team A"
"7202668444","15439","16 Jun 2023 04:49","1562","26:02","Team B","Team Spirit","Juggernaut  Beastmaster  Dragon Knight  Silencer  Rubick","PSG.LGD","Clinkz  Broodmother  Undying  Ember Spirit  Snapfire","Team B"
"7202762633","15352","16 Jun 2023 05:55","2470","41:10","Team A","LEVEL UP","Storm Spirit  Bounty Hunter  Silencer  Medusa  Mars","KZ TEAM","Mirana  Leshrac  Batrider  Lycan  Ember Spirit","Team A"
"7202872523","15352","16 Jun 2023 07:02","3868","1:04:28","Team A","KZ TEAM","Silencer  Legion Commander  Techies  Ember Spirit  Terrorblade","LEVEL UP","Morphling  Death Prophet  Undying  Medusa  Monkey King","Team A"
"7202986786","15352","16 Jun 2023 08:39","3807","1:03:27","Team B","LEVEL UP","Storm Spirit  Tidehunter  Silencer  Terrorblade  Monkey King","KZ TEAM","Phantom Lancer  Undying  Magnus  Skywrath Mage  Void Spirit","Team A"
"7203339001","15353","17 Jun 2023 04:07","2269","37:49","Team A","Ravens","Mirana  Batrider  Silencer  Magnus  Monkey King","Wildcard","Vengeful Spirit  Medusa  Skywrath Mage  Legion Commander  Pangolier","Team B"
"7203569147","15384","17 Jun 2023 09:01","2255","37:35","Team B","Holy Grail","Bloodseeker  Storm Spirit  Batrider  Silencer  Phoenix","Team Zero","Crystal Maiden  Morphling  Night Stalker  Techies  Void Spirit","Team B"
"7203895921","15439","17 Jun 2023 01:52","1682","28:02","Team B","9Pandas","Bane  Windranger  Lina  Beastmaster  Silencer","Team Spirit","Storm Spirit  Tidehunter  Pugna  Shadow Demon  Slark","Team B"
"7204180991","15336","17 Jun 2023 04:57","1535","25:35","Team B","Moneymakers","Storm Spirit  Tidehunter  Silencer  Slark  Techies","Natus Vincere","Sven  Pugna  Rubick  Magnus  Pangolier","Team B"
"7204368384","15366","17 Jun 2023 06:59","3905","1:05:05","Team A","x5 Gaming","Morphling  Silencer  Timbersaw  Dark Willow  Pangolier","Universitario eSports","Beastmaster  Batrider  Ursa  Rubick  Techies","Team B"
"7204944488","15384","18 Jun 2023 06:00","2228","37:08","Team B","iG.Vitality","Morphling  Puck  Spirit Breaker  Silencer  Magnus","Big brain","Riki  Dark Seer  Undying  Medusa  Tusk","Team B"
"7205055697","15384","18 Jun 2023 08:04","3158","52:38","Team A","Big brain","Morphling  Silencer  Timbersaw  Tusk  Void Spirit","iG.Vitality","Bloodseeker  Lich  Doom  Techies  Ember Spirit","Team A"
"7205218309","15384","18 Jun 2023 10:36","4000","1:06:40","Team A","The last dark","Juggernaut  Silencer  Magnus  Skywrath Mage  Void Spirit","Supernova","Mirana  Tidehunter  Alchemist  Shadow Demon  Ember Spirit","Team B"
"7205491497","14691","18 Jun 2023 02:12","1609","26:49","Team B","Hot Headed Gaming","Juggernaut  Storm Spirit  Silencer  Rubick  Timbersaw","Trouble Makers Reborn","Bloodseeker  Lion  Shadow Demon  Legion Commander  Snapfire","Team A"
"7205659551","15352","18 Jun 2023 04:01","2055","34:15","Team B","Nigma Galaxy","Wraith King  Leshrac  Silencer  Io  Timbersaw","ITB.Shuffle","Juggernaut  Windranger  Doom  Rubick  Phoenix","Team A"
"7206208808","15352","18 Jun 2023 10:48","2068","34:28","Team A","Alliance","Batrider  Silencer  Timbersaw  Terrorblade  Pangolier","IVY","Storm Spirit  Faceless Void  Pugna  Techies  Primal Beast","Team A"
"7207100075","15336","19 Jun 2023 04:57","1942","32:22","Team B","Matreshka","Puck  Windranger  Enchantress  Silencer  Timbersaw","Natus Vincere","Storm Spirit  Pugna  Dark Seer  Ursa  Earth Spirit","Team B"
"7207181328","15439","19 Jun 2023 05:55","2632","43:52","Team A","BetBoom Team","Anti-Mage  Pugna  Doom  Silencer  Pangolier","Team Spirit","Morphling  Queen of Pain  Broodmother  Undying  Rubick","Team A"
"7207270852","15439","19 Jun 2023 07:09","2659","44:19","Team A","BetBoom Team","Morphling  Tidehunter  Silencer  Rubick  Ember Spirit","Team Spirit","Axe  Pugna  Viper  Shadow Demon  Medusa","Team A"
"7207281146","14783","19 Jun 2023 07:09","1785","29:45","Team B","NoPing Esports","Earthshaker  Lion  Lifestealer  Broodmother  Silencer","noMERCY","Vengeful Spirit  Pugna  Spirit Breaker  Naga Siren  Snapfire","Team B"
"7207430344","14783","19 Jun 2023 09:15","1118","18:38","Team A","NoPing Esports","Mirana  Luna  Silencer  Timbersaw  Void Spirit","noMERCY","Storm Spirit  Pugna  Clockwerk  Dark Seer  Slark","Team B"
"7207441790","15336","19 Jun 2023 09:28","2629","43:49","Team A","Moneymakers","Axe  Storm Spirit  Batrider  Silencer  Terrorblade","NAVI Junior","Morphling  Pugna  Dragon Knight  Broodmother  Techies","Team A"
"7207487854","14783","19 Jun 2023 10:05","1336","22:16","Team A","Lava Esports","Queen of Pain  Silencer  Lycan  Naga Siren  Techies","Ravens","Morphling  Windranger  Undying  Ember Spirit  Primal Beast","Team A"
"7207557779","15353","19 Jun 2023 11:24","1705","28:25","Team B","GRIN Esports","Morphling  Tidehunter  Pugna  Silencer  Magnus","CDUB Esports","Axe  Shadow Demon  Undying  Ember Spirit  Monkey King","Team B"
"7207646873","15353","20 Jun 2023 01:49","3248","54:08","Team A","The Cut","Beastmaster  Silencer  Medusa  Techies  Pangolier","TiltedBoys","Phantom Lancer  Puck  Batrider  Spirit Breaker  Shadow Demon","Team A"
"7207841249","15384","20 Jun 2023 07:43","3029","50:29","Team A","Holy Grail","Pugna  Silencer  Lycan  Medusa  Ember Spirit","iG.Vitality","Windranger  Spirit Breaker  Shadow Demon  Undying  Terrorblade","Team A"
"7208018291","15384","20 Jun 2023 11:39","2513","41:53","Team A","Big brain","Windranger  Silencer  Nyx Assassin  Terrorblade  Monkey King","Team Disillusion","Morphling  Enchantress  Undying  Legion Commander  Ember Spirit","Team A"
"7208166298","15336","20 Jun 2023 02:07","2077","34:37","Team A","StoRm","Juggernaut  Storm Spirit  Doom  Silencer  Keeper of the Light","cybercats","Beastmaster  Pugna  Batrider  Ember Spirit  Terrorblade","Team B"
"7208516444","15336","20 Jun 2023 06:06","1449","24:09","Team B","Team Sexy","Enchantress  Silencer  Visage  Medusa  Void Spirit","Natus Vincere","Storm Spirit  Windranger  Pugna  Rubick  Underlord","Team B"
"7208531177","14691","20 Jun 2023 06:10","2079","34:39","Team A","RAM SQUAD","Puck  Clockwerk  Batrider  Silencer  Lycan","Trouble Makers Reborn","Queen of Pain  Bounty Hunter  Spirit Breaker  Shadow Demon  Abaddon","Team B"
"7208748438","14783","20 Jun 2023 09:12","1697","28:17","Team A","The Cut","Wraith King  Doom  Silencer  Undying  Ember Spirit","NoPing Esports","Storm Spirit  Tidehunter  Pugna  Luna  Spirit Breaker","Team B"
"7209265946","15375","21 Jun 2023 10:01","2303","38:23","Team B","SPAWN Team","Phantom Lancer  Silencer  Legion Commander  Pangolier  Snapfire","IHC","Templar Assassin  Broodmother  Batrider  Shadow Demon  Primal Beast","Team B"
"7209310817","15439","21 Jun 2023 10:55","2240","37:20","Team B","Talon","Puck  Batrider  Silencer  Slark  Underlord","BetBoom Team","Storm Spirit  Pugna  Enchantress  Disruptor  Monkey King","Team B"
"7209326625","15375","21 Jun 2023 11:08","2953","49:13","Team B","SPAWN Team","Puck  Silencer  Brewmaster  Naga Siren  Techies","IHC","Bloodseeker  Lion  Riki  Shadow Demon  Underlord","Team B"
"7209366897","15439","21 Jun 2023 12:05","2175","36:15","Team B","Talon","Mirana  Silencer  Brewmaster  Ember Spirit  Terrorblade","BetBoom Team","Juggernaut  Tiny  Pugna  Doom  Shadow Demon","Team A"
"7209433887","15439","21 Jun 2023 01:13","2135","35:35","Team B","BetBoom Team","Faceless Void  Doom  Silencer  Techies  Pangolier","Talon","Morphling  Dark Seer  Spirit Breaker  Elder Titan  Ember Spirit","Team B"
"7209920459","15352","21 Jun 2023 06:56","2430","40:30","Team A","LEVEL UP","Phantom Lancer  Pugna  Doom  Silencer  Ember Spirit","ITB.Shuffle","Mirana  Morphling  Tidehunter  Batrider  Techies","Team B"
"7210431738","15353","22 Jun 2023 05:12","2064","34:24","Team A","The Cut","Bloodseeker  Queen of Pain  Clinkz  Doom  Silencer","Ravens","Morphling  Pugna  Timbersaw  Monkey King  Pangolier","Team A"
"7211047822","15439","22 Jun 2023 04:04","2491","41:31","Team B","Team Spirit","Storm Spirit  Tidehunter  Faceless Void  Silencer  Rubick","Talon","Morphling  Clockwerk  Dark Seer  Elder Titan  Ember Spirit","Team B"
"7211570260","15439","22 Jun 2023 10:38","1836","30:36","Team A","Evil Geniuses","Templar Assassin  Dark Seer  Batrider  Spirit Breaker  Silencer","Gaimin Gladiators","Bloodseeker  Leshrac  Shadow Demon  Disruptor  Timbersaw","Team A"
"7212315667","15375","23 Jun 2023 02:22","3038","50:38","Team A","IHC","Bloodseeker  Silencer  Shadow Demon  Ember Spirit  Mars","UD VESSUWAN","Storm Spirit  Broodmother  Batrider  Undying  Arc Warden","Team A"
"7212385765","15352","23 Jun 2023 03:07","2707","45:07","Team A","KZ TEAM","Mirana  Beastmaster  Ursa  Silencer  Pangolier","Nigma Galaxy","Axe  Puck  Pugna  Enchantress  Terrorblade","Team B"
"7212753115","14783","23 Jun 2023 07:15","2635","43:55","Team A","Lava Esports","Morphling  Batrider  Silencer  Tusk  Underlord","NoPing Esports","Templar Assassin  Enchantress  Broodmother  Spirit Breaker  Ember Spirit","Team B"
"7213172181","15353","24 Jun 2023 03:16","3623","1:00:23","Team A","The Cut","Earthshaker  Doom  Silencer  Naga Siren  Techies","GRIN Esports","Lycan  Shadow Demon  Undying  Terrorblade  Pangolier","Team A"
"7213271352","15353","24 Jun 2023 05:42","2301","38:21","Team A","The Cut","Spirit Breaker  Silencer  Bristleback  Skywrath Mage  Ember Spirit","GRIN Esports","Sven  Beastmaster  Pugna  Batrider  Pangolier","Team A"
"7213574645","15470","24 Jun 2023 11:05","1999","33:19","Team B","IHC","Phantom Lancer  Silencer  Timbersaw  Techies  Pangolier","Neon Esports","Storm Spirit  Enchantress  Batrider  Lycan  Marci","Team A"
"7213656879","14691","24 Jun 2023 12:17","1679","27:59","Team A","RAM SQUAD","Bloodseeker  Queen of Pain  Spirit Breaker  Silencer  Timbersaw","Gen of Miracles","Lich  Broodmother  Shadow Demon  Void Spirit  Mars","Team B"
"7213882342","15475","24 Jun 2023 03:09","2068","34:28","Team B","Quest Esports","Puck  Enchantress  Doom  Silencer  Medusa","Team Secret","Morphling  Templar Assassin  Dark Seer  Undying  Snapfire","Team A"
"7213953257","15336","24 Jun 2023 04:00","2201","36:41","Team A","NAVI Junior","Phantom Lancer  Storm Spirit  Beastmaster  Batrider  Silencer","Team Sexy","Morphling  Queen of Pain  Pugna  Spirit Breaker  Rubick","Team B"
"7214226572","14783","24 Jun 2023 07:03","1658","27:38","Team A","Lava Esports","Anti-Mage  Silencer  Rubick  Timbersaw  Snapfire","Vivo Keyd Stars","Morphling  Queen of Pain  Pugna  Lone Druid  Techies","Team B"
"7214280528","15439","24 Jun 2023 07:52","1925","32:05","Team B","BetBoom Team","Tidehunter  Silencer  Techies  Ember Spirit  Monkey King","PSG.LGD","Morphling  Beastmaster  Rubick  Abaddon  Pangolier","Team A"
"7214778431","15384","25 Jun 2023 06:00","3248","54:08","Team A","Holy Grail","Puck  Lifestealer  Batrider  Spirit Breaker  Silencer","Big brain","Mirana  Sven  Vengeful Spirit  Queen of Pain  Tusk","Team B"
"7214871148","15384","25 Jun 2023 07:59","2694","44:54","Team B","Holy Grail","Juggernaut  Tiny  Batrider  Silencer  Legion Commander","Big brain","Storm Spirit  Sven  Windranger  Nyx Assassin  Dark Willow","Team B"
"7214928927","15384","25 Jun 2023 09:16","1296","21:36","Team B","Supernova","Windranger  Batrider  Silencer  Timbersaw  Monkey King","Limit","Rubick  Medusa  Legion Commander  Techies  Snapfire","Team A"
"7214976619","15384","25 Jun 2023 10:00","1434","23:54","Team B","Limit","Sven  Beastmaster  Batrider  Silencer  Timbersaw","Supernova","Mirana  Templar Assassin  Lycan  Rubick  Ember Spirit","Team B"
"7215976103","15352","25 Jun 2023 10:26","3180","53:00","Team A","IVY","Windranger  Silencer  Shadow Demon  Timbersaw  Terrorblade","LEVEL UP","Storm Spirit  Sven  Tidehunter  Keeper of the Light  Techies","Team A"
"7216056561","15353","26 Jun 2023 12:00","2275","37:55","Team A","Nexus Titans","Windranger  Zeus  Silencer  Naga Siren  Techies","Ravens","Pugna  Alchemist  Lycan  Timbersaw  Monkey King","Team B"
"7216201343","15353","26 Jun 2023 04:07","2264","37:44","Team A","American goons","Batrider  Silencer  Medusa  Techies  Pangolier","TiltedBoys","Bloodseeker  Windranger  Templar Assassin  Doom  Rubick","Team A"
"7216304918","15384","26 Jun 2023 07:05","2295","38:15","Team A","Big brain","Sven  Windranger  Silencer  Tusk  Legion Commander","Team Zero","Batrider  Spirit Breaker  Techies  Terrorblade  Void Spirit","Team B"
"7216666465","14691","26 Jun 2023 02:04","2464","41:04","Team B","Team Sexy","Juggernaut  Shadow Fiend  Silencer  Visage  Monkey King","Ancient Tribe","Storm Spirit  Venomancer  Pugna  Medusa  Legion Commander","Team B"
"7217792305","15470","27 Jun 2023 10:00","5080","1:24:40","Team A","IHC","Bloodseeker  Doom  Spirit Breaker  Silencer  Pangolier","Geek Slate","Storm Spirit  Pugna  Clockwerk  Dark Seer  Terrorblade","Team B"
"7218333744","14691","27 Jun 2023 05:24","2036","33:56","Team A","Team Sexy","Lion  Beastmaster  Silencer  Snapfire  Muerta","Hot Headed Gaming","Mirana  Tidehunter  Pugna  Ember Spirit  Terrorblade","Team B"
"7218427075","14691","27 Jun 2023 06:23","2288","38:08","Team A","Team Sexy","Silencer  Visage  Slark  Techies  Ember Spirit","Hot Headed Gaming","Storm Spirit  Faceless Void  Undying  Dark Willow  Primal Beast","Team A"
"7218510732","14691","27 Jun 2023 07:27","1808","30:08","Team A","Team Sexy","Beastmaster  Batrider  Silencer  Lycan  Rubick","Hot Headed Gaming","Mirana  Pudge  Pugna  Spirit Breaker  Ember Spirit","Team B"
"7218701393","15352","27 Jun 2023 10:16","2017","33:37","Team B","Nigma Galaxy","Bloodseeker  Beastmaster  Pugna  Silencer  Outworld Devourer","Alliance","Enigma  Jakiro  Spirit Breaker  Timbersaw  Terrorblade","Team A"
"7219089929","15375","28 Jun 2023 08:08","2067","34:27","Team A","IHC","Bloodseeker  Tiny  Silencer  Dark Willow  Primal Beast","Vision","Storm Spirit  Beastmaster  Pugna  Alchemist  Skywrath Mage","Team A"
"7219341014","15336","28 Jun 2023 01:04","1859","30:59","Team A","Moneymakers","Storm Spirit  Enigma  Silencer  Slark  Underlord","NAVI Junior","Puck  Windranger  Pugna  Doom  Medusa","Team A"
"7220221070","15353","29 Jun 2023 01:16","2447","40:47","Team A","The Cut","Razor  Lion  Broodmother  Silencer  Bristleback","CDUB Esports","Beastmaster  Pugna  Disruptor  Troll Warlord  Legion Commander","Team B"
"7220430243","15438","29 Jun 2023 07:44","3334","55:34","Team B","Evil Geniuses","Juggernaut  Tidehunter  Silencer  Rubick  Pangolier","Azure Ray","Storm Spirit  Pugna  Viper  Spirit Breaker  Alchemist","Team B"
"7220586226","15438","29 Jun 2023 11:16","2035","33:55","Team A","BLEED","Batrider  Doom  Silencer  Ember Spirit  Terrorblade","PSG.LGD","Morphling  Spirit Breaker  Lycan  Shadow Demon  Techies","Team B"
"7220606698","15438","29 Jun 2023 11:40","8199","2:16:39","Team B","Quest Esports","Silencer  Shadow Demon  Medusa  Underlord  Snapfire","Gaimin Gladiators","Bloodseeker  Dark Seer  Chen  Timbersaw  Techies","Team A"
"7220611149","15438","29 Jun 2023 11:42","2495","41:35","Team B","BetBoom Team","Bloodseeker  Dark Seer  Silencer  Shadow Demon  Ember Spirit","Azure Ray","Pugna  Batrider  Naga Siren  Legion Commander  Pangolier","Team B"
"7221671052","15438","30 Jun 2023 04:57","991","16:31","Team B","INVICTUS GAMING","Storm Spirit  Omniknight  Batrider  Silencer  Terrorblade","Team Spirit","Anti-Mage  Mirana  Tidehunter  Lich  Ember Spirit","Team B"
"7221711827","15438","30 Jun 2023 06:22","868","14:28","Team A","Evil Geniuses","Storm Spirit  Pugna  Templar Assassin  Silencer  Brewmaster","PSG.LGD","Spirit Breaker  Timbersaw  Ember Spirit  Winter Wyvern  Marci","Team A"
"7221887238","15438","30 Jun 2023 10:40","2111","35:11","Team B","Evil Geniuses","Storm Spirit  Spirit Breaker  Alchemist  Silencer  Snapfire","BetBoom Team","Bloodseeker  Tidehunter  Lich  Pugna  Ember Spirit","Team B"
"7222517361","14783","30 Jun 2023 06:59","1481","24:41","Team A","The Cut","Lina  Tidehunter  Silencer  Medusa  Techies","Vivo Keyd Stars","Juggernaut  Sniper  Enchantress  Shadow Demon  Snapfire","Team B"
"7223036968","15438","01 Jul 2023 05:05","2570","42:50","Team B","beastcoast","Shadow Fiend  Kunkka  Clockwerk  Silencer  Mars","Team Aster","Lion  Lich  Queen of Pain  Lycan  Timbersaw","Team A"
"7223052578","15438","01 Jul 2023 05:29","1914","31:54","Team B","Shopify Rebellion","Bloodseeker  Storm Spirit  Silencer  Techies  Underlord","Execration","Pugna  Dark Seer  Skywrath Mage  Abaddon  Ember Spirit","Team B"
"7223134152","15438","01 Jul 2023 07:25","3533","58:53","Team B","Evil Geniuses","Storm Spirit  Spirit Breaker  Silencer  Keeper of the Light  Terrorblade","9Pandas","Windranger  Pugna  Templar Assassin  Enchantress  Doom","Team B"
"7223149035","15438","01 Jul 2023 07:42","3134","52:14","Team B","Azure Ray","Enchantress  Silencer  Naga Siren  Ember Spirit  Mars","BLEED","Enigma  Lifestealer  Doom  Undying  Pangolier","Team B"
"7223390755","15438","01 Jul 2023 11:48","1855","30:55","Team B","Quest Esports","Enchantress  Broodmother  Silencer  Terrorblade  Snapfire","Evil Geniuses","Tidehunter  Pugna  Spirit Breaker  Medusa  Primal Beast","Team A"
"7223447315","15438","01 Jul 2023 12:47","1871","31:11","Team B","Quest Esports","Tiny  Templar Assassin  Doom  Silencer  Techies","Evil Geniuses","Shadow Fiend  Beastmaster  Lycan  Skywrath Mage  Snapfire","Team A"
"7224481424","15438","02 Jul 2023 04:00","1923","32:03","Team A","Blacklist Rivalry","Silencer  Visage  Techies  Ember Spirit  Terrorblade","Team Aster","Lion  Pugna  Templar Assassin  Doom  Slark","Team B"
"7224728114","15438","02 Jul 2023 09:19","2527","42:07","Team A","Team Spirit","Bloodseeker  Silencer  Ember Spirit  Snapfire  Mars","Blacklist Rivalry","Tidehunter  Pugna  Luna  Dragon Knight  Techies","Team A"
"7224918456","15438","02 Jul 2023 11:59","1288","21:28","Team A","Quest Esports","Lina  Templar Assassin  Broodmother  Silencer  Techies","9Pandas","Earthshaker  Morphling  Enigma  Skywrath Mage  Legion Commander","Team A"
"7225355348","14691","02 Jul 2023 04:57","2424","40:24","Team B","Ancient Tribe","Earthshaker  Silencer  Shadow Demon  Medusa  Primal Beast","Luna Galaxy","Beastmaster  Faceless Void  Pugna  Enchantress  Ember Spirit","Team A"
