"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7139987891","15251","05 May 2023 03:47","3321","55:21","Team B","Evil Geniuses","Lich  Faceless Void  Batrider  Rubick  Underlord","Talon","Pugna  Keeper of the Light  Magnus  Terrorblade  Void Spirit","Team A"
"7140174137","15251","05 May 2023 05:15","1547","25:47","Team A","Talon","Anti-Mage  Crystal Maiden  Beastmaster  Dragon Knight  Keeper of the Light","Evil Geniuses","Storm Spirit  Pugna  Bounty Hunter  Slark  Snapfire","Team B"
"7140939120","15128","06 May 2023 06:14","1265","21:05","Team B","Dino Esports","Bloodseeker  Mirana  Riki  Ember Spirit  Muerta","We Own","Axe  Storm Spirit  Pugna  Skywrath Mage  Terrorblade","Team A"
"7142013921","15251","06 May 2023 07:21","2411","40:11","Team A","Team Liquid","Doom  Alchemist  Silencer  Ember Spirit  Oracle","Evil Geniuses","Pugna  Ursa  Rubick  Centaur Warrunner  Underlord","Team A"
"7142123827","15251","06 May 2023 08:35","1987","33:07","Team B","Team Liquid","Mirana  Beastmaster  Luna  Ember Spirit  Oracle","Evil Geniuses","Crystal Maiden  Morphling  Storm Spirit  Pugna  Underlord","Team A"
"7144158066","15268","07 May 2023 11:19","1131","18:51","Team A","Mad Kings Esports","Morphling  Dragon Knight  Disruptor  Keeper of the Light  Ember Spirit","Vivo Keyd Stars","Storm Spirit  Pugna  Techies  Underlord  Monkey King","Team B"
"7144257364","15268","08 May 2023 01:21","3012","50:12","Team A","Hokori","Dark Seer  Disruptor  Keeper of the Light  Ember Spirit  Terrorblade","Acatsuki","Storm Spirit  Sven  Tidehunter  Pugna  Nyx Assassin","Team A"
"7146177711","15128","09 May 2023 09:18","1615","26:55","Team B","UD VESSUWAN","Tiny  Ursa  Rubick  Keeper of the Light  Underlord","EV GaminG","Bloodseeker  Storm Spirit  Pugna  Bounty Hunter  Timbersaw","Team B"
"7147531390","15128","10 May 2023 05:09","2574","42:54","Team A","Hashtag.Reaper","Crystal Maiden  Wraith King  Rubick  Underlord  Primal Beast","MIRACLE ESPORT","Bloodseeker  Storm Spirit  Pugna  Timbersaw  Hoodwink","Team A"
"7148680651","15268","10 May 2023 10:00","1318","21:58","Team A","Balrogs Esports™","Bloodseeker  Crystal Maiden  Batrider  Rubick  Underlord","Mad Kings Esports","Pugna  Omniknight  Alchemist  Undying  Ember Spirit","Team B"
"7148737293","15268","10 May 2023 10:53","2274","37:54","Team A","Balrogs Esports™","Wraith King  Enchantress  Keeper of the Light  Magnus  Ember Spirit","Mad Kings Esports","Crystal Maiden  Storm Spirit  Riki  Pugna  Doom","Team B"
"7148953617","15128","11 May 2023 05:12","1578","26:18","Team A","Outsider From CN","Undying  Rubick  Nyx Assassin  Slark  Ember Spirit","Virgo","Bloodseeker  Storm Spirit  Pugna  Clockwerk  Terrorblade","Team B"
"7149121051","15128","11 May 2023 09:24","1722","28:42","Team B","Dino Esports","Rubick  Naga Siren  Keeper of the Light  Ember Spirit  Underlord","EV GaminG","Vengeful Spirit  Beastmaster  Pugna  Luna  Leshrac","Team B"
"7150294496","15268","12 May 2023 03:12","3190","53:10","Team B","Infamous Gaming","Beastmaster  Nyx Assassin  Keeper of the Light  Pangolier  Muerta","Acatsuki","Storm Spirit  Tidehunter  Pugna  Ursa  Tusk","Team B"
"7151674930","15268","12 May 2023 11:28","2694","44:54","Team B","Universitario eSports","Crystal Maiden  Batrider  Ursa  Keeper of the Light  Pangolier","Balrogs Esports™","Riki  Pugna  Medusa  Ember Spirit  Earth Spirit","Team A"
"7151729097","15268","13 May 2023 12:44","1682","28:02","Team A","Balrogs Esports™","Kunkka  Beastmaster  Enchantress  Keeper of the Light  Medusa","Universitario eSports","Phantom Lancer  Pugna  Rubick  Timbersaw  Underlord","Team A"
"7151877733","15268","13 May 2023 04:40","1350","22:30","Team B","Thunder Awaken","Anti-Mage  Keeper of the Light  Underlord  Oracle  Pangolier","Infamous Gaming","Pugna  Dark Seer  Bounty Hunter  Batrider  Muerta","Team A"
"7153779231","15128","14 May 2023 08:06","1304","21:44","Team A","EV GaminG","Clinkz  Enchantress  Ogre Magi  Nyx Assassin  Slark","Virgo","Crystal Maiden  Pugna  Doom  Alchemist  Rubick","Team B"
"7154456026","15335","14 May 2023 04:02","2121","35:21","Team A","One Move","Crystal Maiden  Mirana  Tinker  Beastmaster  Chaos Knight","UALEIKUMNIHAO","Tidehunter  Queen of Pain  Pugna  Clockwerk  Terrorblade","Team A"
"7155071087","15365","14 May 2023 11:04","1441","24:01","Team A","Balrogs Esports™","Mirana  Wraith King  Doom  Disruptor  Ember Spirit","Evil Geniuses","Storm Spirit  Tidehunter  Pugna  Chaos Knight  Rubick","Team B"
"7155347513","15374","15 May 2023 07:00","2176","36:16","Team B","Team SMG","Venomancer  Doom  Skywrath Mage  Terrorblade  Pangolier","Talon","Bloodseeker  Pugna  Enchantress  Underlord  Void Spirit","Team B"
"7155389773","15374","15 May 2023 08:03","4082","1:08:02","Team A","Team SMG","Crystal Maiden  Timbersaw  Techies  Earth Spirit  Terrorblade","Talon","Phantom Lancer  Windranger  Pugna  Underlord  Pangolier","Team B"
"7155643273","15333","15 May 2023 01:07","1639","27:19","Team A","marlerino eSports","Jakiro  Rubick  Troll Warlord  Magnus  Pangolier","GALKYNYSH","Earthshaker  Pugna  Alchemist  Skywrath Mage  Void Spirit","Team A"
"7155643404","15333","15 May 2023 01:07","2383","39:43","Team B","erzhan","Crystal Maiden  Phantom Lancer  Queen of Pain  Doom  Keeper of the Light","DimaProsti","Venomancer  Pugna  Medusa  Centaur Warrunner  Void Spirit","Team B"
"7155646892","15333","15 May 2023 01:10","939","15:39","Team A","4u4uwara","Skywrath Mage  Legion Commander  Earth Spirit  Terrorblade  Phoenix","Lyagushki","Pugna  Alchemist  Disruptor  Centaur Warrunner  Pangolier","Team A"
"7155706664","14691","15 May 2023 02:01","2989","49:49","Team A","KZ TEAM","Queen of Pain  Luna  Chen  Doom  Primal Beast","Ancient Tribe","Sven  Beastmaster  Pugna  Viper  Techies","Team B"
"7155737421","15333","15 May 2023 02:25","1571","26:11","Team B","Nesquick S Pivom","Juggernaut  Enchantress  Jakiro  Doom  Ember Spirit","Generation of miracles","Mirana  Tidehunter  Pugna  Huskar  Naga Siren","Team A"
"7155747122","15333","15 May 2023 02:32","1836","30:36","Team B","love nut","Batrider  Alchemist  Nyx Assassin  Keeper of the Light  Pangolier","Hot Headed Gaming","Windranger  Pugna  Clockwerk  Slark  Medusa","Team A"
"7155815480","14691","15 May 2023 03:24","2904","48:24","Team B","KZ TEAM","Weaver  Doom  Undying  Techies  Ember Spirit","Ancient Tribe","Bloodseeker  Beastmaster  Pugna  Batrider  Skywrath Mage","Team A"
"7155886593","15347","15 May 2023 04:02","1318","21:58","Team B","BlueThugs","Crystal Maiden  Riki  Queen of Pain  Bounty Hunter  Legion Commander","GALKYNYSH","Pudge  Storm Spirit  Pugna  Rubick  Slark","Team B"
"7155886830","15347","15 May 2023 04:02","1194","19:54","Team B","Team Warta","Tidehunter  Death Prophet  Enchantress  Ursa  Techies","Gen of Miracles","Pugna  Doom  Alchemist  Ember Spirit  Grimstroke","Team B"
"7155985917","15347","15 May 2023 05:01","2515","41:55","Team A","KZ TEAM","Riki  Disruptor  Tusk  Techies  Monkey King","based team","Pugna  Doom  Medusa  Dark Willow  Pangolier","Team A"
"7156018770","15347","15 May 2023 05:21","1476","24:36","Team B","Trouble Makers Reborn","Crystal Maiden  Puck  Skywrath Mage  Underlord  Monkey King","LEVEL UP","Bloodseeker  Enigma  Death Prophet  Pugna  Medusa","Team B"
"7156447166","15268","15 May 2023 11:13","2099","34:59","Team A","INFINITY","Mirana  Windranger  Beastmaster  Alchemist  Silencer","Vivo Keyd Stars","Storm Spirit  Pugna  Naga Siren  Techies  Primal Beast","Team B"
"7156549328","15346","16 May 2023 02:10","1574","26:14","Team A","The butcher","Beastmaster  Enchantress  Bounty Hunter  Rubick  Dawnbreaker","coalmine shift","Storm Spirit  Tiny  Pugna  Legion Commander  Techies","Team A"
"7156565048","15346","16 May 2023 02:44","2272","37:52","Team A","American goons","Crystal Maiden  Alchemist  Undying  Rubick  Pangolier","GateKept","Death Prophet  Pugna  Doom  Chaos Knight  Skywrath Mage","Team A"
"7156604694","15350","16 May 2023 04:02","1263","21:03","Team B","Shopify Rebellion","Puck  Witch Doctor  Beastmaster  Ursa  Keeper of the Light","TSM","Storm Spirit  Pugna  Templar Assassin  Enchantress  Underlord","Team A"
"7156607390","15346","16 May 2023 04:04","3303","55:03","Team A","Cyberdragon infinity","Crystal Maiden  Windranger  Tinker  Bounty Hunter  Magnus","For Fun","Lich  Pugna  Spirit Breaker  Alchemist  Techies","Team A"
"7157076239","15335","16 May 2023 02:08","2381","39:41","Team A","One Move","Beastmaster  Rubick  Terrorblade  Oracle  Primal Beast","HYDRA","Phantom Lancer  Pugna  Enchantress  Underlord  Void Spirit","Team A"
"7157465123","15347","16 May 2023 06:08","3209","53:29","Team B","LEVEL UP","Mirana  Enchantress  Naga Siren  Skywrath Mage  Ember Spirit","RAM SQUAD","Storm Spirit  Pugna  Clockwerk  Dark Seer  Medusa","Team A"
"7157761427","15365","16 May 2023 10:03","2037","33:57","Team A","Acatsuki","Puck  Doom  Rubick  Disruptor  Magnus","Mad Kings Esports","Bloodseeker  Beastmaster  Venomancer  Pugna  Ember Spirit","Team B"
"7157873842","15365","17 May 2023 12:39","2348","39:08","Team B","Mad Kings Esports","Lich  Tinker  Doom  Alchemist  Techies","Acatsuki","Tidehunter  Pugna  Undying  Rubick  Terrorblade","Team A"
"7157949176","15346","17 May 2023 03:05","1741","29:01","Team A","Team Thinker","Crystal Maiden  Queen of Pain  Faceless Void  Skywrath Mage  Underlord","GRIN Esports","Pugna  Alchemist  Silencer  Magnus  Techies","Team B"
"7157954533","15365","17 May 2023 03:16","3977","1:06:17","Team A","Infamous Gaming","Treant Protector  Magnus  Skywrath Mage  Void Spirit  Muerta","beastcoast","Pugna  Clockwerk  Alchemist  Chaos Knight  Timbersaw","Team B"
"7157977133","15385","17 May 2023 04:04","1187","19:47","Team A","Su4 Esports","Skywrath Mage  Legion Commander  Terrorblade  Oracle  Void Spirit","iG.Vitality","Crystal Maiden  Storm Spirit  Faceless Void  Pugna  Doom","Team B"
"7158004436","15385","17 May 2023 04:44","2769","46:09","Team B","iG.Vitality","Bloodseeker  Io  Centaur Warrunner  Magnus  Techies","Su4 Esports","Sven  Windranger  Pugna  Oracle  Pangolier","Team B"
"7158006657","15346","17 May 2023 04:48","3131","52:11","Team A","American goons","Lich  Queen of Pain  Clinkz  Doom  Monkey King","GRIN Esports","Pugna  Clockwerk  Techies  Ember Spirit  Terrorblade","Team A"
"7158041894","15385","17 May 2023 05:48","2195","36:35","Team B","iG.Vitality","Storm Spirit  Faceless Void  Silencer  Nyx Assassin  Magnus","Su4 Esports","Kunkka  Pugna  Enchantress  Medusa  Pangolier","Team A"
"7158451837","15333","17 May 2023 01:52","839","13:59","Team B","NoTinker","Sven  Tidehunter  Bounty Hunter  Skywrath Mage  Ember Spirit","love nut","Pudge  Pugna  Batrider  Naga Siren  Monkey King","Team B"
"7158482573","15333","17 May 2023 02:16","1240","20:40","Team A","SIBE team","Undying  Keeper of the Light  Magnus  Techies  Muerta","GALKYNYSH","Phantom Lancer  Pugna  Doom  Rubick  Winter Wyvern","Team A"
"7158485072","15333","17 May 2023 02:17","2240","37:20","Team A","5 nyashek","Templar Assassin  Bounty Hunter  Ogre Magi  Keeper of the Light  Ember Spirit","darling","Storm Spirit  Pugna  Huskar  Legion Commander  Oracle","Team A"
"7158560677","15374","17 May 2023 03:10","3296","54:56","Team A","Blacklist Rivalry","Vengeful Spirit  Brewmaster  Keeper of the Light  Ember Spirit  Terrorblade","Talon","Storm Spirit  Faceless Void  Pugna  Bounty Hunter  Underlord","Team B"
"7158620531","15351","17 May 2023 03:53","3174","52:54","Team B","Team Liquid","Bloodseeker  Keeper of the Light  Medusa  Oracle  Void Spirit","Team Secret","Tidehunter  Pugna  Lifestealer  Techies  Pangolier","Team A"
"7158655586","15333","17 May 2023 04:06","1730","28:50","Team B","AlexFamily","Crystal Maiden  Windranger  Enigma  Skywrath Mage  Monkey King","Chikara","Riki  Pugna  Bounty Hunter  Undying  Ember Spirit","Team A"
"7158753507","15347","17 May 2023 05:05","2438","40:38","Team A","HAVU","Bloodseeker  Mirana  Silencer  Magnus  Ember Spirit","Trouble Makers Reborn","Storm Spirit  Wraith King  Pugna  Doom  Skywrath Mage","Team A"
"7158827677","15333","17 May 2023 05:52","2710","45:10","Team B","Anime Enjoyers","Crystal Maiden  Dark Seer  Slark  Ember Spirit  Earth Spirit","SIBE team","Pugna  Batrider  Alchemist  Silencer  Pangolier","Team A"
"7158896088","15351","17 May 2023 06:48","1776","29:36","Team B","Tundra Esports","Witch Doctor  Queen of Pain  Faceless Void  Spirit Breaker  Visage","Entity","Pudge  Windranger  Pugna  Batrider  Magnus","Team A"
"7159270327","15268","18 May 2023 01:00","2256","37:36","Team B","Thunder Awaken","Enchantress  Alchemist  Lone Druid  Techies  Ember Spirit","Vivo Keyd Stars","Bloodseeker  Storm Spirit  Pugna  Bounty Hunter  Doom","Team A"
"7159302301","15346","18 May 2023 02:04","1271","21:11","Team B","Not this Time","Tiny  Doom  Disruptor  Oracle  Monkey King","For Fun","Windranger  Pugna  Medusa  Centaur Warrunner  Techies","Team B"
"7159305519","15346","18 May 2023 02:11","2417","40:17","Team B","Full Chill","Sand King  Storm Spirit  Undying  Magnus  Skywrath Mage","the xdders","Windranger  Beastmaster  Pugna  Medusa  Void Spirit","Team B"
"7159318912","15346","18 May 2023 02:40","1858","30:58","Team A","For Fun","Doom  Disruptor  Techies  Void Spirit  Muerta","CAP","Mirana  Storm Spirit  Pugna  Templar Assassin  Timbersaw","Team A"
"7159398957","15385","18 May 2023 05:07","1524","25:24","Team B","ToLight","Crystal Maiden  Queen of Pain  Underlord  Monkey King  Muerta","iG.Vitality","Storm Spirit  Pugna  Doom  Disruptor  Medusa","Team B"
"7159507140","15385","18 May 2023 07:59","2978","49:38","Team A","Arcane","Phantom Lancer  Keeper of the Light  Timbersaw  Techies  Ember Spirit","dldfans","Faceless Void  Pugna  Alchemist  Rubick  Legion Commander","Team A"
"7159591507","14691","18 May 2023 10:00","3501","58:21","Team B","Unity Esports","Enchantress  Keeper of the Light  Medusa  Magnus  Pangolier","Gen of Miracles","Storm Spirit  Sniper  Pugna  Undying  Underlord","Team B"
"7159639126","15385","18 May 2023 11:01","2829","47:09","Team B","Arcane","Crystal Maiden  Storm Spirit  Techies  Terrorblade  Pangolier","iG.Vitality","Anti-Mage  Beastmaster  Pugna  Silencer  Ember Spirit","Team B"
"7159703751","15385","18 May 2023 12:10","2283","38:03","Team B","iG.Vitality","Anti-Mage  Puck  Magnus  Techies  Grimstroke","Arcane","Storm Spirit  Pugna  Alchemist  Rubick  Slark","Team A"
"7160498767","15365","18 May 2023 09:59","2112","35:12","Team A","beastcoast","Bloodseeker  Beastmaster  Clockwerk  Chen  Mars","INFINITY","Pugna  Templar Assassin  Meepo  Skywrath Mage  Pangolier","Team A"
"7160950975","15374","19 May 2023 09:28","1489","24:49","Team B","Team SMG","Faceless Void  Doom  Keeper of the Light  Earth Spirit  Oracle","Army Geniuses Mansion","Kunkka  Pugna  Rubick  Centaur Warrunner  Terrorblade","Team A"
"7161168235","15333","19 May 2023 01:17","1234","20:34","Team A","MPGU","Bloodseeker  Chen  Nyx Assassin  Ember Spirit  Dawnbreaker","Midnight Team","Storm Spirit  Pugna  Luna  Disruptor  Legion Commander","Team A"
"7161240194","15333","19 May 2023 02:14","2753","45:53","Team B","Rising in the Shadows","Lich  Rubick  Naga Siren  Magnus  Ember Spirit","Wild Pandaz","Storm Spirit  Pugna  Bounty Hunter  Doom  Terrorblade","Team B"
"7161258858","15333","19 May 2023 02:28","3272","54:32","Team A","DestroyItems","Clinkz  Magnus  Techies  Underlord  Winter Wyvern","4u4uwara","Pugna  Slark  Skywrath Mage  Legion Commander  Pangolier","Team B"
"7161262785","15333","19 May 2023 02:30","3076","51:16","Team B","LFT","Anti-Mage  Kunkka  Silencer  Keeper of the Light  Pangolier","jmyruki","Storm Spirit  Sven  Pugna  Rubick  Underlord","Team A"
"7161276034","15333","19 May 2023 02:39","1999","33:19","Team B","Amkar Esports","Lich  Nyx Assassin  Visage  Terrorblade  Void Spirit","Storm Strikers","Vengeful Spirit  Pugna  Clinkz  Doom  Medusa","Team B"
"7161283873","15351","19 May 2023 02:55","2557","42:37","Team B","Gaimin Gladiators","Storm Spirit  Windranger  Beastmaster  Silencer  Terrorblade","Team Secret","Axe  Bloodseeker  Puck  Lich  Pugna","Team B"
"7161385061","15333","19 May 2023 03:47","1331","22:11","Team A","Wild Pandaz","Juggernaut  Witch Doctor  Doom  Rubick  Pangolier","SIBE team","Tiny  Beastmaster  Pugna  Undying  Muerta","Team B"
"7161403818","15351","19 May 2023 04:09","2253","37:33","Team A","Gaimin Gladiators","Beastmaster  Bounty Hunter  Medusa  Techies  Void Spirit","Team Secret","Kunkka  Pugna  Shadow Demon  Slark  Magnus","Team A"
"7161404624","15333","19 May 2023 03:59","3238","53:58","Team A","Comeback","Drow Ranger  Mirana  Batrider  Alchemist  Ember Spirit","4u4uwara","Bloodseeker  Crystal Maiden  Tinker  Pugna  Legion Commander","Team B"
"7161470050","15333","19 May 2023 04:36","1055","17:35","Team A","NoTinker","Morphling  Clinkz  Spirit Breaker  Grimstroke  Void Spirit","Sibe Team","Storm Spirit  Pugna  Templar Assassin  Enchantress  Doom","Team B"
"7161527408","15351","19 May 2023 05:17","1383","23:03","Team A","Gaimin Gladiators","Beastmaster  Magnus  Techies  Phoenix  Void Spirit","Team Secret","Axe  Pugna  Troll Warlord  Pangolier  Snapfire","Team A"
"7161565241","15333","19 May 2023 05:29","2686","44:46","Team A","4u4uwara","Disruptor  Techies  Earth Spirit  Terrorblade  Primal Beast","Comeback","Storm Spirit  Windranger  Pugna  Bounty Hunter  Magnus","Team A"
"7161947335","15351","19 May 2023 10:03","2037","33:57","Team B","Quest Esports","Mirana  Puck  Doom  Shadow Demon  Medusa","Entity","Bloodseeker  Pugna  Clinkz  Slark  Ember Spirit","Team A"
"7162019553","15351","19 May 2023 11:02","2450","40:50","Team B","Quest Esports","Puck  Silencer  Medusa  Timbersaw  Techies","Entity","Bloodseeker  Pudge  Windranger  Pugna  Pangolier","Team A"
"7162216771","15346","20 May 2023 03:49","1216","20:16","Team A","5meow","Bloodseeker  Doom  Disruptor  Ember Spirit  Oracle","Cyberdragon infinity","Storm Spirit  Lich  Pugna  Lifestealer  Pangolier","Team A"
"7162815042","15333","20 May 2023 01:32","2216","36:56","Team B","Sibe Team","Queen of Pain  Enchantress  Doom  Naga Siren  Techies","4u4uwara","Pugna  Magnus  Skywrath Mage  Earth Spirit  Terrorblade","Team A"
"7162818210","15335","20 May 2023 01:40","1432","23:52","Team B","9Pandas","Axe  Queen of Pain  Faceless Void  Jakiro  Techies","UALEIKUMNIHAO","Storm Spirit  Pugna  Viper  Lifestealer  Bounty Hunter","Team B"
"7162921131","15333","20 May 2023 02:46","2717","45:17","Team B","Sibe Team","Puck  Enchantress  Doom  Alchemist  Techies","4u4uwara","Bloodseeker  Tinker  Pugna  Dark Seer  Skywrath Mage","Team A"
"7162972377","14691","20 May 2023 03:18","2140","35:40","Team B","HAVU","Juggernaut  Venomancer  Chen  Spirit Breaker  Timbersaw","KZ TEAM","Earthshaker  Beastmaster  Queen of Pain  Faceless Void  Pugna","Team B"
"7163180408","14691","20 May 2023 05:29","2354","39:14","Team B","IVY","Crystal Maiden  Storm Spirit  Beastmaster  Keeper of the Light  Dawnbreaker","RAM SQUAD","Windranger  Faceless Void  Pugna  Spirit Breaker  Rubick","Team A"
"7163305329","14691","20 May 2023 06:31","2092","34:52","Team A","RAM SQUAD","Crystal Maiden  Batrider  Ember Spirit  Terrorblade  Marci","IVY","Storm Spirit  Beastmaster  Faceless Void  Pugna  Rubick","Team B"
"7163843122","15350","21 May 2023 02:55","2219","36:59","Team A","B8","Clinkz  Disruptor  Magnus  Monkey King  Void Spirit","SAND KING GÓMEZ","Lich  Pugna  Doom  Alchemist  Pangolier","Team A"
"7164235672","15349","21 May 2023 10:00","1765","29:25","Team A","IVY","Windranger  Bounty Hunter  Doom  Medusa  Skywrath Mage","Gen of Miracles","Pugna  Undying  Centaur Warrunner  Tusk  Muerta","Team A"
"7164305029","15349","21 May 2023 10:56","1868","31:08","Team A","Gen of Miracles","Spirit Breaker  Alchemist  Earth Spirit  Oracle  Void Spirit","IVY","Storm Spirit  Pugna  Rubick  Timbersaw  Terrorblade","Team B"
"7164526083","15334","21 May 2023 01:35","1562","26:02","Team B","Triseum","Crystal Maiden  Beastmaster  Death Prophet  Rubick  Magnus","No Sorry","Anti-Mage  Storm Spirit  Pugna  Legion Commander  Techies","Team A"
