"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7210134665","14783","21 Jun 2023 09:59","2968","49:28","Team A","Vivo Keyd Stars","Bloodseeker  Storm Spirit  Medusa  Techies  Mars","NoPing Esports","Mirana  Morphling  Tidehunter  Shadow Demon  Ember Spirit","Team A"
"7210248284","15353","21 Jun 2023 11:59","2299","38:19","Team B","TiltedBoys","Bloodseeker  Enchantress  Doom  Rubick  Snapfire","Nexus Titans","Zeus  Pugna  Disruptor  Timbersaw  Monkey King","Team B"
"7210378401","15353","22 Jun 2023 03:51","3241","54:01","Team A","The Cut","Bloodseeker  Death Prophet  Clinkz  Ancient Apparition  Doom","Ravens","Axe  Mirana  Morphling  Timbersaw  Elder Titan","Team A"
"7210431738","15353","22 Jun 2023 05:12","2064","34:24","Team A","The Cut","Bloodseeker  Queen of Pain  Clinkz  Doom  Silencer","Ravens","Morphling  Pugna  Timbersaw  Monkey King  Pangolier","Team A"
"7210591120","15384","22 Jun 2023 09:00","1623","27:03","Team B","iG.Vitality","Bloodseeker  Lich  Beastmaster  Spirit Breaker  Timbersaw","Limit","Vengeful Spirit  Broodmother  Rubick  Slark  Void Spirit","Team A"
"7210821912","15439","22 Jun 2023 01:03","2626","43:46","Team A","9Pandas","Bloodseeker  Windranger  Lich  Enigma  Doom","BetBoom Team","Queen of Pain  Undying  Medusa  Legion Commander  Techies","Team A"
"7210824901","15475","22 Jun 2023 01:00","1324","22:04","Team A","Quest Esports","Bloodseeker  Faceless Void  Shadow Demon  Techies  Snapfire","dota enjoyer","Lich  Queen of Pain  Lycan  Naga Siren  Primal Beast","Team A"
"7210888098","15475","22 Jun 2023 01:54","1139","18:59","Team A","dota enjoyer","Bloodseeker  Lich  Dark Seer  Skywrath Mage  Pangolier","Quest Esports","Juggernaut  Tiny  Shadow Demon  Techies  Mars","Team B"
"7210923542","15439","22 Jun 2023 02:28","3670","1:01:10","Team A","Talon","Bloodseeker  Pugna  Templar Assassin  Batrider  Timbersaw","Team Spirit","Storm Spirit  Undying  Rubick  Slark  Magnus","Team A"
"7211050099","15336","22 Jun 2023 04:02","2302","38:22","Team A","StoRm","Bloodseeker  Puck  Batrider  Shadow Demon  Legion Commander","Team Sexy","Juggernaut  Storm Spirit  Tidehunter  Techies  Monkey King","Team B"
"7211155274","14691","22 Jun 2023 05:05","2820","47:00","Team B","Ancient Tribe","Bloodseeker  Crystal Maiden  Centaur Warrunner  Techies  Ember Spirit","Trouble Makers Reborn","Axe  Lich  Broodmother  Skywrath Mage  Void Spirit","Team A"
"7211268767","15475","22 Jun 2023 06:17","2080","34:40","Team B","Nigma Galaxy","Axe  Bloodseeker  Pugna  Undying  Keeper of the Light","Quest Esports","Juggernaut  Queen of Pain  Disruptor  Timbersaw  Techies","Team A"
"7211537953","14783","22 Jun 2023 10:01","1994","33:14","Team B","Infamous Gaming","Bloodseeker  Lion  Enchantress  Broodmother  Pangolier","The Cut","Clinkz  Spirit Breaker  Disruptor  Bristleback  Legion Commander","Team B"
"7211570260","15439","22 Jun 2023 10:38","1836","30:36","Team B","Gaimin Gladiators","Bloodseeker  Leshrac  Shadow Demon  Disruptor  Timbersaw","Evil Geniuses","Templar Assassin  Dark Seer  Batrider  Spirit Breaker  Silencer","Team B"
"7212229379","15470","23 Jun 2023 01:04","2907","48:27","Team A","Made in Philippines","Bloodseeker  Mirana  Techies  Ember Spirit  Underlord","Myth Avenue Gaming","Morphling  Batrider  Undying  Disruptor  Pangolier","Team A"
"7212315667","15375","23 Jun 2023 02:22","3038","50:38","Team A","IHC","Bloodseeker  Silencer  Shadow Demon  Ember Spirit  Mars","UD VESSUWAN","Storm Spirit  Broodmother  Batrider  Undying  Arc Warden","Team A"
"7212328717","15470","23 Jun 2023 02:26","1605","26:45","Team B","Made in Philippines","Bloodseeker  Queen of Pain  Rubick  Ember Spirit  Underlord","Myth Avenue Gaming","Ancient Apparition  Naga Siren  Techies  Monkey King  Pangolier","Team B"
"7212756212","15475","23 Jun 2023 07:24","2420","40:20","Team A","Team Secret","Bloodseeker  Enigma  Clinkz  Void Spirit  Mars","Nigma Galaxy","Beastmaster  Wraith King  Enchantress  Disruptor  Keeper of the Light","Team B"
"7212941688","15352","23 Jun 2023 09:53","2887","48:07","Team B","LEVEL UP","Bloodseeker  Queen of Pain  Batrider  Undying  Mars","Old G","Juggernaut  Venomancer  Enchantress  Spirit Breaker  Snapfire","Team B"
"7213051362","15353","23 Jun 2023 11:55","1689","28:09","Team B","CDUB Esports","Bloodseeker  Spirit Breaker  Shadow Demon  Ember Spirit  Snapfire","Wildcard","Juggernaut  Puck  Beastmaster  Skywrath Mage  Techies","Team B"
"7213656879","14691","24 Jun 2023 12:17","1679","27:59","Team A","RAM SQUAD","Bloodseeker  Queen of Pain  Spirit Breaker  Silencer  Timbersaw","Gen of Miracles","Lich  Broodmother  Shadow Demon  Void Spirit  Mars","Team B"
"7213972408","15439","24 Jun 2023 04:16","3072","51:12","Team A","Gaimin Gladiators","Bloodseeker  Beastmaster  Queen of Pain  Undying  Skywrath Mage","Talon","Lina  Batrider  Spirit Breaker  Abaddon  Elder Titan","Team A"
"7214300096","14783","24 Jun 2023 08:00","2579","42:59","Team A","Vivo Keyd Stars","Bloodseeker  Kunkka  Ancient Apparition  Spirit Breaker  Visage","Lava Esports","Morphling  Templar Assassin  Clockwerk  Broodmother  Snapfire","Team A"
"7215096250","15384","25 Jun 2023 12:00","2503","41:43","Team A","The last dark","Bloodseeker  Necrophos  Broodmother  Spirit Breaker  Snapfire","Team Zero","Tidehunter  Undying  Rubick  Naga Siren  Timbersaw","Team A"
"7215525382","15439","25 Jun 2023 04:54","2683","44:43","Team B","Gaimin Gladiators","Bloodseeker  Beastmaster  Dragon Knight  Undying  Techies","BetBoom Team","Enchantress  Disruptor  Legion Commander  Ember Spirit  Terrorblade","Team A"
"7215645607","15439","25 Jun 2023 06:10","2256","37:36","Team B","Gaimin Gladiators","Bloodseeker  Beastmaster  Leshrac  Undying  Techies","BetBoom Team","Juggernaut  Tidehunter  Lich  Enchantress  Snapfire","Team B"
"7215744447","15439","25 Jun 2023 07:21","1708","28:28","Team B","BetBoom Team","Bloodseeker  Storm Spirit  Lich  Pugna  Legion Commander","Gaimin Gladiators","Mirana  Shadow Fiend  Dragon Knight  Undying  Underlord","Team A"
"7215906831","15439","25 Jun 2023 09:31","2083","34:43","Team A","BetBoom Team","Bloodseeker  Lich  Doom  Techies  Ember Spirit","Gaimin Gladiators","Pugna  Huskar  Broodmother  Undying  Medusa","Team B"
"7216201343","15353","26 Jun 2023 04:07","2264","37:44","Team B","TiltedBoys","Bloodseeker  Windranger  Templar Assassin  Doom  Rubick","American goons","Batrider  Silencer  Medusa  Techies  Pangolier","Team B"
"7216765309","14691","26 Jun 2023 03:11","2038","33:58","Team A","Team Sexy","Bloodseeker  Storm Spirit  Tidehunter  Pugna  Enchantress","Ancient Tribe","Lion  Dark Seer  Undying  Medusa  Timbersaw","Team B"
"7216943673","14691","26 Jun 2023 05:02","1386","23:06","Team B","Hot Headed Gaming","Bloodseeker  Beastmaster  Pugna  Timbersaw  Techies","Gen of Miracles","Clockwerk  Clinkz  Shadow Demon  Monkey King  Mars","Team B"
"7217184825","15336","26 Jun 2023 08:05","1431","23:51","Team B","StoRm","Bloodseeker  Queen of Pain  Broodmother  Disruptor  Techies","Natus Vincere","Axe  Storm Spirit  Weaver  Undying  Keeper of the Light","Team B"
"7217398788","15353","26 Jun 2023 11:16","1787","29:47","Team A","Nexus Titans","Bloodseeker  Faceless Void  Enchantress  Techies  Pangolier","American goons","Mirana  Storm Spirit  Lion  Medusa  Timbersaw","Team B"
"7217792305","15470","27 Jun 2023 10:00","5080","1:24:40","Team A","IHC","Bloodseeker  Doom  Spirit Breaker  Silencer  Pangolier","Geek Slate","Storm Spirit  Pugna  Clockwerk  Dark Seer  Terrorblade","Team B"
"7218701393","15352","27 Jun 2023 10:16","2017","33:37","Team B","Nigma Galaxy","Bloodseeker  Beastmaster  Pugna  Silencer  Outworld Devourer","Alliance","Enigma  Jakiro  Spirit Breaker  Timbersaw  Terrorblade","Team A"
"7218759589","15366","27 Jun 2023 11:08","1651","27:31","Team A","Vivo Keyd Stars","Bloodseeker  Leshrac  Enchantress  Underlord  Dark Willow","Lava Esports","Morphling  Tidehunter  Spirit Breaker  Snapfire  Dawnbreaker","Team A"
"7219046453","15375","28 Jun 2023 07:02","2185","36:25","Team B","Vision","Bloodseeker  Puck  Spirit Breaker  Lycan  Techies","IHC","Juggernaut  Batrider  Shadow Demon  Magnus  Ember Spirit","Team B"
"7219089929","15375","28 Jun 2023 08:08","2067","34:27","Team A","IHC","Bloodseeker  Tiny  Silencer  Dark Willow  Primal Beast","Vision","Storm Spirit  Beastmaster  Pugna  Alchemist  Skywrath Mage","Team A"
"7219419474","15352","28 Jun 2023 02:13","3546","59:06","Team B","Nigma Galaxy","Bloodseeker  Necrophos  Dark Seer  Undying  Techies","LEVEL UP","Mirana  Windranger  Batrider  Naga Siren  Primal Beast","Team B"
"7219677215","14691","28 Jun 2023 05:01","1883","31:23","Team B","Gen of Miracles","Bloodseeker  Pugna  Spirit Breaker  Underlord  Muerta","KZ TEAM","Morphling  Invoker  Undying  Legion Commander  Techies","Team B"
"7220062661","15353","28 Jun 2023 10:00","1312","21:52","Team B","TiltedBoys","Bloodseeker  Lich  Dragon Knight  Timbersaw  Techies","American goons","Storm Spirit  Venomancer  Faceless Void  Pugna  Rubick","Team B"
"7220127112","14783","28 Jun 2023 11:01","1093","18:13","Team B","SAND KING GÓMEZ","Bloodseeker  Lich  Doom  Magnus  Skywrath Mage","Infamous Gaming","Enchantress  Bounty Hunter  Rubick  Terrorblade  Snapfire","Team B"
"7220383275","15438","29 Jun 2023 06:34","1472","24:32","Team A","9Pandas","Bloodseeker  Dark Seer  Elder Titan  Techies  Ember Spirit","Gaimin Gladiators","Lion  Leshrac  Broodmother  Ursa  Io","Team B"
"7220422250","15438","29 Jun 2023 07:31","2505","41:45","Team A","nouns","Bloodseeker  Broodmother  Chen  Timbersaw  Techies","PSG.LGD","Beastmaster  Faceless Void  Keeper of the Light  Skywrath Mage  Snapfire","Team A"
"7220465818","15438","29 Jun 2023 08:34","2936","48:56","Team B","Team Spirit","Bloodseeker  Storm Spirit  Pugna  Disruptor  Mars","Tundra Esports","Lion  Dark Seer  Enchantress  Ursa  Timbersaw","Team A"
"7220562084","15438","29 Jun 2023 10:43","1914","31:54","Team B","BetBoom Team","Bloodseeker  Crystal Maiden  Storm Spirit  Pugna  Underlord","Azure Ray","Enchantress  Alchemist  Skywrath Mage  Legion Commander  Ember Spirit","Team A"
"7220606698","15438","29 Jun 2023 11:40","8199","2:16:39","Team A","Gaimin Gladiators","Bloodseeker  Dark Seer  Chen  Timbersaw  Techies","Quest Esports","Silencer  Shadow Demon  Medusa  Underlord  Snapfire","Team B"
"7220611149","15438","29 Jun 2023 11:42","2495","41:35","Team B","BetBoom Team","Bloodseeker  Dark Seer  Silencer  Shadow Demon  Ember Spirit","Azure Ray","Pugna  Batrider  Naga Siren  Legion Commander  Pangolier","Team B"
"7221672412","15438","30 Jun 2023 04:59","2443","40:43","Team A","Shopify Rebellion","Bloodseeker  Enigma  Tinker  Undying  Techies","Tundra Esports","Morphling  Lion  Tidehunter  Faceless Void  Phoenix","Team B"
"7221887238","15438","30 Jun 2023 10:40","2111","35:11","Team A","BetBoom Team","Bloodseeker  Tidehunter  Lich  Pugna  Ember Spirit","Evil Geniuses","Storm Spirit  Spirit Breaker  Alchemist  Silencer  Snapfire","Team A"
"7222984853","15438","01 Jul 2023 04:00","3002","50:02","Team A","Tundra Esports","Bloodseeker  Tidehunter  Dragon Knight  Skywrath Mage  Snapfire","Blacklist Rivalry","Storm Spirit  Enigma  Pugna  Rubick  Terrorblade","Team A"
"7223052578","15438","01 Jul 2023 05:29","1914","31:54","Team B","Shopify Rebellion","Bloodseeker  Storm Spirit  Silencer  Techies  Underlord","Execration","Pugna  Dark Seer  Skywrath Mage  Abaddon  Ember Spirit","Team B"
"7223093787","15438","01 Jul 2023 06:26","2849","47:29","Team B","BetBoom Team","Bloodseeker  Tidehunter  Lich  Techies  Pangolier","PSG.LGD","Morphling  Storm Spirit  Spirit Breaker  Disruptor  Timbersaw","Team A"
"7224015459","14783","01 Jul 2023 07:14","2577","42:57","Team A","SAND KING GÓMEZ","Bloodseeker  Pugna  Broodmother  Rubick  Snapfire","The Cut","Tidehunter  Lich  Templar Assassin  Techies  Ember Spirit","Team B"
"7224107624","14783","01 Jul 2023 08:23","1513","25:13","Team A","The Cut","Bloodseeker  Tidehunter  Disruptor  Legion Commander  Techies","SAND KING GÓMEZ","Clockwerk  Magnus  Skywrath Mage  Ember Spirit  Muerta","Team B"
"7224523224","15438","02 Jul 2023 05:02","1199","19:59","Team B","Blacklist Rivalry","Bloodseeker  Doom  Skywrath Mage  Void Spirit  Snapfire","Team Aster","Pugna  Luna  Clockwerk  Leshrac  Broodmother","Team B"
"7224587359","15438","02 Jul 2023 06:23","1570","26:10","Team B","PSG.LGD","Bloodseeker  Broodmother  Batrider  Undying  Primal Beast","9Pandas","Templar Assassin  Enchantress  Spirit Breaker  Timbersaw  Legion Commander","Team A"
"7224643004","15438","02 Jul 2023 07:37","2503","41:43","Team B","Gaimin Gladiators","Bloodseeker  Broodmother  Batrider  Techies  Pangolier","nouns","Windranger  Pugna  Brewmaster  Shadow Demon  Naga Siren","Team A"
"7224728114","15438","02 Jul 2023 09:19","2527","42:07","Team A","Team Spirit","Bloodseeker  Silencer  Ember Spirit  Snapfire  Mars","Blacklist Rivalry","Tidehunter  Pugna  Luna  Dragon Knight  Techies","Team A"
"7224766675","15438","02 Jul 2023 09:51","1561","26:01","Team A","Tundra Esports","Bloodseeker  Tiny  Pugna  Medusa  Pangolier","Team Liquid","Phantom Lancer  Shadow Demon  Disruptor  Timbersaw  Mars","Team A"
"7224811817","15438","02 Jul 2023 10:29","3077","51:17","Team B","Team Spirit","Bloodseeker  Zeus  Lich  Batrider  Spirit Breaker","Blacklist Rivalry","Enigma  Clockwerk  Enchantress  Naga Siren  Primal Beast","Team B"
"7225996312","15438","03 Jul 2023 04:00","2517","41:57","Team A","Tundra Esports","Bloodseeker  Razor  Dark Seer  Batrider  Visage","Team Aster","Tidehunter  Leshrac  Undying  Naga Siren  Io","Team A"
"7226039329","15438","03 Jul 2023 05:11","2311","38:31","Team A","Tundra Esports","Bloodseeker  Lich  Enigma  Timbersaw  Snapfire","Team Aster","Leshrac  Batrider  Io  Monkey King  Mars","Team B"
"7226093818","15438","03 Jul 2023 06:42","3816","1:03:36","Team B","PSG.LGD","Bloodseeker  Storm Spirit  Pugna  Batrider  Doom","Quest Esports","Puck  Templar Assassin  Undying  Timbersaw  Snapfire","Team A"
"7226307937","15438","03 Jul 2023 11:55","2079","34:39","Team B","Blacklist Rivalry","Bloodseeker  Lich  Doom  Techies  Monkey King","Shopify Rebellion","Enchantress  Lycan  Skywrath Mage  Ember Spirit  Mars","Team B"
"7228674421","15438","05 Jul 2023 06:24","1998","33:18","Team B","Team Liquid","Bloodseeker  Storm Spirit  Tidehunter  Pugna  Techies","PSG.LGD","Windranger  Enigma  Broodmother  Silencer  Disruptor","Team A"
"7228949897","15058","05 Jul 2023 12:46","2752","45:52","Team A","UD VESSUWAN","Bloodseeker  Storm Spirit  Silencer  Brewmaster  Techies","VIETNAM","Drow Ranger  Beastmaster  Queen of Pain  Pugna  Batrider","Team A"
"7229279142","15438","05 Jul 2023 05:12","2290","38:10","Team A","Team Aster","Bloodseeker  Tidehunter  Leshrac  Batrider  Io","Quest Esports","Puck  Undying  Slark  Medusa  Techies","Team B"
"7229857152","15438","06 Jul 2023 04:00","2648","44:08","Team B","Team Spirit","Bloodseeker  Clockwerk  Dark Seer  Disruptor  Ember Spirit","PSG.LGD","Silencer  Phoenix  Mars  Marci  Primal Beast","Team A"
"7229895052","15438","06 Jul 2023 05:10","2557","42:37","Team A","Team Spirit","Bloodseeker  Razor  Clockwerk  Ember Spirit  Oracle","PSG.LGD","Huskar  Doom  Undying  Naga Siren  Techies","Team B"
"7229968960","15058","06 Jul 2023 07:18","2171","36:11","Team A","Gengar","Bloodseeker  Earthshaker  Mirana  Beastmaster  Ember Spirit","Vision","Morphling  Undying  Rubick  Underlord  Snapfire","Team A"
"7230015154","15058","06 Jul 2023 08:39","2311","38:31","Team A","Gengar","Bloodseeker  Lich  Broodmother  Rubick  Ember Spirit","Vision","Mirana  Dragon Knight  Spirit Breaker  Naga Siren  Techies","Team A"
"7230113893","15058","06 Jul 2023 10:54","2874","47:54","Team B","VIETNAM","Bloodseeker  Enigma  Enchantress  Spirit Breaker  Snapfire","Manta Esports","Queen of Pain  Disruptor  Naga Siren  Timbersaw  Techies","Team A"
"7230174706","15058","06 Jul 2023 12:05","2396","39:56","Team A","Manta Esports","Bloodseeker  Doom  Medusa  Techies  Ember Spirit","VIETNAM","Storm Spirit  Tidehunter  Pugna  Shadow Demon  Slark","Team B"
"7230293729","15438","06 Jul 2023 02:10","3141","52:21","Team A","Azure Ray","Bloodseeker  Puck  Tiny  Enigma  Pugna","BetBoom Team","Morphling  Templar Assassin  Clockwerk  Broodmother  Techies","Team A"
"7231262263","15058","07 Jul 2023 08:22","1680","28:00","Team B","Neon Esports","Bloodseeker  Templar Assassin  Dark Seer  Spirit Breaker  Rubick","Gengar","Lich  Faceless Void  Broodmother  Batrider  Snapfire","Team B"
"7231294937","15058","07 Jul 2023 09:12","2314","38:34","Team B","Yangon Galacticos","Bloodseeker  Lion  Tidehunter  Leshrac  Snapfire","UD VESSUWAN","Morphling  Storm Spirit  Batrider  Lycan  Rubick","Team A"
"7231514394","15438","07 Jul 2023 01:21","2770","46:10","Team A","Team Liquid","Bloodseeker  Necrophos  Pugna  Undying  Ember Spirit","Tundra Esports","Tiny  Dark Seer  Broodmother  Meepo  Visage","Team B"
"7231736314","15438","07 Jul 2023 04:16","1727","28:47","Team A","Gaimin Gladiators","Bloodseeker  Queen of Pain  Pugna  Doom  Snapfire","Quest Esports","Juggernaut  Tiny  Shadow Demon  Rubick  Timbersaw","Team B"
"7232498660","15438","08 Jul 2023 05:02","1402","23:22","Team A","Team Liquid","Bloodseeker  Tiny  Death Prophet  Silencer  Visage","9Pandas","Morphling  Templar Assassin  Dark Seer  Spirit Breaker  Rubick","Team A"
"7232833846","15438","08 Jul 2023 11:17","2062","34:22","Team A","Tundra Esports","Bloodseeker  Batrider  Spirit Breaker  Techies  Arc Warden","Gaimin Gladiators","Juggernaut  Windranger  Lion  Enchantress  Broodmother","Team B"
"7233761491","14783","08 Jul 2023 10:57","2567","42:47","Team B","Thunder Awaken","Bloodseeker  Broodmother  Undying  Medusa  Primal Beast","noMERCY","Pugna  Dark Seer  Alchemist  Shadow Demon  Pangolier","Team A"
"7234007802","15438","09 Jul 2023 05:00","2588","43:08","Team A","Team Liquid","Bloodseeker  Windranger  Leshrac  Io  Timbersaw","Tundra Esports","Sniper  Enchantress  Doom  Ursa  Rubick","Team A"
"7235226282","14783","09 Jul 2023 09:33","1791","29:51","Team A","Vivo Keyd Stars","Bloodseeker  Storm Spirit  Lion  Enchantress  Doom","noMERCY","Earthshaker  Morphling  Puck  Pugna  Underlord","Team B"
"7237988811","14783","11 Jul 2023 11:05","2507","41:47","Team A","Thunder Awaken","Bloodseeker  Lich  Leshrac  Enchantress  Doom","NoPing Esports","Beastmaster  Queen of Pain  Undying  Techies  Terrorblade","Team A"
"7247972025","15475","19 Jul 2023 11:00","1491","24:51","Team A","Xtreme Gaming","Bloodseeker  Batrider  Magnus  Ember Spirit  Dark Willow","9Pandas","Enigma  Broodmother  Doom  Spirit Breaker  Oracle","Team B"
"7248020937","15475","19 Jul 2023 11:57","2087","34:47","Team A","Xtreme Gaming","Bloodseeker  Storm Spirit  Shadow Demon  Snapfire  Mars","9Pandas","Windranger  Lion  Alchemist  Lycan  Undying","Team B"
"7248039044","15475","19 Jul 2023 12:17","2382","39:42","Team B","Team Secret","Bloodseeker  Tidehunter  Chen  Monkey King  Snapfire","beastcoast","Axe  Sven  Clinkz  Timbersaw  Phoenix","Team A"
"7248538199","15475","19 Jul 2023 06:37","2168","36:08","Team B","Xtreme Gaming","Bloodseeker  Storm Spirit  Venomancer  Silencer  Mars","beastcoast","Clockwerk  Dark Seer  Batrider  Disruptor  Terrorblade","Team A"
