"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"7165057240","15349","21 May 2023 06:28","2817","46:57","Team B","Twisted Minds","Pugna  Doom  Medusa  Dark Willow  Void Spirit","Trouble Makers Reborn","Juggernaut  Batrider  Skywrath Mage  Ember Spirit  Grimstroke","Team A"
"7165184377","15348","21 May 2023 07:57","2108","35:08","Team A","Fart Studios","Storm Spirit  Dragon Knight  Batrider  Earth Spirit  Oracle","CDUB ESPORTS ACADEMY","Mirana  Tidehunter  Nyx Assassin  Slark  Ember Spirit","Team A"
"7165423027","15348","21 May 2023 11:16","1677","27:57","Team A","American goons","Crystal Maiden  Storm Spirit  Windranger  Rubick  Underlord","5meow","Venomancer  Luna  Keeper of the Light  Ember Spirit  Monkey King","Team A"
"7165700087","15374","22 May 2023 07:04","2851","47:31","Team A","Blacklist Rivalry","Batrider  Spirit Breaker  Rubick  Visage  Medusa","Made in Philippines","Mirana  Doom  Shadow Demon  Slark  Ember Spirit","Team B"
"7165703713","15377","22 May 2023 06:58","1264","21:04","Team A","InterActive Philippines","Disruptor  Slark  Magnus  Techies  Monkey King","WOLF","Mirana  Clinkz  Alchemist  Ember Spirit  Underlord","Team A"
"7165836674","15377","22 May 2023 10:01","2791","46:31","Team A","SPAWN Team","Windranger  Clockwerk  Timbersaw  Skywrath Mage  Underlord","Rectify","Clinkz  Medusa  Legion Commander  Techies  Ember Spirit","Team B"
"7165951732","15334","22 May 2023 12:14","2051","34:11","Team A","Not one step back gaming","Medusa  Timbersaw  Monkey King  Dark Willow  Snapfire","SIBE team","Beastmaster  Undying  Ember Spirit  Terrorblade  Grimstroke","Team A"
"7165984973","15374","22 May 2023 01:00","2642","44:02","Team B","Execration","Venomancer  Medusa  Techies  Earth Spirit  Void Spirit","BOOM Esports","Doom  Disruptor  Naga Siren  Elder Titan  Ember Spirit","Team B"
"7166096175","15374","22 May 2023 02:13","4201","1:10:01","Team B","BOOM Esports","Pugna  Doom  Disruptor  Monkey King  Pangolier","Execration","Mirana  Techies  Ember Spirit  Underlord  Terrorblade","Team B"
"7166129960","15349","22 May 2023 02:35","3026","50:26","Team A","Gen of Miracles","Bloodseeker  Storm Spirit  Lich  Clinkz  Ogre Magi","RAM SQUAD","Doom  Techies  Ember Spirit  Winter Wyvern  Monkey King","Team B"
"7166468057","15364","22 May 2023 06:04","1748","29:08","Team B","Penguins Squad","Shadow Fiend  Silencer  Rubick  Troll Warlord  Magnus","Universitario eSports","Enchantress  Doom  Ursa  Techies  Ember Spirit","Team A"
"7166560891","15364","22 May 2023 07:00","2456","40:56","Team A","Universitario eSports","Crystal Maiden  Clinkz  Magnus  Pangolier  Primal Beast","Penguins Squad","Mirana  Beastmaster  Jakiro  Ursa  Ember Spirit","Team A"
"7166781133","15348","22 May 2023 09:54","2296","38:16","Team B","5meow","Phantom Lancer  Windranger  Bounty Hunter  Undying  Techies","For Fun","Lich  Spirit Breaker  Legion Commander  Ember Spirit  Muerta","Team A"
"7166890554","15350","22 May 2023 11:58","2589","43:09","Team B","DogChamp","Death Prophet  Clockwerk  Clinkz  Doom  Medusa","TSM","Anti-Mage  Witch Doctor  Beastmaster  Keeper of the Light  Ember Spirit","Team B"
"7166929660","15350","23 May 2023 01:14","2367","39:27","Team B","DogChamp","Pugna  Clockwerk  Doom  Medusa  Void Spirit","TSM","Anti-Mage  Mirana  Witch Doctor  Beastmaster  Ember Spirit","Team A"
"7166998491","15350","23 May 2023 03:30","1351","22:31","Team A","Shopify Rebellion","Venomancer  Spirit Breaker  Medusa  Underlord  Void Spirit","ALPHA","Mirana  Ursa  Nyx Assassin  Magnus  Ember Spirit","Team A"
"7167028593","15350","23 May 2023 04:22","995","16:35","Team B","ALPHA","Mirana  Queen of Pain  Bounty Hunter  Alchemist  Underlord","Shopify Rebellion","Shadow Fiend  Beastmaster  Spirit Breaker  Rubick  Ember Spirit","Team B"
"7167033489","15364","23 May 2023 04:30","2340","39:00","Team A","NoLimitsGaming","Queen of Pain  Lifestealer  Treant Protector  Skywrath Mage  Legion Commander","Team Rocket","Beastmaster  Chaos Knight  Undying  Ember Spirit  Phoenix","Team A"
"7167075890","15364","23 May 2023 05:34","2066","34:26","Team B","NoLimitsGaming","Crystal Maiden  Rubick  Timbersaw  Legion Commander  Terrorblade","Team Rocket","Tidehunter  Alchemist  Undying  Skywrath Mage  Ember Spirit","Team B"
"7167111169","15364","23 May 2023 06:31","2105","35:05","Team B","Team Rocket","Storm Spirit  Tidehunter  Lifestealer  Spirit Breaker  Skywrath Mage","NoLimitsGaming","Templar Assassin  Undying  Keeper of the Light  Ember Spirit  Underlord","Team A"
"7167131502","15377","23 May 2023 07:00","1950","32:30","Team A","TeamKicked","Dark Seer  Spirit Breaker  Slark  Techies  Void Spirit","Rectify","Templar Assassin  Clinkz  Rubick  Magnus  Ember Spirit","Team A"
"7167175577","15377","23 May 2023 08:06","2006","33:26","Team B","TeamKicked","Lifestealer  Doom  Skywrath Mage  Oracle  Pangolier","Rectify","Vengeful Spirit  Keeper of the Light  Techies  Ember Spirit  Monkey King","Team B"
"7167246434","15383","23 May 2023 09:42","1126","18:46","Team A","Team Aster","Doom  Magnus  Techies  Oracle  Snapfire","Team Bright","Crystal Maiden  Pudge  Spirit Breaker  Ember Spirit  Monkey King","Team A"
"7167312102","15334","23 May 2023 11:00","1675","27:55","Team B","Triseum","Storm Spirit  Beastmaster  Chen  Slark  Techies","Not one step back gaming","Windranger  Keeper of the Light  Abaddon  Legion Commander  Ember Spirit","Team A"
"7167524666","14691","23 May 2023 02:10","2118","35:18","Team B","HAVU","Sniper  Faceless Void  Batrider  Silencer  Monkey King","Hot Headed Gaming","Mirana  Tidehunter  Shadow Demon  Medusa  Ember Spirit","Team B"
"7167644928","15377","23 May 2023 03:27","2884","48:04","Team A","SPAWN Team","Windranger  Lich  Bounty Hunter  Timbersaw  Monkey King","Neon Esports","Doom  Skywrath Mage  Ember Spirit  Marci  Muerta","Team B"
"7167802209","15349","23 May 2023 05:04","2039","33:59","Team A","KZ TEAM","Templar Assassin  Rubick  Magnus  Tusk  Oracle","HAVU","Faceless Void  Ancient Apparition  Techies  Ember Spirit  Pangolier","Team A"
"7167894006","15364","23 May 2023 06:00","1171","19:31","Team B","Block Roar Esports","Beastmaster  Pugna  Batrider  Rubick  Monkey King","Penguins Squad","Tidehunter  Alchemist  Silencer  Techies  Ember Spirit","Team A"
"7167965375","15364","23 May 2023 06:42","2983","49:43","Team A","Block Roar Esports","Bounty Hunter  Visage  Techies  Terrorblade  Pangolier","Penguins Squad","Faceless Void  Silencer  Rubick  Magnus  Ember Spirit","Team A"
"7167979892","15365","23 May 2023 07:00","2449","40:49","Team A","beastcoast","Juggernaut  Tiny  Beastmaster  Disruptor  Dark Willow","Mad Kings Esports","Phantom Lancer  Clinkz  Omniknight  Enchantress  Ember Spirit","Team B"
"7168210675","15348","23 May 2023 10:00","1876","31:16","Team A","GateKept","Beastmaster  Death Prophet  Keeper of the Light  Terrorblade  Oracle","CAP","Doom  Disruptor  Naga Siren  Techies  Ember Spirit","Team A"
"7168216524","15364","23 May 2023 10:00","2244","37:24","Team A","NoLimitsGaming","Beastmaster  Queen of Pain  Magnus  Phoenix  Hoodwink","Chandogs","Spirit Breaker  Chaos Knight  Undying  Visage  Ember Spirit","Team B"
"7168343123","15348","24 May 2023 12:55","2089","34:49","Team B","Fart Studios","Dragon Knight  Clockwerk  Magnus  Techies  Marci","5meow","Windranger  Spirit Breaker  Rubick  Disruptor  Ember Spirit","Team A"
"7168549900","15374","24 May 2023 07:00","2288","38:08","Team A","Army Geniuses Mansion","Crystal Maiden  Storm Spirit  Clockwerk  Batrider  Naga Siren","Execration","Beastmaster  Venomancer  Enchantress  Magnus  Ember Spirit","Team B"
"7168594573","15374","24 May 2023 08:04","2557","42:37","Team A","Execration","Omniknight  Disruptor  Keeper of the Light  Terrorblade  Pangolier","Army Geniuses Mansion","Venomancer  Pugna  Spirit Breaker  Ember Spirit  Arc Warden","Team B"
"7168686447","15377","24 May 2023 10:01","1816","30:16","Team A","TeamKicked","Pugna  Spirit Breaker  Silencer  Terrorblade  Void Spirit","Neon Esports","Night Stalker  Alchemist  Disruptor  Ember Spirit  Dark Willow","Team A"
"7168716109","15374","24 May 2023 10:44","2659","44:19","Team B","Talon","Lich  Beastmaster  Slark  Dark Willow  Void Spirit","Made in Philippines","Spirit Breaker  Timbersaw  Ember Spirit  Phoenix  Muerta","Team A"
"7168789296","15374","24 May 2023 11:55","1566","26:06","Team A","Talon","Lich  Beastmaster  Slark  Techies  Void Spirit","Made in Philippines","Doom  Undying  Ember Spirit  Terrorblade  Winter Wyvern","Team A"
"7168954669","15349","24 May 2023 02:17","2622","43:42","Team B","RAM SQUAD","Tinker  Clinkz  Spirit Breaker  Undying  Monkey King","KZ TEAM","Death Prophet  Clockwerk  Rubick  Ember Spirit  Terrorblade","Team A"
"7168978473","15374","24 May 2023 02:36","2957","49:17","Team A","BOOM Esports","Morphling  Death Prophet  Batrider  Undying  Techies","BLEED","Doom  Silencer  Keeper of the Light  Slark  Ember Spirit","Team B"
"7169017926","15334","24 May 2023 03:02","2001","33:21","Team B","Not one step back gaming","Anti-Mage  Rubick  Keeper of the Light  Timbersaw  Dark Willow","Matreshka","Beastmaster  Jakiro  Medusa  Techies  Ember Spirit","Team A"
"7169529243","15351","24 May 2023 08:32","2894","48:14","Team B","Entity","Windranger  Necrophos  Spirit Breaker  Shadow Demon  Undying","Gaimin Gladiators","Enchantress  Chaos Knight  Magnus  Techies  Ember Spirit","Team B"
"7169688652","15351","24 May 2023 10:59","1986","33:06","Team A","Team Secret","Venomancer  Huskar  Doom  Techies  Terrorblade","Luna Galaxy","Juggernaut  Clinkz  Spirit Breaker  Ember Spirit  Underlord","Team A"
"7169694418","15348","24 May 2023 11:09","969","16:09","Team A","Fart Studios","Juggernaut  Windranger  Clockwerk  Dark Seer  Earth Spirit","GateKept","Lich  Magnus  Legion Commander  Techies  Ember Spirit","Team B"
"7169727548","15348","24 May 2023 11:52","2273","37:53","Team B","Fart Studios","Windranger  Silencer  Rubick  Magnus  Marci","GateKept","Lich  Alchemist  Naga Siren  Techies  Ember Spirit","Team B"
"7169728433","15364","24 May 2023 11:56","1576","26:16","Team B","Block Roar Esports","Batrider  Silencer  Rubick  Centaur Warrunner  Magnus","Team Rocket","Doom  Spirit Breaker  Alchemist  Keeper of the Light  Ember Spirit","Team A"
"7169763777","15364","25 May 2023 12:44","2324","38:44","Team B","Block Roar Esports","Beastmaster  Enchantress  Batrider  Keeper of the Light  Magnus","Team Rocket","Omniknight  Alchemist  Rubick  Ember Spirit  Underlord","Team A"
"7169801364","15348","25 May 2023 02:05","1505","25:05","Team B","American goons","Crystal Maiden  Naga Siren  Magnus  Skywrath Mage  Void Spirit","GateKept","Spirit Breaker  Silencer  Visage  Ember Spirit  Terrorblade","Team A"
"7170160799","15383","25 May 2023 10:55","2045","34:05","Team A","PSG.LGD","Anti-Mage  Crystal Maiden  Windranger  Keeper of the Light  Magnus","Piggy Killer","Beastmaster  Alchemist  Rubick  Skywrath Mage  Ember Spirit","Team A"
"7170383000","15335","25 May 2023 02:17","2422","40:22","Team B","BetBoom Team","Juggernaut  Storm Spirit  Pugna  Disruptor  Underlord","One Move","Brewmaster  Undying  Naga Siren  Techies  Ember Spirit","Team A"
"7170389969","14691","25 May 2023 02:17","2198","36:38","Team A","Ancient Tribe","Windranger  Batrider  Spirit Breaker  Alchemist  Phoenix","HAVU","Mirana  Lich  Faceless Void  Magnus  Ember Spirit","Team A"
"7170754221","15335","25 May 2023 06:04","1515","25:15","Team B","Team Spirit","Juggernaut  Storm Spirit  Pugna  Magnus  Skywrath Mage","Virtus.pro","Beastmaster  Chaos Knight  Keeper of the Light  Techies  Ember Spirit","Team A"
"7170836179","15365","25 May 2023 07:00","2524","42:04","Team B","Balrogs Esports™","Ursa  Rubick  Disruptor  Pangolier  Mars","INFINITY","Sven  Dark Seer  Bounty Hunter  Techies  Ember Spirit","Team B"
"7171157799","15364","25 May 2023 11:47","2061","34:21","Team A","Block Roar Esports","Lich  Pugna  Doom  Nyx Assassin  Terrorblade","Chandogs","Beastmaster  Clinkz  Undying  Medusa  Ember Spirit","Team B"
"7171209895","15365","26 May 2023 01:00","2129","35:29","Team A","beastcoast","Sven  Beastmaster  Clockwerk  Batrider  Silencer","Thunder Awaken","Enchantress  Keeper of the Light  Slark  Timbersaw  Ember Spirit","Team A"
"7171491847","15374","26 May 2023 08:38","2723","45:23","Team B","Execration","Clinkz  Magnus  Techies  Earth Spirit  Pangolier","Made in Philippines","Lifestealer  Enchantress  Ember Spirit  Underlord  Dark Willow","Team A"
"7171565985","14691","26 May 2023 10:03","2264","37:44","Team A","IVY","Enchantress  Huskar  Batrider  Spirit Breaker  Monkey King","Gen of Miracles","Clockwerk  Medusa  Techies  Ember Spirit  Underlord","Team A"
"7171810529","14691","26 May 2023 01:50","1083","18:03","Team B","IVY","Storm Spirit  Windranger  Undying  Keeper of the Light  Timbersaw","Hot Headed Gaming","Mirana  Pudge  Doom  Silencer  Ember Spirit","Team A"
"7171812457","15374","26 May 2023 01:56","2247","37:27","Team B","Talon","Lich  Beastmaster  Slark  Techies  Void Spirit","Army Geniuses Mansion","Windranger  Undying  Magnus  Ember Spirit  Oracle","Team A"
"7171904083","15351","26 May 2023 03:00","1996","33:16","Team B","OG","Ursa  Undying  Rubick  Keeper of the Light  Void Spirit","Team Liquid","Bloodseeker  Lich  Magnus  Techies  Ember Spirit","Team B"
"7172674598","15350","26 May 2023 11:54","1591","26:31","Team A","TSM","Lycan  Techies  Oracle  Monkey King  Pangolier","nouns","Windranger  Lich  Batrider  Doom  Ember Spirit","Team A"
"7172998058","15383","27 May 2023 07:21","2025","33:45","Team B","Team Bright","Morphling  Undying  Rubick  Centaur Warrunner  Pangolier","PSG.LGD","Doom  Medusa  Skywrath Mage  Ember Spirit  Phoenix","Team B"
"7173105498","15383","27 May 2023 09:13","3102","51:42","Team A","Xtreme Gaming","Crystal Maiden  Doom  Alchemist  Rubick  Pangolier","Aster.Aries","Enchantress  Magnus  Ember Spirit  Phoenix  Marci","Team A"
"7173161834","15286","27 May 2023 10:00","1959","32:39","Team B","StoRm","Bloodseeker  Doom  Spirit Breaker  Silencer  Winter Wyvern","Bald Dynasty","Anti-Mage  Beastmaster  Keeper of the Light  Ember Spirit  Oracle","Team A"
"7173217173","15383","27 May 2023 10:39","1881","31:21","Team A","Aster.Aries","Storm Spirit  Lifestealer  Spirit Breaker  Skywrath Mage  Phoenix","Xtreme Gaming","Mirana  Slardar  Batrider  Alchemist  Ember Spirit","Team B"
"7173310441","14691","27 May 2023 11:54","2062","34:22","Team A","Unity Esports","Leshrac  Batrider  Spirit Breaker  Io  Slark","Hot Headed Gaming","Axe  Shadow Demon  Medusa  Techies  Ember Spirit","Team A"
"7173384871","15335","27 May 2023 01:00","2146","35:46","Team A","Nemiga Gaming","Morphling  Spirit Breaker  Magnus  Skywrath Mage  Pangolier","Team Spirit","Batrider  Ember Spirit  Oracle  Monkey King  Dark Willow","Team A"
"7173488003","15286","27 May 2023 02:12","1681","28:01","Team A","IVY","Windranger  Batrider  Spirit Breaker  Timbersaw  Techies","France","Juggernaut  Undying  Ember Spirit  Dark Willow  Mars","Team A"
"7173681701","15286","27 May 2023 04:01","3062","51:02","Team A","Not one step back gaming","Enchantress  Doom  Medusa  Techies  Mars","Moneymakers","Windranger  Beastmaster  Spirit Breaker  Keeper of the Light  Ember Spirit","Team B"
"7173751392","14691","27 May 2023 04:40","1666","27:46","Team B","HAVU","Beastmaster  Spirit Breaker  Silencer  Medusa  Void Spirit","RAM SQUAD","Shadow Demon  Rubick  Slark  Magnus  Ember Spirit","Team B"
"7173985615","14691","27 May 2023 07:00","2554","42:34","Team A","Gen of Miracles","Lich  Faceless Void  Dark Willow  Marci  Muerta","Ancient Tribe","Pugna  Doom  Magnus  Skywrath Mage  Ember Spirit","Team B"
"7174156278","14691","27 May 2023 08:53","2300","38:20","Team A","Gen of Miracles","Storm Spirit  Windranger  Ogre Magi  Medusa  Winter Wyvern","Ancient Tribe","Morphling  Undying  Magnus  Techies  Ember Spirit","Team B"
"7175219293","15383","28 May 2023 02:10","2059","34:19","Team A","Team Aster","Bloodseeker  Storm Spirit  Batrider  Silencer  Keeper of the Light","Xtreme Gaming","Axe  Mirana  Skywrath Mage  Ember Spirit  Terrorblade","Team A"
"7175408381","15335","28 May 2023 04:02","2350","39:10","Team B","Team Spirit","Bloodseeker  Juggernaut  Lich  Batrider  Skywrath Mage","HYDRA","Tidehunter  Enchantress  Medusa  Techies  Ember Spirit","Team A"
"7176456517","15286","29 May 2023 09:59","2900","48:20","Team B","Sibe Team","Bloodseeker  Storm Spirit  Lich  Pugna  Marci","DerzhaWin","Morphling  Bounty Hunter  Magnus  Techies  Ember Spirit","Team A"
"7176456562","15374","29 May 2023 10:00","2453","40:53","Team A","Blacklist Rivalry","Bloodseeker  Windranger  Lich  Dragon Knight  Alchemist","BLEED","Witch Doctor  Beastmaster  Keeper of the Light  Medusa  Ember Spirit","Team B"
"7176524600","15374","29 May 2023 11:07","2159","35:59","Team B","BLEED","Alchemist  Disruptor  Magnus  Dark Willow  Pangolier","Blacklist Rivalry","Templar Assassin  Enchantress  Doom  Techies  Ember Spirit","Team B"
"7176530992","15286","29 May 2023 11:17","1539","25:39","Team B","DerzhaWin","Phantom Lancer  Venomancer  Spirit Breaker  Winter Wyvern  Void Spirit","Sibe Team","Pugna  Enchantress  Medusa  Magnus  Ember Spirit","Team B"
"7176710253","15374","29 May 2023 01:48","2082","34:42","Team B","Team SMG","Bloodseeker  Venomancer  Lone Druid  Techies  Pangolier","Made in Philippines","Sniper  Bounty Hunter  Batrider  Rubick  Ember Spirit","Team A"
"7176742976","14691","29 May 2023 02:11","3600","1:00:00","Team B","KZ TEAM","Riki  Tinker  Spirit Breaker  Lycan  Grimstroke","Ancient Tribe","Venomancer  Medusa  Magnus  Skywrath Mage  Ember Spirit","Team A"
"7176796845","15374","29 May 2023 02:47","2497","41:37","Team A","Team SMG","Bloodseeker  Shadow Demon  Rubick  Slark  Pangolier","Made in Philippines","Pugna  Doom  Medusa  Ember Spirit  Snapfire","Team A"
"7176900290","15286","29 May 2023 03:59","1436","23:56","Team B","cybercats","Mirana  Storm Spirit  Tidehunter  Faceless Void  Pugna","B8","Spirit Breaker  Visage  Troll Warlord  Techies  Ember Spirit","Team A"
"7176989132","15286","29 May 2023 04:46","3046","50:46","Team B","cybercats","Axe  Mirana  Storm Spirit  Pugna  Chaos Knight","B8","Windranger  Night Stalker  Keeper of the Light  Techies  Ember Spirit","Team A"
"7177041090","14691","29 May 2023 05:20","1488","24:48","Team A","Unity Esports","Batrider  Spirit Breaker  Undying  Terrorblade  Pangolier","Ancient Tribe","Venomancer  Shadow Demon  Magnus  Ember Spirit  Void Spirit","Team B"
"7177315467","14691","29 May 2023 08:35","1933","32:13","Team B","Gen of Miracles","Tidehunter  Undying  Terrorblade  Dark Willow  Muerta","RAM SQUAD","Rubick  Disruptor  Magnus  Ember Spirit  Monkey King","Team B"
"7177404707","14691","29 May 2023 09:35","1739","28:59","Team B","Gen of Miracles","Juggernaut  Queen of Pain  Jakiro  Rubick  Underlord","RAM SQUAD","Batrider  Magnus  Ember Spirit  Phoenix  Monkey King","Team B"
"7177428096","15269","29 May 2023 10:00","819","13:39","Team A","x5 Gaming","Witch Doctor  Doom  Skywrath Mage  Terrorblade  Void Spirit","Balrogs Esports™","Phantom Lancer  Beastmaster  Venomancer  Rubick  Ember Spirit","Team A"
"7177534609","15350","30 May 2023 12:00","1126","18:46","Team B","felt","Storm Spirit  Beastmaster  Enchantress  Silencer  Magnus","Shopify Rebellion","Axe  Bloodseeker  Lich  Clinkz  Ember Spirit","Team B"
"7177574245","15269","30 May 2023 01:00","2808","46:48","Team B","Lava Esports","Juggernaut  Silencer  Lycan  Keeper of the Light  Pangolier","Acatsuki","Tidehunter  Disruptor  Techies  Ember Spirit  Terrorblade","Team A"
"7177633770","15350","30 May 2023 02:57","1721","28:41","Team A","nouns","Bloodseeker  Enchantress  Bounty Hunter  Magnus  Techies","SAND KING GÓMEZ","Mirana  Chaos Knight  Skywrath Mage  Legion Commander  Ember Spirit","Team A"
"7177740887","15383","30 May 2023 06:00","1803","30:03","Team B","Piggy Killer","Crystal Maiden  Phantom Lancer  Shadow Demon  Timbersaw  Void Spirit","Aster.Aries","Juggernaut  Venomancer  Enchantress  Spirit Breaker  Ember Spirit","Team A"
